LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
7,2024-09-19 08:49:49.000,0,999.9,43.36,48.8,99870.3,1368.5
7,2024-09-19 08:50:49.000,0,999.9,43.46,49.72,100168.59,1376.9
7,2024-09-19 08:51:49.000,0,999.91,43.56,49,100513.59,1385.46
7,2024-09-19 08:52:49.000,0,999.94,43.77,48.49,100849.6,1395.3
7,2024-09-19 08:53:49.000,0,999.94,44.01,47.94,101182.02,1401.4
7,2024-09-19 08:54:49.000,0,999.98,44.17,47.04,101543.2,1411.44
7,2024-09-19 08:55:49.000,0,999.93,44.18,46.34,101663.59,1418.98
7,2024-09-19 08:56:49.000,0,999.97,44.21,45.84,101893.59,1424.43
7,2024-09-19 08:57:49.000,0,999.9,44.24,45.25,102278.12,1435.12
7,2024-09-19 08:58:49.000,0,999.9,44.36,45.73,102813.59,1442.44
7,2024-09-19 08:59:49.000,0,999.9,44.65,46.86,103034.6,1444.57
7,2024-09-19 09:00:49.000,0,999.86,44.87,42.99,103334.68,1451.77
7,2024-09-19 09:01:49.000,0,999.87,44.94,43.57,103442.49,1465.65
7,2024-09-19 09:02:49.000,0,999.87,44.98,43.27,103575.46,1469.23
7,2024-09-19 09:03:49.000,0,999.86,44.91,42.4,103755.15,1476.93
7,2024-09-19 09:04:49.000,0,999.84,44.86,42.26,104048.04,1486.08
7,2024-09-19 09:05:49.000,0,999.87,44.87,43.26,104245.7,1492.09
7,2024-09-19 09:06:49.000,0,999.9,44.9,43.61,104446.95,1502.01
7,2024-09-19 09:07:49.000,0,999.89,44.97,42.14,104608.66,1509.35
7,2024-09-19 09:08:49.000,0,999.95,45.12,41.76,104653.59,1515.4
7,2024-09-19 09:09:49.000,0,999.9,45.16,42.36,104538.59,1517.88
7,2024-09-19 09:10:49.000,0,999.85,45.28,41.94,104538.59,1527.16
7,2024-09-19 09:11:49.000,0,999.86,45.33,40.94,104423.59,1534.27
7,2024-09-19 09:12:49.000,0,999.91,45.33,40.35,104299.6,1542.57
7,2024-09-19 09:13:49.000,0,999.88,45.22,41.54,104006.71,1549.72
7,2024-09-19 09:14:49.000,0,999.82,45.21,41.54,103618.59,1551.93
7,2024-09-19 09:15:49.000,0,999.83,45.23,41.82,103809.05,1560.87
7,2024-09-19 09:16:49.000,0,999.79,45.38,42.2,103848.59,1567.32
7,2024-09-19 09:17:49.000,0,999.81,45.63,42.43,103553.9,1567.32
7,2024-09-19 09:18:49.000,0,999.8,45.76,41.21,103151.4,1569.54
7,2024-09-19 09:19:49.000,0,999.76,45.75,41.52,103178.35,1584.72
7,2024-09-19 09:20:49.000,0,999.77,45.72,40.05,103126.24,1589.63
7,2024-09-19 09:21:49.000,0,999.77,45.62,40.49,103043.59,1599.97
7,2024-09-19 09:22:49.000,0,999.79,45.56,39.63,102966.32,1603.41
7,2024-09-19 09:23:49.000,0,999.77,45.68,41.63,102890.85,1603.71
7,2024-09-19 09:24:49.000,0,999.76,45.83,39.95,102797.41,1605.96
7,2024-09-19 09:25:49.000,0,999.74,46.01,41.16,102980.7,1612.5
7,2024-09-19 09:26:49.000,0,999.79,46.1,39.57,103043.59,1614.75
7,2024-09-19 09:27:49.000,0,999.73,45.94,40.16,103104.68,1622.52
7,2024-09-19 09:28:49.000,0,999.7,45.86,40.16,102978.9,1628.34
7,2024-09-19 09:29:49.000,0,999.69,45.88,39.41,103124.45,1629.85
7,2024-09-19 09:30:49.000,0,999.66,45.82,39.52,103408.35,1637.19
7,2024-09-19 09:31:49.000,0,999.68,45.84,39.9,103641.95,1644.86
7,2024-09-19 09:32:49.000,0,999.63,45.97,39.67,103597.02,1644.1
7,2024-09-19 09:33:49.000,0,999.68,46.04,39.29,103503.59,1653.46
7,2024-09-19 09:34:49.000,0,999.65,46.05,39.38,103906.09,1660.86
7,2024-09-19 09:35:49.000,0,999.65,46.07,39.42,103848.59,1661.92
7,2024-09-19 09:36:49.000,0,999.64,45.98,39.62,103832.41,1666.19
7,2024-09-19 09:37:49.000,0,999.54,46.16,40.48,104270.85,1672.09
7,2024-09-19 09:38:49.000,0,999.52,46.34,39.17,104488.27,1672.09
7,2024-09-19 09:39:49.000,0,999.49,46.33,40.53,104526.01,1673.62
7,2024-09-19 09:40:49.000,0,999.54,46.22,38.13,104964.45,1682.9
7,2024-09-19 09:41:49.000,0,999.52,46.13,38.31,105205.23,1688.83
7,2024-09-19 09:42:49.000,0,999.5,46.12,38.32,105620.3,1688.83
7,2024-09-19 09:43:49.000,0,999.46,46.25,39.15,106626.55,1696.77
7,2024-09-19 09:44:49.000,0,999.45,46.27,38.56,107047.02,1699.85
7,2024-09-19 09:45:49.000,0,999.46,46.41,37.99,107688.51,1700.93
7,2024-09-19 09:46:49.000,0,999.44,46.59,38.61,107785.54,1697.85
7,2024-09-19 09:47:49.000,0,999.42,46.82,37.27,108067.65,1697.85
7,2024-09-19 09:48:49.000,0,999.4,46.95,38.21,108270.7,1706.58
7,2024-09-19 09:49:49.000,0,999.41,46.99,37.06,108263.51,1706.89
7,2024-09-19 09:50:49.000,0,999.36,46.96,36.58,108283.27,1708.13
7,2024-09-19 09:51:49.000,0,999.4,46.88,37.05,108243.74,1717.51
7,2024-09-19 09:52:49.000,0,999.36,46.79,37.42,108218.59,1721.17
7,2024-09-19 09:53:49.000,0,999.37,46.96,39.01,108612.1,1724.74
7,2024-09-19 09:54:49.000,0,999.35,47.06,37.81,108525.85,1726.6
7,2024-09-19 09:55:49.000,0,999.29,47.14,38.15,108757.65,1732.29
7,2024-09-19 09:56:49.000,0,999.31,47.03,37.44,108788.2,1734.63
7,2024-09-19 09:57:49.000,0,999.32,46.88,37.11,109253.59,1741.74
7,2024-09-19 09:58:49.000,0,999.28,46.86,38.01,109875.3,1741.74
7,2024-09-19 09:59:49.000,0,999.31,46.97,37.78,110743.2,1741.43
7,2024-09-19 10:00:49.000,0,999.31,47.07,38.24,111420.62,1740.96
7,2024-09-19 10:01:49.000,0,999.31,47.11,37.44,111941.71,1739.87
7,2024-09-19 10:02:49.000,0,999.32,47.01,37.85,112112.41,1748.24
7,2024-09-19 10:03:49.000,0,999.29,46.92,38.12,112358.59,1750.12
7,2024-09-19 10:04:49.000,0,999.36,46.63,38.34,112818.59,1749.33
7,2024-09-19 10:05:49.000,0,999.28,46.68,37.62,113149.21,1750.59
7,2024-09-19 10:06:49.000,0,999.23,46.77,38.01,113598.43,1751.68
7,2024-09-19 10:07:49.000,0,999.2,46.94,38.55,113691.87,1742.52
7,2024-09-19 10:08:49.000,0,999.19,46.96,38.08,114126.71,1743.77
7,2024-09-19 10:09:49.000,0,999.2,47.12,39.1,114529.21,1749.02
7,2024-09-19 10:10:49.000,0,999.19,47.21,37.72,114610.07,1744.08
7,2024-09-19 10:11:49.000,0,999.13,47.36,37.67,115086.24,1750.12
7,2024-09-19 10:12:49.000,0,999.15,47.39,38.22,115332.41,1758.98
7,2024-09-19 10:13:49.000,0,999.14,47.4,38.21,115483.35,1760.55
7,2024-09-19 10:14:49.000,0,999.17,47.56,37.85,115621.71,1753.71
7,2024-09-19 10:15:49.000,0,999.15,47.71,37.5,116498.59,1759.3
7,2024-09-19 10:16:49.000,0,999.1,47.84,37,116613.59,1757.73
7,2024-09-19 10:17:49.000,0,999.14,47.9,38.15,117273.04,1761.33
7,2024-09-19 10:18:49.000,0,999.09,47.98,37.24,117533.59,1760.08
7,2024-09-19 10:19:49.000,0,999.09,48.12,36.82,117758.2,1758.98
7,2024-09-19 10:20:49.000,0,999.13,48.16,37.43,117758.2,1767.4
7,2024-09-19 10:21:49.000,0,999.06,48.37,36.44,117736.63,1751.37
7,2024-09-19 10:22:49.000,0,999.04,48.41,36.23,117758.2,1752.46
7,2024-09-19 10:23:49.000,0,999.05,48.33,36.46,117758.2,1760.55
7,2024-09-19 10:24:49.000,0,999.05,48.25,36.65,117758.2,1767.4
7,2024-09-19 10:25:49.000,0,999.04,48.23,36.28,117758.2,1769.29
7,2024-09-19 10:26:49.000,0,999.02,48.2,36.71,117758.2,1766.61
7,2024-09-19 10:27:49.000,0,998.99,48.3,36.84,117758.2,1767.71
7,2024-09-19 10:28:49.000,0,998.95,48.44,36.69,117758.2,1775.36
7,2024-09-19 10:29:49.000,0,998.97,48.43,36.68,117758.2,1778.2
7,2024-09-19 10:30:49.000,0,998.96,48.38,36.89,117758.2,1785.4
7,2024-09-19 10:31:49.000,0,998.95,48.23,36.75,117758.2,1786.66
7,2024-09-19 10:32:49.000,0,998.89,48.13,36.43,117758.2,1791.19
7,2024-09-19 10:33:49.000,0,998.92,48.03,36.78,117758.2,1785.4
7,2024-09-19 10:34:49.000,0,998.94,47.93,36.15,117758.2,1796.73
7,2024-09-19 10:35:49.000,0,998.89,47.68,37.39,117758.2,1801.27
7,2024-09-19 10:36:49.000,0,998.87,47.57,37.6,117758.2,1801.27
7,2024-09-19 10:37:49.000,0,998.86,47.66,37.79,117758.2,1800.79
7,2024-09-19 10:38:49.000,0,998.88,47.78,37.78,117758.2,1802.86
7,2024-09-19 10:39:49.000,0,998.84,47.79,36.74,117758.2,1808.51
7,2024-09-19 10:40:49.000,0,998.81,47.79,37.82,117758.2,1811.38
7,2024-09-19 10:41:49.000,0,998.78,47.81,37.23,117758.2,1800.79
7,2024-09-19 10:42:49.000,0,998.78,47.79,38.39,117758.2,1801.59
7,2024-09-19 10:43:49.000,0,998.76,47.87,37.85,117758.2,1802.06
7,2024-09-19 10:44:49.000,0,998.72,47.8,36.83,117758.2,1809.31
7,2024-09-19 10:45:49.000,0,998.78,48.04,37.21,117758.2,1792.77
7,2024-09-19 10:46:49.000,0,998.81,48.34,37.27,117758.2,1794.36
7,2024-09-19 10:47:49.000,0,998.87,48.67,37.65,117758.2,1784.61
7,2024-09-19 10:48:49.000,0,998.85,48.77,37.25,117758.2,1803.17
7,2024-09-19 10:49:49.000,0,998.82,48.79,36.52,117758.2,1803.17
7,2024-09-19 10:50:49.000,0,998.81,48.6,36.48,117758.2,1829.28
7,2024-09-19 10:51:49.000,0,998.87,48.64,36.82,117758.2,1829.28
7,2024-09-19 10:52:49.000,0,998.86,48.6,36.15,117668.35,1833.28
7,2024-09-19 10:53:49.000,0,998.85,48.62,36.07,116899.29,1824.23
7,2024-09-19 10:54:49.000,0,998.86,48.66,35.95,116572.26,1825.5
7,2024-09-19 10:55:49.000,0,998.83,48.55,35.98,115693.59,1833.6
7,2024-09-19 10:56:49.000,0,998.81,48.6,36.67,116008.04,1841.07
7,2024-09-19 10:57:49.000,0,998.83,48.59,36.01,115677.41,1843.8
7,2024-09-19 10:58:49.000,0,998.83,48.66,35.41,116268.59,1850
7,2024-09-19 10:59:49.000,0,998.76,48.82,36.23,117758.2,1868.1
7,2024-09-19 11:00:49.000,0,998.78,48.88,35.62,117648.59,1866.48
7,2024-09-19 11:01:49.000,0,998.8,49.07,35.55,117758.2,1864.86
7,2024-09-19 11:02:49.000,0,998.8,49.38,35.57,117758.2,1894.99
7,2024-09-19 11:03:49.000,0,998.77,49.74,36.15,117758.2,1866.16
7,2024-09-19 11:04:49.000,0,998.78,50.18,34.95,117671.95,1857.02
7,2024-09-19 11:05:49.000,0,998.81,50.35,34.08,114608.27,1825.03
7,2024-09-19 11:06:49.000,0,998.78,50.4,34.69,115519.29,1845.08
7,2024-09-19 11:07:49.000,0,998.74,50.63,34.11,106234.84,1695.74
7,2024-09-19 11:08:49.000,0,998.79,50.4,35.02,55232.34,496.63
7,2024-09-19 11:09:49.000,0,998.8,50.21,34.84,117758.2,1963.19
7,2024-09-19 11:10:49.000,0,998.78,50.14,35.34,53922.42,493.16
7,2024-09-19 11:11:49.000,0,998.75,50.16,34.56,117494.05,1930.06
7,2024-09-19 11:12:49.000,0,998.77,50.15,34.66,117758.2,1913.79
7,2024-09-19 11:13:49.000,0,998.77,50.09,34.11,117418.59,1903.4
7,2024-09-19 11:14:49.000,0,998.75,49.62,35.16,27697.03,114.2
7,2024-09-19 11:15:49.000,0,998.7,48.94,35.8,34823.33,188.16
7,2024-09-19 11:16:49.000,0,998.75,48.3,37.35,54612.5,1943.82
7,2024-09-19 11:17:49.000,0,998.7,48.4,37.51,113623.59,1883.84
7,2024-09-19 11:18:49.000,0,998.71,48.51,36.92,112818.59,1857.02
7,2024-09-19 11:19:49.000,0,998.72,48.72,37.01,113212.1,1849.2
7,2024-09-19 11:20:49.000,0,998.69,48.84,37.8,112268.74,1830.88
7,2024-09-19 11:21:49.000,0,998.62,48.81,37.02,111415.23,1822.63
7,2024-09-19 11:22:49.000,0,998.68,48.92,36.17,110840.23,1811.7
7,2024-09-19 11:23:49.000,0,998.67,48.9,36.72,110861.79,1806.03
7,2024-09-19 11:24:49.000,0,998.65,48.9,36.18,110603.04,1786.66
7,2024-09-19 11:25:49.000,0,998.67,49.04,37.15,110222.1,1779.3
7,2024-09-19 11:26:49.000,0,998.73,49.19,35.6,110978.59,1776.15
7,2024-09-19 11:27:49.000,0,998.62,49.2,36.45,111282.26,1769.29
7,2024-09-19 11:28:49.000,0,998.65,49.25,35.97,111312.8,1777.41
7,2024-09-19 11:29:49.000,0,998.65,49.24,35.29,111668.59,1775.36
7,2024-09-19 11:30:49.000,0,998.64,49.49,36.95,112329.84,1768.5
7,2024-09-19 11:31:49.000,0,998.62,49.56,34.91,112558.04,1769.29
7,2024-09-19 11:32:49.000,0,998.6,49.31,36.15,112802.41,1764.47
7,2024-09-19 11:33:49.000,0,998.67,49.27,35.73,113073.74,1759.77
7,2024-09-19 11:34:49.000,0,998.66,49.07,35.07,112703.59,1751.37
7,2024-09-19 11:35:49.000,0,998.65,49.05,36.53,113567.88,1760.08
7,2024-09-19 11:36:49.000,0,998.63,49.25,36.89,114491.48,1754.5
7,2024-09-19 11:37:49.000,0,998.62,49.47,37.07,114951.48,1752.93
7,2024-09-19 11:38:49.000,0,998.65,49.83,35.11,115519.29,1746.89
7,2024-09-19 11:39:49.000,0,998.61,50.2,34.06,115981.09,1746.42
7,2024-09-19 11:40:49.000,0,998.62,49.65,33.84,116613.59,1752.15
7,2024-09-19 11:41:49.000,0,998.61,49.76,35.29,117037.65,1754.03
7,2024-09-19 11:42:49.000,0,998.63,49.47,34.14,117758.2,1754.5
7,2024-09-19 11:43:49.000,0,998.64,49.52,35.75,117758.2,1760.08
7,2024-09-19 11:44:49.000,0,998.55,49.74,34.32,117758.2,1760.08
7,2024-09-19 11:45:49.000,0,998.53,50.05,34.87,117758.2,1761.65
7,2024-09-19 11:46:49.000,0,998.5,50.12,34.45,117758.2,1759.3
7,2024-09-19 11:47:49.000,0,998.42,50.31,34.85,117758.2,1749.23
7,2024-09-19 11:48:49.000,0,998.46,50.49,34.25,117758.2,1747.2
7,2024-09-19 11:49:49.000,0,998.4,50.63,34.73,117758.2,1756.84
7,2024-09-19 11:50:49.000,0,998.47,50.48,33.62,117758.2,1755.59
7,2024-09-19 11:51:49.000,0,998.43,50.48,33.71,117758.2,1760.55
7,2024-09-19 11:52:49.000,0,998.38,50.23,33.85,117758.2,1760.55
7,2024-09-19 11:53:49.000,0,998.39,50.2,34.93,117758.2,1745.33
7,2024-09-19 11:54:49.000,0,998.38,50.42,35,117758.2,1743.77
7,2024-09-19 11:55:49.000,0,998.32,50.49,34.06,117758.2,1743.3
7,2024-09-19 11:56:49.000,0,998.31,50.49,33.67,117758.2,1738.05
7,2024-09-19 11:57:49.000,0,998.34,50.3,34.1,117758.2,1743.77
7,2024-09-19 11:58:49.000,0,998.35,49.97,33.74,117758.2,1736.18
7,2024-09-19 11:59:49.000,0,998.36,50.02,34.18,117758.2,1734.94
7,2024-09-19 12:00:49.000,0,998.32,50.16,34.99,117758.2,1727.07
7,2024-09-19 12:01:49.000,0,998.27,50.54,34.67,117758.2,1712.3
7,2024-09-19 12:02:49.000,0,998.27,50.9,33.23,117758.2,1712.3
7,2024-09-19 12:03:49.000,0,998.22,50.96,33.61,117758.2,1719.83
7,2024-09-19 12:04:49.000,0,998.26,50.85,33.47,117758.2,1720.6
7,2024-09-19 12:05:49.000,0,998.22,50.8,33.08,117758.2,1716.42
7,2024-09-19 12:06:49.000,0,998.22,50.93,33.22,117758.2,1717.51
7,2024-09-19 12:07:49.000,0,998.28,50.79,32.74,117758.2,1717.97
7,2024-09-19 12:08:49.000,0,998.23,50.85,34.04,117758.2,1708.9
7,2024-09-19 12:09:49.000,0,998.24,51.01,33.16,117758.2,1701.7
7,2024-09-19 12:10:49.000,0,998.23,51.06,32.2,117758.2,1709.21
7,2024-09-19 12:11:49.000,0,998.24,50.86,32.51,117758.2,1702.93
7,2024-09-19 12:12:49.000,0,998.27,50.76,32.18,117758.2,1703.24
7,2024-09-19 12:13:49.000,0,998.29,50.65,32.23,117758.2,1704.01
7,2024-09-19 12:14:49.000,0,998.28,50.64,32.67,117758.2,1700.62
7,2024-09-19 12:15:49.000,0,998.25,50.22,31.87,117758.2,1701.39
7,2024-09-19 12:16:49.000,0,998.3,49.89,32.49,117758.2,1711.22
7,2024-09-19 12:17:49.000,0,998.29,49.96,33.94,117758.2,1702.16
7,2024-09-19 12:18:49.000,0,998.26,49.93,33.15,117758.2,1710.44
7,2024-09-19 12:19:49.000,0,998.28,49.96,33.79,117758.2,1707.36
7,2024-09-19 12:20:49.000,0,998.29,49.79,34.21,117758.2,1700.16
7,2024-09-19 12:21:49.000,0,998.31,49.65,33.95,117758.2,1706.89
7,2024-09-19 12:22:49.000,0,998.28,49.69,33.81,117758.2,1701.39
7,2024-09-19 12:23:49.000,0,998.28,49.39,33.85,117758.2,1699.85
7,2024-09-19 12:24:49.000,0,998.32,49.39,33.8,117758.2,1692.67
7,2024-09-19 12:25:49.000,0,998.32,49.45,34.35,117758.2,1690.37
7,2024-09-19 12:26:49.000,0,998.28,49.32,35.18,117758.2,1690.06
7,2024-09-19 12:27:49.000,0,998.31,49.49,34.89,117758.2,1688.06
7,2024-09-19 12:28:49.000,0,998.32,49.57,34.07,117758.2,1681.37
7,2024-09-19 12:29:49.000,0,998.24,49.63,34.24,117758.2,1681.83
7,2024-09-19 12:30:49.000,0,998.27,49.8,35.07,117758.2,1683.67
7,2024-09-19 12:31:49.000,0,998.31,49.63,33.83,117758.2,1681.37
7,2024-09-19 12:32:49.000,0,998.28,49.26,34.27,117758.2,1680.6
7,2024-09-19 12:33:49.000,0,998.28,48.9,34.54,117758.2,1675.91
7,2024-09-19 12:34:49.000,0,998.3,48.8,34.23,117758.2,1675.45
7,2024-09-19 12:35:49.000,0,998.23,48.88,34.78,117758.2,1675.91
7,2024-09-19 12:36:49.000,0,998.24,48.92,34.45,117758.2,1674.38
7,2024-09-19 12:37:49.000,0,998.15,49.08,34.96,117758.2,1671.63
7,2024-09-19 12:38:49.000,0,998.16,48.94,34.72,117758.2,1674.38
7,2024-09-19 12:39:49.000,0,998.2,48.98,34.95,117758.2,1672.4
7,2024-09-19 12:40:49.000,0,998.19,48.87,34.47,117758.2,1658.32
7,2024-09-19 12:41:49.000,0,998.12,48.81,35.36,117758.2,1649.86
7,2024-09-19 12:42:49.000,0,998.13,48.89,34.63,117758.2,1647.13
7,2024-09-19 12:43:49.000,0,998.08,48.81,34.56,117758.2,1655.28
7,2024-09-19 12:44:49.000,0,998.03,48.35,35.11,117758.2,1654.98
7,2024-09-19 12:45:49.000,0,998,48.34,34.78,117758.2,1650.17
7,2024-09-19 12:46:49.000,0,997.95,48.34,35.43,117758.2,1647.59
7,2024-09-19 12:47:49.000,0,997.97,48.14,34.91,117758.2,1648.35
7,2024-09-19 12:48:49.000,0,997.98,48.12,34.79,117758.2,1648.65
7,2024-09-19 12:49:49.000,0,997.92,48.1,36.06,117758.2,1639.76
7,2024-09-19 12:50:49.000,0,997.91,48.27,35.7,117758.2,1638.71
7,2024-09-19 12:51:49.000,0,997.88,48.46,35.36,117758.2,1632.41
7,2024-09-19 12:52:49.000,0,997.81,48.43,35.38,117758.2,1639.01
7,2024-09-19 12:53:49.000,0,997.82,48.22,34.79,117758.2,1640.22
7,2024-09-19 12:54:49.000,0,997.82,48.19,35.62,117758.2,1639.46
7,2024-09-19 12:55:49.000,0,997.89,48.11,35.91,117758.2,1646.38
7,2024-09-19 12:56:49.000,0,997.83,48.32,36.39,117758.2,1640.97
7,2024-09-19 12:57:49.000,0,997.73,47.74,35.31,117758.2,1641.73
7,2024-09-19 12:58:49.000,0,997.83,47.76,36.38,117758.2,1646.83
7,2024-09-19 12:59:49.000,0,997.84,47.73,35.83,117758.2,1649.1
7,2024-09-19 13:00:49.000,0,997.78,47.95,36.05,117758.2,1655.28
7,2024-09-19 13:01:49.000,0,997.82,48.1,36.2,117758.2,1650.17
7,2024-09-19 13:02:49.000,0,997.79,48.24,35.27,117758.2,1642.49
7,2024-09-19 13:03:49.000,0,997.75,48.41,34.81,117758.2,1637.95
7,2024-09-19 13:04:49.000,0,997.83,48.76,35.24,117758.2,1630.6
7,2024-09-19 13:05:49.000,0,997.81,48.73,35.04,117758.2,1629.39
7,2024-09-19 13:06:49.000,0,997.82,49.04,35.05,117758.2,1630.9
7,2024-09-19 13:07:49.000,0,997.73,49.21,34.29,117758.2,1641.28
7,2024-09-19 13:08:49.000,0,997.78,49.51,33.91,117758.2,1672.4
7,2024-09-19 13:09:49.000,0,997.67,49.25,34,24698.04,82.38
7,2024-09-19 13:10:49.000,0,997.72,48.45,34.71,21454.17,66.06
7,2024-09-19 13:11:49.000,0,997.73,47.66,36.45,26350.83,93.6
7,2024-09-19 13:12:49.000,0,997.77,46.96,37.12,45093.33,265.39
7,2024-09-19 13:13:49.000,0,997.76,46.9,37.88,117758.2,1744.08
7,2024-09-19 13:14:49.000,0,997.71,47,36.8,117758.2,1767.4
7,2024-09-19 13:15:49.000,0,997.73,46.8,38.1,35725.47,174.56
7,2024-09-19 13:16:49.000,0,997.63,46.18,38.23,37079.16,190.66
7,2024-09-19 13:17:49.000,0,997.69,45.98,39.54,41351.66,232.77
7,2024-09-19 13:18:49.000,0,997.69,45.56,40.25,32350.94,149.48
7,2024-09-19 13:19:49.000,0,997.71,44.85,40.35,31205.83,140.97
7,2024-09-19 13:20:49.000,0,997.71,44.52,41.15,44428.33,255.98
7,2024-09-19 13:21:49.000,0,997.72,44.27,42.21,45723.28,272.27
7,2024-09-19 13:22:49.000,0,997.66,43.95,42.75,38738.83,202.96
7,2024-09-19 13:23:49.000,0,997.66,43.45,43.92,36588.33,185.57
7,2024-09-19 13:24:49.000,0,997.66,43.62,43.97,54612.5,1667.51
7,2024-09-19 13:25:49.000,0,997.65,43.71,43.31,47556.09,294.59
7,2024-09-19 13:26:49.000,0,997.66,43.52,43.47,45795.16,276.09
7,2024-09-19 13:27:49.000,0,997.66,43.1,44.8,43116.02,251.01
7,2024-09-19 13:28:49.000,0,997.62,43.32,45.37,115743.9,1662.68
7,2024-09-19 13:29:49.000,0,997.7,43.82,43.33,117758.2,1829.28
7,2024-09-19 13:30:49.000,0,997.65,44.16,42.69,66759.3,570.36
7,2024-09-19 13:31:49.000,0,997.66,44.12,43.14,28748.2,119.87
7,2024-09-19 13:32:49.000,0,997.7,43.85,43.54,27059.17,107.59
7,2024-09-19 13:33:49.000,0,997.68,43.54,44.66,27768.33,113.92
7,2024-09-19 13:34:49.000,0,997.64,43.3,44.94,29750.83,129.02
7,2024-09-19 13:35:49.000,0,997.67,43.09,45.67,45354.16,266
7,2024-09-19 13:36:49.000,0,997.58,42.83,45.23,28119.29,118.52
7,2024-09-19 13:37:49.000,0,997.63,42.67,46.75,28227.5,119.05
7,2024-09-19 13:38:49.000,0,997.6,42.4,46.61,29318.33,130.45
7,2024-09-19 13:39:49.000,0,997.56,42.09,46.86,31054.17,145.91
7,2024-09-19 13:40:49.000,0,997.57,41.88,47.71,39154.16,212.32
7,2024-09-19 13:41:49.000,0,997.57,41.76,48.62,38107.5,206.09
7,2024-09-19 13:42:49.000,0,997.52,41.66,48.92,39040.83,218.32
7,2024-09-19 13:43:49.000,0,997.57,41.54,49.24,43519.16,265.39
7,2024-09-19 13:44:49.000,0,997.52,41.68,49.54,78888.2,752.95
7,2024-09-19 13:45:49.000,0,997.56,41.83,49,39648.05,222.4
7,2024-09-19 13:46:49.000,0,997.53,41.9,49.58,38339.16,207.06
7,2024-09-19 13:47:49.000,0,997.57,41.95,49.42,37209.16,200.38
7,2024-09-19 13:48:49.000,0,997.58,41.95,49.42,38546.66,215.53
7,2024-09-19 13:49:49.000,0,997.55,41.91,48.78,49407.5,328.4
7,2024-09-19 13:50:49.000,0,997.58,41.97,49.25,75429.22,696.97
7,2024-09-19 13:51:49.000,0,997.6,42.46,49.44,82262.73,814.81
7,2024-09-19 13:52:49.000,0,997.53,42.39,49.09,40325.47,238.35
7,2024-09-19 13:53:49.000,0,997.52,42.45,49.28,38941.87,219.42
7,2024-09-19 13:54:49.000,0,997.51,42.3,48.99,38479.16,215.91
7,2024-09-19 13:55:49.000,0,997.51,42.23,49.19,38586.66,218.59
7,2024-09-19 13:56:49.000,0,997.49,42.04,49.37,39192.5,225.57
7,2024-09-19 13:57:49.000,0,997.47,41.79,49.29,40460.83,239.21
7,2024-09-19 13:58:49.000,0,997.5,41.43,50.15,40860.94,243.82
7,2024-09-19 13:59:49.000,0,997.52,41.34,51.41,39888.83,231.63
7,2024-09-19 14:00:49.000,0,997.53,41.22,52.06,39231.66,227.74
7,2024-09-19 14:01:49.000,0,997.55,41.25,52.37,43948.33,268.97
7,2024-09-19 14:02:49.000,0,997.51,41.28,51.8,46578.59,298.69
7,2024-09-19 14:03:49.000,0,997.54,41.38,52.32,45036.87,285.98
7,2024-09-19 14:04:49.000,0,997.54,41.5,52.12,38462.11,221.73
7,2024-09-19 14:05:49.000,0,997.53,41.62,51.4,37175,203.12
7,2024-09-19 14:06:49.000,0,997.43,41.46,50.74,33990,173.58
7,2024-09-19 14:07:49.000,0,997.53,41.27,50.63,31468.33,150.79
7,2024-09-19 14:08:49.000,0,997.49,41.03,50.73,30280.83,140.44
7,2024-09-19 14:09:49.000,0,997.45,40.66,51.92,29739.17,135.07
7,2024-09-19 14:10:49.000,0,997.5,40.38,52.61,29734.17,135.94
7,2024-09-19 14:11:49.000,0,997.45,40.19,53.13,30050.83,140.3
7,2024-09-19 14:12:49.000,0,997.47,39.94,53.56,30056.67,141.33
7,2024-09-19 14:13:49.000,0,997.4,39.78,53.92,29577.5,137.41
7,2024-09-19 14:14:49.000,0,997.41,39.63,54.39,28827.5,130.54
7,2024-09-19 14:15:49.000,0,997.45,39.45,55.16,27921.67,123.26
7,2024-09-19 14:16:49.000,0,997.44,39.33,55.7,26956.67,115.95
7,2024-09-19 14:17:49.000,0,997.42,39.2,56.26,26153.33,109.88
7,2024-09-19 14:18:49.000,0,997.43,39.17,56.69,25766.67,107.4
7,2024-09-19 14:19:49.000,0,997.46,39.05,57,25786.67,107.48
7,2024-09-19 14:20:49.000,0,997.46,38.98,56.96,25934.17,108.9
7,2024-09-19 14:21:49.000,0,997.41,38.92,57.4,26224.17,110.07
7,2024-09-19 14:22:49.000,0,997.46,38.93,57.36,26692.5,113.92
7,2024-09-19 14:23:49.000,0,997.42,39,57.57,27105,116.47
7,2024-09-19 14:24:49.000,0,997.44,39.01,58.09,27368.33,118.65
7,2024-09-19 14:25:49.000,0,997.48,39.06,57.93,27304.17,118.12
7,2024-09-19 14:26:49.000,0,997.44,39,56.94,27716.67,119.54
7,2024-09-19 14:27:49.000,0,997.45,39.02,58.21,28373.33,123.97
7,2024-09-19 14:28:49.000,0,997.38,38.98,57.51,29548.33,133.7
7,2024-09-19 14:29:49.000,0,997.37,38.89,57.46,32522.5,158.73
7,2024-09-19 14:30:49.000,0,997.33,38.94,57.99,51521.66,355.38
