LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
4,2024-09-25 13:32:07.000,0,1004.29,45.37,39.38,44393.59,930.82
4,2024-09-25 13:33:07.000,0,1004.36,44.86,38.02,40902.27,888.84
4,2024-09-25 13:34:07.000,0,1004.33,44.26,39.53,41851.02,924.42
4,2024-09-25 13:35:07.000,0,1004.3,44.01,40.84,43753.91,959.94
4,2024-09-25 13:36:07.000,0,1004.27,44.03,41.81,42037.89,927.09
4,2024-09-25 13:37:07.000,0,1004.3,44.65,39.69,45371.09,961.52
4,2024-09-25 13:38:07.000,0,1004.3,45.09,39.84,49191.25,1008.79
4,2024-09-25 13:39:07.000,0,1004.31,45.04,38.67,39383.91,848.29
4,2024-09-25 13:40:07.000,0,1004.21,44.8,39.56,42744.16,916.49
4,2024-09-25 13:41:07.000,0,1004.31,44.66,39.21,48186.8,993.05
4,2024-09-25 13:42:07.000,0,1004.37,44.93,38.92,44754.77,945.51
4,2024-09-25 13:43:07.000,0,1004.39,44.77,39.22,37125.23,787.76
4,2024-09-25 13:44:07.000,0,1004.29,44.9,39.09,47487.5,1004.08
4,2024-09-25 13:45:07.000,0,1004.31,45.52,38.32,48560.55,987.25
4,2024-09-25 13:46:07.000,0,1004.3,45.84,36.39,50815.62,991.81
4,2024-09-25 13:47:07.000,0,1004.32,46.1,36.63,47536.33,942.57
4,2024-09-25 13:48:07.000,0,1004.3,45.87,36.8,39331.8,746.66
4,2024-09-25 13:49:07.000,0,1004.28,45.2,37.79,41505,867.72
4,2024-09-25 13:50:07.000,0,1004.28,45.2,38.77,42954.3,915.01
4,2024-09-25 13:51:07.000,0,1004.27,45.11,37.37,48418.59,1013.09
4,2024-09-25 13:52:07.000,0,1004.29,45.4,37.44,42846.48,935.19
4,2024-09-25 13:53:07.000,0,1004.27,45.2,38,40559.06,924.54
4,2024-09-25 13:54:07.000,0,1004.23,44.86,38.47,37543.91,879.49
4,2024-09-25 13:55:07.000,0,1004.23,45.04,38.95,37921.66,895.97
4,2024-09-25 13:56:07.000,0,1004.22,45.8,37.74,44500,996.77
4,2024-09-25 13:57:07.000,0,1004.23,45.98,36.72,42988.44,980.74
4,2024-09-25 13:58:07.000,0,1004.23,46.23,36.73,43338.83,978.24
4,2024-09-25 13:59:07.000,0,1004.24,46.27,36.63,42169.06,964.38
4,2024-09-25 14:00:07.000,0,1004.21,46.36,36.42,41829.45,962.09
4,2024-09-25 14:01:07.000,0,1004.22,45.99,37.12,36181.87,871.09
4,2024-09-25 14:02:07.000,0,1004.26,46.11,36.61,40535,968.31
4,2024-09-25 14:03:07.000,0,1004.18,45.86,37.39,33779.45,818.18
4,2024-09-25 14:04:07.000,0,1004.14,45.34,38.5,31706.67,779.47
4,2024-09-25 14:05:07.000,0,1004.17,45.06,39.18,27028.33,581.15
4,2024-09-25 14:06:07.000,0,1004.16,44.18,40.89,25169.17,561.72
4,2024-09-25 14:07:07.000,0,1004.1,43.54,42.17,23275,511.87
4,2024-09-25 14:08:07.000,0,1004.1,43.22,42.82,24461.67,674.47
4,2024-09-25 14:09:07.000,0,1004.12,43.11,42.6,25788.33,773.16
4,2024-09-25 14:10:07.000,0,1003.99,43.08,43.04,26997.5,826.32
4,2024-09-25 14:11:07.000,0,1004.03,43.09,43.32,29345,902.52
4,2024-09-25 14:12:07.000,0,1004.01,43.2,42.74,27426.67,777.14
4,2024-09-25 14:13:07.000,0,1004.01,42.9,43.77,27232.5,765.63
4,2024-09-25 14:14:07.000,0,1004.03,42.76,44.34,25995.83,688.92
4,2024-09-25 14:15:07.000,0,1003.94,42.29,45.37,25255,669.13
4,2024-09-25 14:16:07.000,0,1004.01,42.06,46.05,27600.83,830.72
4,2024-09-25 14:17:07.000,0,1003.97,42.35,45.54,31054.17,949.78
4,2024-09-25 14:18:07.000,0,1003.97,42.3,46.03,26995.83,813.58
4,2024-09-25 14:19:07.000,0,1003.96,42.62,45.65,33703.33,1016.73
4,2024-09-25 14:20:07.000,0,1003.96,43.43,43.43,34487.5,1002.13
4,2024-09-25 14:21:07.000,0,1003.99,44.05,42.22,33836.66,980.28
4,2024-09-25 14:22:07.000,0,1004.02,44.15,41.27,33548.33,973.9
4,2024-09-25 14:23:07.000,0,1004.02,44.25,41.29,28307.5,811.95
4,2024-09-25 14:24:07.000,0,1003.98,44.29,41.06,34140,970.91
4,2024-09-25 14:25:07.000,0,1004.05,44.51,40.78,29904.17,847.04
4,2024-09-25 14:26:07.000,0,1004,43.95,41.44,24278.33,532.65
4,2024-09-25 14:27:07.000,0,1003.98,43.47,42.84,23475,490
4,2024-09-25 14:28:07.000,0,1003.9,42.87,43.71,23930.83,528.92
4,2024-09-25 14:29:07.000,0,1003.94,42.44,44.55,23753.33,502.36
4,2024-09-25 14:30:07.000,0,1003.87,42.02,46.18,22877.5,421.57
4,2024-09-25 14:31:07.000,0,1003.88,41.42,47.99,22350.83,357.95
4,2024-09-25 14:32:07.000,0,1003.92,41,49.62,22667.5,357.37
4,2024-09-25 14:33:07.000,0,1003.82,40.54,51.37,23545.83,408.31
4,2024-09-25 14:34:07.000,0,1003.91,40.26,52.5,23749.17,417.26
4,2024-09-25 14:35:07.000,0,1003.96,39.96,52.67,23835.83,417.01
4,2024-09-25 14:36:07.000,0,1003.91,39.87,54.81,23514.17,374.32
4,2024-09-25 14:37:07.000,0,1003.91,39.96,55.84,23454.17,371.19
4,2024-09-25 14:38:07.000,0,1003.93,39.78,56.71,23618.33,390.36
4,2024-09-25 14:39:07.000,0,1003.88,39.49,57.24,22934.17,392.5
4,2024-09-25 14:40:07.000,0,1003.88,39.34,58.14,22600.83,374.91
4,2024-09-25 14:41:07.000,0,1003.87,39.24,59.38,22726.67,367.82
4,2024-09-25 14:42:07.000,0,1003.9,39.21,58.99,23180,387.5
4,2024-09-25 14:43:07.000,0,1003.86,38.93,60.11,23094.17,357.03
4,2024-09-25 14:44:07.000,0,1003.86,39.01,60.48,23262.5,365.4
4,2024-09-25 14:45:07.000,0,1003.86,39.04,60.47,23250.83,358.62
4,2024-09-25 14:46:07.000,0,1003.86,38.93,60.96,23552.5,370.02
4,2024-09-25 14:47:07.000,0,1003.85,38.83,61.49,24106.67,393.71
4,2024-09-25 14:48:07.000,0,1003.86,38.66,62.66,24664.17,410.63
4,2024-09-25 14:49:07.000,0,1003.83,38.52,63.79,24908.33,421.2
4,2024-09-25 14:50:07.000,0,1003.82,38.64,63.67,24585.83,399.82
4,2024-09-25 14:51:07.000,0,1003.88,38.64,63.94,23786.67,366.66
4,2024-09-25 14:52:07.000,0,1003.86,38.63,64.5,23118.33,339.04
4,2024-09-25 14:53:07.000,0,1003.87,38.41,65.88,22881.67,324.11
4,2024-09-25 14:54:07.000,0,1003.85,38.45,65.74,22929.17,323.78
4,2024-09-25 14:55:07.000,0,1003.89,38.47,66.6,23200,332.18
4,2024-09-25 14:56:07.000,0,1003.88,38.45,66.14,23016.67,330.1
4,2024-09-25 14:57:07.000,0,1003.87,38.28,66.49,22390.83,310.04
4,2024-09-25 14:58:07.000,0,1003.84,38.14,68.16,22009.17,296.5
4,2024-09-25 14:59:07.000,0,1003.85,37.97,68.62,21641.67,279.11
4,2024-09-25 15:00:07.000,0,1003.92,37.71,70.06,21207.5,261.66
4,2024-09-25 15:01:07.000,0,1003.85,37.51,70.49,21148.33,260.19
4,2024-09-25 15:02:07.000,0,1003.87,37.51,70.88,21092.5,261.17
4,2024-09-25 15:03:07.000,0,1003.88,37.44,70.43,21085.83,268.34
4,2024-09-25 15:04:07.000,0,1003.93,37.42,71.55,21038.33,264.7
4,2024-09-25 15:05:07.000,0,1003.92,37.46,71.13,20959.17,252.57
4,2024-09-25 15:06:07.000,0,1003.92,37.46,71.47,20902.5,245.43
4,2024-09-25 15:07:07.000,0,1003.91,37.43,72.97,20772.5,236.73
4,2024-09-25 15:08:07.000,0,1003.92,37.34,71.96,20456.67,227.36
4,2024-09-25 15:09:07.000,0,1003.94,37.13,73.66,20242.5,223.11
4,2024-09-25 15:10:07.000,0,1003.96,36.96,75.45,20052.5,218.62
4,2024-09-25 15:11:07.000,0,1003.95,36.83,76.07,19807.5,214.9
4,2024-09-25 15:12:07.000,0,1003.98,36.88,76.33,19649.17,211.46
4,2024-09-25 15:13:07.000,0,1003.95,36.86,76.34,19307.5,206.5
4,2024-09-25 15:14:07.000,0,1003.93,36.65,78.29,19150.83,198.86
4,2024-09-25 15:15:07.000,0,1003.98,36.53,78.95,19120,194.54
4,2024-09-25 15:16:07.000,0,1003.93,36.51,79.8,19023.33,195.81
4,2024-09-25 15:17:07.000,0,1003.97,36.47,80.62,18879.17,191.69
4,2024-09-25 15:18:07.000,0,1004.07,36.44,82.43,18700.83,195.24
4,2024-09-25 15:19:07.000,0,1004.03,36.3,83.9,18531.67,184.42
4,2024-09-25 15:20:07.000,0,1004.05,36.29,84.58,18255.83,184.24
4,2024-09-25 15:21:07.000,0,1004.07,36.32,83.95,17918.33,173.05
4,2024-09-25 15:22:07.000,0,1004.06,36.22,83.79,17478.33,154.38
4,2024-09-25 15:23:07.000,0,1004.13,35.95,83.01,17035,144.44
4,2024-09-25 15:24:07.000,0,1004.05,35.69,84.27,16511.67,134.26
4,2024-09-25 15:25:07.000,0,1004.11,35.62,86.29,15765.83,123.85
4,2024-09-25 15:26:07.000,0,1004.12,35.62,86.82,15225,114.89
4,2024-09-25 15:27:07.000,0,1004.05,35.62,87.7,15067.5,110.98
4,2024-09-25 15:28:07.000,0,1004.1,35.44,86.47,15145,109.34
4,2024-09-25 15:29:07.000,0,1004.12,35.32,87.4,15012.5,108.02
4,2024-09-25 15:30:07.000,0,1004.1,35.32,87.7,14847.5,106.39
4,2024-09-25 15:31:07.000,0,1004.12,35.36,87.28,15278.33,110.54
4,2024-09-25 15:32:07.000,0,1004.12,35.39,86.27,15655.83,116.25
4,2024-09-25 15:33:07.000,0,1004.13,35.35,88.39,15725,116.38
4,2024-09-25 15:34:07.000,0,1004.11,35.28,89.83,15420.83,112.32
4,2024-09-25 15:35:07.000,0,1004.11,35.3,90.7,15126.67,108.2
4,2024-09-25 15:36:07.000,0,1004.14,35.33,90.82,14645.83,102.2
4,2024-09-25 15:37:07.000,0,1004.16,35.21,90.52,13923.33,93.96
4,2024-09-25 15:38:07.000,0,1004.13,35.1,92.34,13201.67,85.85
4,2024-09-25 15:39:07.000,0,1004.15,34.95,94.1,12622.5,78.42
4,2024-09-25 15:40:07.000,0,1004.15,34.98,95.63,12381.67,74
4,2024-09-25 15:41:07.000,0,1004.13,34.96,96.45,12435,75.46
4,2024-09-25 15:42:07.000,0,1004.13,34.96,97.37,12540,77.3
4,2024-09-25 15:43:07.000,0,1004.13,34.86,98.39,12639.17,79.65
4,2024-09-25 15:44:07.000,0,1004.12,34.76,98.31,12714.17,81.22
4,2024-09-25 15:45:07.000,0,1004.14,34.69,98.87,12737.5,80.95
4,2024-09-25 15:46:07.000,0,1004.12,34.57,98.71,12635,78.95
4,2024-09-25 15:47:07.000,0,1004.1,34.53,100,12575,77.83
4,2024-09-25 15:48:07.000,0,1004.11,34.52,100,12749.17,78.52
4,2024-09-25 15:49:07.000,0,1004.17,34.5,100,12702.5,77.57
4,2024-09-25 15:50:07.000,0,1004.19,34.41,100,12641.67,74.93
4,2024-09-25 15:51:07.000,0,1004.21,34.38,100,12476.67,74.26
4,2024-09-25 15:52:07.000,0,1004.2,34.31,100,12154.17,71.42
4,2024-09-25 15:53:07.000,0,1004.18,34.27,100,11683.33,67.21
4,2024-09-25 15:54:07.000,0,1004.2,34.29,100,11535,66.71
4,2024-09-25 15:55:07.000,0,1004.24,34.25,100,11422.5,66.17
4,2024-09-25 15:56:07.000,0,1004.22,34.17,100,11119.17,63.02
4,2024-09-25 15:57:07.000,0,1004.19,34.18,100,10533.33,58.84
4,2024-09-25 15:58:07.000,0,1004.22,34.17,100,10570.83,58.84
4,2024-09-25 15:59:07.000,0,1004.24,34.17,100,10835,59.16
4,2024-09-25 16:00:07.000,0,1004.25,34.21,100,10830.83,58.37
4,2024-09-25 16:01:07.000,0,1004.24,34.19,100,10809.17,57.64
4,2024-09-25 16:02:07.000,0,1004.22,34.19,100,10751.67,57.64
4,2024-09-25 16:03:07.000,0,1004.18,34.2,100,10604.17,56.22
4,2024-09-25 16:04:07.000,0,1004.21,34.21,100,10239.17,53.41
4,2024-09-25 16:05:07.000,0,1004.2,34.2,100,9745,50.46
4,2024-09-25 16:06:07.000,0,1004.22,34.15,100,9509.17,49.78
4,2024-09-25 16:07:07.000,0,1004.19,34.07,100,10054.17,53.64
4,2024-09-25 16:08:07.000,0,1004.18,34.1,100,10615,55.51
4,2024-09-25 16:09:07.000,0,1004.25,34.04,100,10809.17,57.14
4,2024-09-25 16:10:07.000,0,1004.22,33.93,100,10798.33,57.96
4,2024-09-25 16:11:07.000,0,1004.23,33.89,100,10666.67,56.77
4,2024-09-25 16:12:07.000,0,1004.25,33.89,100,10605.83,56.91
4,2024-09-25 16:13:07.000,0,1004.26,33.86,100,10395.83,53.64
4,2024-09-25 16:14:07.000,0,1004.33,33.87,100,10202.5,51.58
4,2024-09-25 16:15:07.000,0,1004.34,33.82,100,10006.67,49.65
4,2024-09-25 16:16:07.000,0,1004.31,33.81,100,9759.17,47.67
4,2024-09-25 16:17:07.000,0,1004.36,33.8,100,9546.67,46.27
4,2024-09-25 16:18:07.000,0,1004.33,33.76,100,9330.83,45.08
4,2024-09-25 16:19:07.000,0,1004.29,33.73,100,9186.67,43.72
4,2024-09-25 16:20:07.000,0,1004.33,33.71,100,8970.83,40.86
4,2024-09-25 16:21:07.000,0,1004.35,33.71,100,8810.83,39.94
4,2024-09-25 16:22:07.000,0,1004.31,33.7,100,8749.17,39.33
4,2024-09-25 16:23:07.000,0,1004.31,33.63,100,8616.67,37.31
4,2024-09-25 16:24:07.000,0,1004.32,33.58,100,8455.83,36.73
4,2024-09-25 16:25:07.000,0,1004.36,33.58,100,8317.5,35.57
4,2024-09-25 16:26:07.000,0,1004.34,33.54,100,8172.5,34.46
4,2024-09-25 16:27:07.000,0,1004.33,33.55,100,8015.83,33.37
4,2024-09-25 16:28:07.000,0,1004.33,33.47,100,7810,31.72
4,2024-09-25 16:29:07.000,0,1004.28,33.42,100,7562.5,29.98
4,2024-09-25 16:30:07.000,0,1004.25,33.32,100,7346.67,28
4,2024-09-25 16:31:07.000,0,1004.28,33.27,100,7095,26.52
4,2024-09-25 16:32:07.000,0,1004.26,33.21,100,6830,24.54
4,2024-09-25 16:33:07.000,0,1004.24,33.19,100,6663.33,23.21
4,2024-09-25 16:34:07.000,0,1004.3,33.16,100,6528.33,22.55
4,2024-09-25 16:35:07.000,0,1004.28,33.05,100,6384.17,21.36
4,2024-09-25 16:36:07.000,0,1004.36,33.04,100,6212.5,20.07
4,2024-09-25 16:37:07.000,0,1004.31,33.01,100,6055,19.14
4,2024-09-25 16:38:07.000,0,1004.33,33,100,5813.33,17.66
4,2024-09-25 16:39:07.000,0,1004.34,32.98,100,5412.5,16.06
4,2024-09-25 16:40:07.000,0,1004.31,32.92,100,5006.67,14.25
4,2024-09-25 16:41:07.000,0,1004.34,32.86,100,4610.83,12.64
4,2024-09-25 16:42:07.000,0,1004.35,32.8,100,4284.17,11.42
4,2024-09-25 16:43:07.000,0,1004.34,32.78,100,3962.5,9.95
4,2024-09-25 16:44:07.000,0,1004.33,32.7,100,3675.83,8.5
4,2024-09-25 16:45:07.000,0,1004.38,32.57,100,3554.17,7.61
4,2024-09-25 16:46:07.000,0,1004.45,32.46,100,3539.17,7.27
4,2024-09-25 16:47:07.000,0,1004.44,32.42,100,3697.5,7.27
4,2024-09-25 16:48:07.000,0,1004.46,32.34,100,4180,8.32
4,2024-09-25 16:49:07.000,0,1004.48,32.32,100,4545,9.07
4,2024-09-25 16:50:07.000,0,1004.53,32.27,100,4566.67,9.64
4,2024-09-25 16:51:07.000,0,1004.52,32.22,100,4388.33,9.2
4,2024-09-25 16:52:07.000,0,1004.57,32.18,100,4230.83,8.78
4,2024-09-25 16:53:07.000,0,1004.55,32.15,100,4245,8.5
4,2024-09-25 16:54:07.000,0,1004.59,32.12,100,4253.33,8.32
4,2024-09-25 16:55:07.000,0,1004.52,32.06,100,4002.5,7.56
4,2024-09-25 16:56:07.000,0,1004.54,32.01,100,3990,7.35
4,2024-09-25 16:57:07.000,0,1004.49,31.95,100,3998.33,7.01
4,2024-09-25 16:58:07.000,0,1004.54,31.92,100,3933.33,7.01
4,2024-09-25 16:59:07.000,0,1004.54,31.86,100,3849.17,6.93
4,2024-09-25 17:00:07.000,0,1004.54,31.83,100,3790,6.55
4,2024-09-25 17:01:07.000,0,1004.55,31.8,100,3704.17,6.35
4,2024-09-25 17:02:07.000,0,1004.54,31.78,100,3401.67,5.89
4,2024-09-25 17:03:07.000,0,1004.51,31.7,100,2935,4.87
4,2024-09-25 17:04:07.000,0,1004.54,31.68,100,2691.67,4.15
4,2024-09-25 17:05:07.000,0,1004.52,31.67,100,2680.83,3.78
4,2024-09-25 17:06:07.000,0,1004.5,31.61,100,2849.17,3.9
4,2024-09-25 17:07:07.000,0,1004.49,31.6,100,2842.5,3.94
4,2024-09-25 17:08:07.000,0,1004.51,31.58,100,2754.17,3.76
4,2024-09-25 17:09:07.000,0,1004.51,31.58,100,2614.17,3.82
4,2024-09-25 17:10:07.000,0,1004.53,31.58,100,2517.5,3.63
4,2024-09-25 17:11:07.000,0,1004.53,31.56,100,2468.33,3.42
4,2024-09-25 17:12:07.000,0,1004.51,31.57,100,2396.67,3.25
4,2024-09-25 17:13:07.000,0,1004.51,31.59,100,2389.17,3.13
4,2024-09-25 17:14:07.000,0,1004.52,31.58,100,2348.33,3.06
4,2024-09-25 17:15:07.000,0,1004.5,31.57,100,2272.5,2.86
4,2024-09-25 17:16:07.000,0,1004.51,31.53,100,2259.17,2.81
4,2024-09-25 17:17:07.000,0,1004.53,31.5,100,2244.17,2.81
4,2024-09-25 17:18:07.000,0,1004.55,31.49,100,2160,2.7
4,2024-09-25 17:19:07.000,0,1004.49,31.44,100,2084.17,2.55
4,2024-09-25 17:20:07.000,0,1004.55,31.44,100,1983.33,2.25
4,2024-09-25 17:21:07.000,0,1004.55,31.41,100,1855.83,2.02
4,2024-09-25 17:22:07.000,0,1004.52,31.39,100,1722.5,1.7
4,2024-09-25 17:23:07.000,0,1004.5,31.36,100,1606.67,1.52
4,2024-09-25 17:24:07.000,0,1004.51,31.31,100,1496.67,1.19
4,2024-09-25 17:25:07.000,0,1004.53,31.28,100,1385,1.04
4,2024-09-25 17:26:07.000,0,1004.51,31.23,100,1282.5,0.86
4,2024-09-25 17:27:07.000,0,1004.49,31.19,100,1190.83,0.78
4,2024-09-25 17:28:07.000,0,1004.48,31.15,100,1113.33,0.61
4,2024-09-25 17:29:07.000,0,1004.52,31.11,100,1035,0.59
4,2024-09-25 17:30:07.000,0,1004.55,31.08,100,955.83,0.48
4,2024-09-25 17:31:07.000,0,1004.59,31.04,100,883.33,0.42
4,2024-09-25 17:32:07.000,0,1004.57,31.01,100,824.17,0.4
4,2024-09-25 17:33:07.000,0,1004.61,30.98,100,776.67,0.32
4,2024-09-25 17:34:07.000,0,1004.57,30.94,100,735.83,0.31
4,2024-09-25 17:35:07.000,0,1004.59,30.92,100,680.83,0.25
4,2024-09-25 17:36:07.000,0,1004.58,30.88,100,618.33,0.25
4,2024-09-25 17:37:07.000,0,1004.59,30.85,100,556.67,0.19
4,2024-09-25 17:38:07.000,0,1004.56,30.8,100,493.33,0.12
4,2024-09-25 17:39:07.000,0,1004.57,30.75,100,435,0.11
4,2024-09-25 17:40:07.000,0,1004.58,30.71,100,385.83,0.09
4,2024-09-25 17:41:07.000,0,1004.64,30.67,100,343.33,0.06
4,2024-09-25 17:42:07.000,0,1004.65,30.64,100,302.5,0.05
4,2024-09-25 17:43:07.000,0,1004.64,30.59,100,267.5,0.03
4,2024-09-25 17:44:07.000,0,1004.66,30.56,100,240.83,0.03
4,2024-09-25 17:45:07.000,0,1004.69,30.54,100,220.83,0.03
4,2024-09-25 17:46:07.000,0,1004.63,30.49,100,200,0.02
4,2024-09-25 17:47:07.000,0,1004.66,30.46,100,177.5,0.03
4,2024-09-25 17:48:07.000,0,1004.68,30.43,100,153.33,0.02
4,2024-09-25 17:49:07.000,0,1004.66,30.4,100,132.5,0.01
4,2024-09-25 17:50:07.000,0,1004.67,30.37,100,114.17,0.01
4,2024-09-25 17:51:07.000,0,1004.71,30.33,100,97.5,0.01
4,2024-09-25 17:52:07.000,0,1004.71,30.31,100,83.33,0
4,2024-09-25 17:53:07.000,0,1004.72,30.3,100,70,0.01
4,2024-09-25 17:54:07.000,0,1004.79,30.28,100,56.67,0
4,2024-09-25 17:55:07.000,0,1004.81,30.28,100,45.83,0
4,2024-09-25 17:56:07.000,0,1004.78,30.27,100,36.67,0
4,2024-09-25 17:57:07.000,0,1004.74,30.24,100,29.17,0
4,2024-09-25 17:58:07.000,0,1004.79,30.23,100,21.67,0
4,2024-09-26 05:38:07.000,0,1004.97,27.66,100,22.5,0
4,2024-09-26 05:39:07.000,0,1004.98,27.67,100,29.17,0
4,2024-09-26 05:40:07.000,0,1004.97,27.67,100,37.5,0
4,2024-09-26 05:41:07.000,0,1004.98,27.67,100,48.33,0
4,2024-09-26 05:42:07.000,0,1005,27.68,100,61.67,0
4,2024-09-26 05:43:07.000,0,1004.96,27.67,100,76.67,0.01
4,2024-09-26 05:44:07.000,0,1004.96,27.67,100,100.83,0.01
4,2024-09-26 05:45:07.000,0,1004.99,27.68,100,148.33,0.03
4,2024-09-26 05:46:07.000,0,1005,27.69,100,205.83,0.06
4,2024-09-26 05:47:07.000,0,1004.98,27.7,100,252.5,0.09
4,2024-09-26 05:48:07.000,0,1005,27.71,100,294.17,0.13
4,2024-09-26 05:49:07.000,0,1005,27.69,100,343.33,0.17
4,2024-09-26 05:50:07.000,0,1004.97,27.62,100,409.17,0.22
4,2024-09-26 05:51:07.000,0,1005.01,27.55,100,497.5,0.32
4,2024-09-26 05:52:07.000,0,1005.04,27.51,100,591.67,0.42
4,2024-09-26 05:53:07.000,0,1005.05,27.47,100,682.5,0.58
4,2024-09-26 05:54:07.000,0,1005.05,27.44,100,765,0.68
4,2024-09-26 05:55:07.000,0,1005.06,27.43,100,854.17,0.77
4,2024-09-26 05:56:07.000,0,1005.08,27.43,100,947.5,0.92
4,2024-09-26 05:57:07.000,0,1005.11,27.43,100,1075,1.08
4,2024-09-26 05:58:07.000,0,1005.11,27.42,100,1227.5,1.37
4,2024-09-26 05:59:07.000,0,1005.11,27.43,100,1369.17,1.62
4,2024-09-26 06:00:07.000,0,1005.11,27.42,100,1502.5,2.01
4,2024-09-26 06:01:07.000,0,1005.14,27.41,100,1612.5,2.14
4,2024-09-26 06:02:07.000,0,1005.13,27.41,100,1738.33,2.65
4,2024-09-26 06:03:07.000,0,1005.17,27.42,100,1870,2.94
4,2024-09-26 06:04:07.000,0,1005.17,27.42,100,1960,3.3
4,2024-09-26 06:05:07.000,0,1005.18,27.42,100,2081.67,3.63
4,2024-09-26 06:06:07.000,0,1005.2,27.45,100,2174.17,4.01
4,2024-09-26 06:07:07.000,0,1005.25,27.46,100,2306.67,4.35
4,2024-09-26 06:08:07.000,0,1005.17,27.47,100,2415,4.62
4,2024-09-26 06:09:07.000,0,1005.18,27.5,100,2519.17,4.9
4,2024-09-26 06:10:07.000,0,1005.16,27.52,100,2660.83,5.18
4,2024-09-26 06:11:07.000,0,1005.19,27.56,100,2801.67,4.66
4,2024-09-26 06:12:07.000,0,1005.22,27.57,100,2935.83,6.16
4,2024-09-26 06:13:07.000,0,1005.21,27.58,100,3067.5,6.31
4,2024-09-26 06:14:07.000,0,1005.21,27.59,100,3228.33,6.96
4,2024-09-26 06:15:07.000,0,1005.22,27.59,100,3390,7.53
4,2024-09-26 06:16:07.000,0,1005.24,27.63,100,3510,8
4,2024-09-26 06:17:07.000,0,1005.26,27.66,100,3614.17,8.41
4,2024-09-26 06:18:07.000,0,1005.25,27.69,100,3693.33,8.78
4,2024-09-26 06:19:07.000,0,1005.27,27.71,100,3762.5,8.78
4,2024-09-26 06:20:07.000,0,1005.31,27.72,100,3830.83,8.92
4,2024-09-26 06:21:07.000,0,1005.29,27.75,100,3924.17,9.29
4,2024-09-26 06:22:07.000,0,1005.29,27.76,100,4064.17,9.98
4,2024-09-26 06:23:07.000,0,1005.29,27.78,100,4248.33,10.7
4,2024-09-26 06:24:07.000,0,1005.3,27.8,100,4482.5,11.81
4,2024-09-26 06:25:07.000,0,1005.3,27.81,100,4783.33,13.55
4,2024-09-26 06:26:07.000,0,1005.3,27.82,100,5191.67,16.62
4,2024-09-26 06:27:07.000,0,1005.32,27.87,100,5550,19.78
4,2024-09-26 06:28:07.000,0,1005.36,27.95,100,5830,23.01
4,2024-09-26 06:29:07.000,0,1005.36,28.04,100,6242.5,27.18
4,2024-09-26 06:30:07.000,0,1005.38,28.14,100,6561.67,30.15
4,2024-09-26 06:31:07.000,0,1005.41,28.24,100,6669.17,30.68
4,2024-09-26 06:32:07.000,0,1005.4,28.32,100,6545.83,28.26
4,2024-09-26 06:33:07.000,0,1005.43,28.35,100,6245,25.08
4,2024-09-26 06:34:07.000,0,1005.44,28.36,100,5872.5,21.28
4,2024-09-26 06:35:07.000,0,1005.47,28.37,100,5599.17,18.88
4,2024-09-26 06:36:07.000,0,1005.49,28.38,100,5370,16.69
4,2024-09-26 06:37:07.000,0,1005.5,28.41,100,5083.33,14.57
4,2024-09-26 06:38:07.000,0,1005.53,28.41,100,4851.67,13.09
4,2024-09-26 06:39:07.000,0,1005.51,28.35,100,4649.17,11.92
4,2024-09-26 06:40:07.000,0,1005.52,28.33,100,4513.33,11.28
4,2024-09-26 06:41:07.000,0,1005.53,28.3,100,4443.33,10.8
4,2024-09-26 06:42:07.000,0,1005.52,28.27,100,4475.83,10.86
4,2024-09-26 06:43:07.000,0,1005.49,28.27,100,4579.17,11.28
4,2024-09-26 06:44:07.000,0,1005.53,28.29,100,4681.67,11.75
4,2024-09-26 06:45:07.000,0,1005.52,28.32,100,4792.5,12.53
4,2024-09-26 06:46:07.000,0,1005.53,28.36,100,4835,13.05
4,2024-09-26 06:47:07.000,0,1005.5,28.41,100,4862.5,13.27
4,2024-09-26 06:48:07.000,0,1005.49,28.44,100,4895,13.55
4,2024-09-26 06:49:07.000,0,1005.49,28.48,100,5036.67,14.5
4,2024-09-26 06:50:07.000,0,1005.46,28.56,100,5245.83,15.67
4,2024-09-26 06:51:07.000,0,1005.5,28.63,100,5375,16.57
4,2024-09-26 06:52:07.000,0,1005.49,28.7,100,5484.17,17.26
4,2024-09-26 06:53:07.000,0,1005.51,28.78,100,5555,17.79
4,2024-09-26 06:54:07.000,0,1005.47,28.84,100,5588.33,18
4,2024-09-26 06:55:07.000,0,1005.49,28.92,100,5585.83,18
4,2024-09-26 06:56:07.000,0,1005.5,28.96,100,5554.17,18
4,2024-09-26 06:57:07.000,0,1005.53,29.03,100,5495,17.87
4,2024-09-26 06:58:07.000,0,1005.57,29.08,100,5448.33,17.34
4,2024-09-26 06:59:07.000,0,1005.58,29.14,100,5422.5,17.21
4,2024-09-26 07:00:07.000,0,1005.61,29.14,100,5385,17.14
4,2024-09-26 07:01:07.000,0,1005.62,29.17,100,5378.33,16.94
4,2024-09-26 07:02:07.000,0,1005.64,29.19,100,5403.33,16.99
4,2024-09-26 07:03:07.000,0,1005.65,29.23,100,5430,17.34
4,2024-09-26 07:04:07.000,0,1005.68,29.3,100,5459.17,18.33
4,2024-09-26 07:05:07.000,0,1005.69,29.35,100,5514.17,18.88
