LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
10,2024-09-19 08:26:13.000,1.65,1001.37,41.74,37,16408.33,282.05
10,2024-09-19 08:27:13.000,1.74,1001.4,42.1,36.21,16671.67,289.33
10,2024-09-19 08:28:13.000,1.65,1001.42,42.37,35.24,16883.33,297.28
10,2024-09-19 08:29:13.000,2.79,1001.45,42.4,34.19,17063.33,304.24
10,2024-09-19 08:30:13.000,1.48,1001.47,42.58,34.77,17272.5,311.8
10,2024-09-19 08:31:13.000,2.7,1001.48,42.59,34.73,17439.17,318.92
10,2024-09-19 08:32:13.000,1.83,1001.53,42.63,34.65,17631.67,327.26
10,2024-09-19 08:33:13.000,1.48,1001.43,42.79,34.76,17791.67,335.44
10,2024-09-19 08:34:13.000,2.26,1001.44,42.8,32.39,17930,342.83
10,2024-09-19 08:35:13.000,2.44,1001.41,42.8,32.84,18067.5,351.69
10,2024-09-19 08:36:13.000,2.87,1001.49,42.65,32.89,18161.67,359.74
10,2024-09-19 08:37:13.000,2.79,1001.48,42.5,33.32,18202.5,367.75
10,2024-09-19 08:38:13.000,1.39,1001.48,42.77,33.45,18337.5,375.34
10,2024-09-19 08:39:13.000,2.35,1001.45,42.99,33.7,18539.17,384.6
10,2024-09-19 08:40:13.000,2.26,1001.48,43.08,33.05,18735,393.24
10,2024-09-19 08:41:13.000,1.74,1001.47,43.2,32.25,19033.33,401.24
10,2024-09-19 08:42:13.000,1.74,1001.46,43.44,31.93,19304.17,409.69
10,2024-09-19 08:43:13.000,1.65,1001.44,43.75,32.11,19657.5,418.61
10,2024-09-19 08:44:13.000,1.65,1001.46,43.96,31.1,20071.67,428.39
10,2024-09-19 08:45:13.000,2.26,1001.42,43.91,30.6,20480,437.12
10,2024-09-19 08:46:13.000,1.83,1001.43,43.82,30.79,20938.33,445.55
10,2024-09-19 08:47:13.000,1.05,1001.45,44.07,31.28,21475.83,455
10,2024-09-19 08:48:13.000,2.26,1001.41,44.3,30.32,21974.17,464.8
10,2024-09-19 08:49:13.000,3.4,1001.38,43.77,30.15,22619.17,473.49
10,2024-09-19 08:50:13.000,2.53,1001.38,43.53,29.85,23320.83,483.32
10,2024-09-19 08:51:13.000,1.22,1001.38,43.57,30.01,24123.33,493.58
10,2024-09-19 08:52:14.000,1.39,1001.39,43.81,31.32,24903.33,505.19
10,2024-09-19 08:53:14.000,2.18,1001.42,44.09,30.85,25719.17,511.98
10,2024-09-19 08:54:14.000,1.31,1001.39,44.22,29.19,26675,522.37
10,2024-09-19 08:55:14.000,2.79,1001.41,43.66,30.09,27608.33,531.4
10,2024-09-19 08:56:14.000,2.96,1001.37,43.6,30.55,28569.17,541.3
10,2024-09-19 08:57:14.000,2.18,1001.36,43.78,31.57,29553.33,550.67
10,2024-09-19 08:58:14.000,2.79,1001.38,43.95,31.1,30561.67,561.26
10,2024-09-19 08:59:14.000,3.05,1001.39,44.04,29.78,31490.83,570.54
10,2024-09-19 09:00:14.000,2.18,1001.36,44.2,30.51,32471.67,581.32
10,2024-09-19 09:01:14.000,1.92,1001.33,44.45,29.94,33405,591.49
10,2024-09-19 09:02:14.000,1.65,1001.34,44.81,29.64,34505.83,603.29
10,2024-09-19 09:03:14.000,2.09,1001.4,45.13,28.53,35478.33,612.72
10,2024-09-19 09:04:14.000,2.61,1001.4,45.21,28.17,36563.33,623.62
10,2024-09-19 09:05:14.000,2.7,1001.42,45.23,27.73,37568.33,631.24
10,2024-09-19 09:06:14.000,2.79,1001.4,45.18,27.56,38678.33,641.83
10,2024-09-19 09:07:14.000,2.79,1001.38,45.13,28.9,39788.33,652.98
10,2024-09-19 09:08:14.000,2.79,1001.37,45.02,28.54,40827.5,663.27
10,2024-09-19 09:09:14.000,3.31,1001.34,44.66,28.68,41809.69,673.16
10,2024-09-19 09:10:14.000,3.66,1001.33,44.35,28.89,42769.22,684.29
10,2024-09-19 09:11:14.000,3.31,1001.31,44.16,29.3,43815,692.47
10,2024-09-19 09:12:14.000,2.53,1001.32,44.27,29.53,44982.97,707.21
10,2024-09-19 09:13:14.000,1.74,1001.31,44.48,29.58,46113.2,714.24
10,2024-09-19 09:14:14.000,2,1001.31,44.7,28.72,47383.59,725
10,2024-09-19 09:15:14.000,2.96,1001.34,44.83,28.94,48786.95,738.16
10,2024-09-19 09:16:14.000,1.92,1001.28,45.03,30.09,50193.9,748.79
10,2024-09-19 09:17:14.000,2.53,1001.26,45.05,27.79,51593.67,756.33
10,2024-09-19 09:18:14.000,2.09,1001.24,44.85,27.95,52883.82,766.89
10,2024-09-19 09:19:14.000,1.31,1001.25,45.03,30.14,54247.65,783.12
10,2024-09-19 09:20:14.000,2.44,1001.27,45.17,29.82,55460.54,791.35
10,2024-09-19 09:21:14.000,3.22,1001.24,45.19,28.76,56556.64,802.15
10,2024-09-19 09:22:14.000,2,1001.27,45.37,28.3,57819.84,815.46
10,2024-09-19 09:23:14.000,1.74,1001.28,45.48,27.91,58939.29,823.54
10,2024-09-19 09:24:14.000,2.09,1001.29,45.53,27.02,60155.78,834.55
10,2024-09-19 09:25:14.000,1.74,1001.25,45.49,29.27,60932.03,844.02
10,2024-09-19 09:26:14.000,1.57,1001.21,45.75,27.92,62074.84,857.34
10,2024-09-19 09:27:14.000,2.26,1001.26,45.98,28.75,63143.98,866.28
10,2024-09-19 09:28:14.000,2.44,1001.2,46.16,28.68,64202.34,877.8
10,2024-09-19 09:29:14.000,2.7,1001.21,46.22,27.38,65066.64,884.86
10,2024-09-19 09:30:14.000,3.57,1001.21,45.96,26.52,66243.59,903.18
10,2024-09-19 09:31:14.000,3.75,1001.2,45.69,27.23,67212.11,910
10,2024-09-19 09:32:14.000,2.53,1001.17,45.68,28.39,68198.59,923.61
10,2024-09-19 09:33:14.000,3.57,1001.18,45.6,27.92,69357.58,936.4
10,2024-09-19 09:34:14.000,2.53,1001.11,45.59,27.98,70326.09,948.72
10,2024-09-19 09:35:14.000,2.09,1001.1,45.9,26.71,71384.45,962.5
10,2024-09-19 09:36:14.000,1.05,1001.05,46.29,27.78,72223.59,973.82
10,2024-09-19 09:37:14.000,1.74,1001.07,46.62,27.87,73224.45,988.71
10,2024-09-19 09:38:14.000,2.7,1001.05,46.69,26.33,74052.81,995.97
10,2024-09-19 09:39:14.000,2.7,1001.05,46.69,27.12,75055.47,1004.89
10,2024-09-19 09:40:14.000,3.4,1001.04,46.44,26.86,76056.33,1023.22
10,2024-09-19 09:41:14.000,1.83,1001.02,46.48,27.23,76913.44,1031.44
10,2024-09-19 09:42:14.000,2.35,1001.04,46.72,27.11,77718.44,1044.96
10,2024-09-19 09:43:14.000,1.74,1001.02,47.1,26.67,78518.05,1056.15
10,2024-09-19 09:44:14.000,1.74,1001.02,47.41,25.84,79596.17,1070.69
10,2024-09-19 09:45:14.000,2.53,1001,47.44,25.83,80455.08,1084.83
10,2024-09-19 09:46:14.000,1.74,1000.95,47.43,24.52,81071.41,1093.29
10,2024-09-19 09:47:14.000,1.22,1000.92,47.72,24.5,81856.64,1100.79
10,2024-09-19 09:48:14.000,3.05,1000.96,47.6,24.85,82244.77,1115.75
10,2024-09-19 09:49:14.000,1.57,1000.93,47.61,24.74,83459.45,1129.81
10,2024-09-19 09:50:14.000,3.14,1000.95,47.55,24.11,84293.2,1142.08
10,2024-09-19 09:51:14.000,3.66,1000.91,47.05,24.7,85103.59,1146.48
10,2024-09-19 09:52:14.000,2.79,1000.86,46.82,25.11,85662.42,1157.19
10,2024-09-19 09:53:14.000,1.65,1000.87,47.05,25.52,86595,1172.15
10,2024-09-19 09:54:14.000,2.96,1000.86,47.02,26.06,87403.59,1180.3
10,2024-09-19 09:55:14.000,4.88,1000.89,46.44,25.98,88023.52,1194.12
10,2024-09-19 09:56:14.000,2.53,1000.86,46.34,28.1,88569.77,1204.67
10,2024-09-19 09:57:14.000,2.87,1000.89,46.5,26.36,89450.23,1215
10,2024-09-19 09:58:14.000,1.74,1000.85,46.71,26.43,90018.05,1224.6
10,2024-09-19 09:59:14.000,2.79,1000.86,46.65,26.72,90693.67,1233.98
10,2024-09-19 10:00:14.000,1.65,1000.82,46.81,26.22,91401.64,1246.4
10,2024-09-19 10:01:14.000,2.44,1000.84,47,26.45,92314.45,1256.52
10,2024-09-19 10:02:14.000,2.09,1000.87,46.66,29.02,92743.91,1269.72
10,2024-09-19 10:03:14.000,3.31,1000.86,46.55,26.8,93566.88,1277.54
10,2024-09-19 10:04:14.000,3.31,1000.86,46.46,28.25,94265.86,1285.38
10,2024-09-19 10:05:14.000,3.22,1000.83,46.35,28.33,95279.3,1293.92
10,2024-09-19 10:06:14.000,2.18,1000.79,46.64,28.21,96229.84,1307.71
10,2024-09-19 10:07:14.000,1.22,1000.81,47.1,27.93,96948.59,1316.05
10,2024-09-19 10:08:14.000,2.7,1000.76,47.22,26.68,97523.59,1324.28
10,2024-09-19 10:09:14.000,2.87,1000.74,47.32,27.12,98323.2,1339.6
10,2024-09-19 10:10:14.000,2.87,1000.74,47.44,26.69,99018.59,1343
10,2024-09-19 10:11:14.000,1.65,1000.7,47.57,27.23,99771.48,1354.05
10,2024-09-19 10:12:14.000,2,1000.72,47.69,25.97,100617.8,1364.87
10,2024-09-19 10:13:14.000,1.48,1000.69,47.98,26.79,101491.09,1370.91
10,2024-09-19 10:14:14.000,2.35,1000.7,48.11,26.37,102003.2,1373.66
10,2024-09-19 10:15:14.000,1.31,1000.69,48.45,26.75,103000.46,1387.46
10,2024-09-19 10:16:14.000,1.05,1000.68,48.86,26.71,104098.35,1397.02
10,2024-09-19 10:17:14.000,0.96,1000.67,49.31,26.82,104745.23,1407.03
10,2024-09-19 10:18:14.000,2,1000.69,49.43,24.65,105977.88,1420.72
10,2024-09-19 10:19:14.000,3.05,1000.66,49.17,24.75,106437.88,1420.72
10,2024-09-19 10:20:14.000,4.36,1000.64,48.58,25.1,107925.7,1438.98
10,2024-09-19 10:21:14.000,2.53,1000.62,48.59,25.53,108315.62,1427.17
10,2024-09-19 10:22:14.000,3.4,1000.64,48.58,25.61,109596.79,1437.29
10,2024-09-19 10:23:14.000,3.48,1000.58,48.58,26.42,110795.3,1450.41
10,2024-09-19 10:24:14.000,3.75,1000.6,48.38,26.04,111523.04,1454.23
10,2024-09-19 10:25:14.000,2.7,1000.61,48.44,26.96,112703.59,1470.28
10,2024-09-19 10:26:14.000,2.53,1000.57,48.28,25.48,113508.59,1475.55
10,2024-09-19 10:27:14.000,3.14,1000.56,48.31,26.8,114372.88,1485.7
10,2024-09-19 10:28:14.000,2.79,1000.57,48.41,25.62,115118.59,1493.15
10,2024-09-19 10:29:14.000,0.44,1000.54,48.95,26.56,116018.82,1501.63
10,2024-09-19 10:30:14.000,3.14,1000.51,48.94,24.91,116802.26,1519.39
10,2024-09-19 10:31:14.000,3.05,1000.56,48.69,24.12,117188.59,1519.68
10,2024-09-19 10:32:14.000,3.92,1000.48,48.15,25.39,117210.15,1521.12
10,2024-09-19 10:33:14.000,3.05,1000.51,47.79,26.32,117758.2,1532.44
10,2024-09-19 10:34:14.000,1.74,1000.49,47.82,26.33,117758.2,1543.95
10,2024-09-19 10:35:14.000,1.83,1000.47,48.06,25.42,117758.2,1541.47
10,2024-09-19 10:36:14.000,2.7,1000.45,47.92,26.75,117758.2,1551.55
10,2024-09-19 10:37:14.000,4.36,1000.4,47.53,26.31,117758.2,1554.48
10,2024-09-19 10:38:14.000,2.61,1000.5,47.2,26.18,117758.2,1560.92
10,2024-09-19 10:39:14.000,2.87,1000.47,46.34,27.34,117758.2,1569.59
10,2024-09-19 10:40:14.000,3.4,1000.41,45.72,29.67,117758.2,1585.08
10,2024-09-19 10:41:14.000,2.44,1000.45,45.71,29.56,117758.2,1584.78
10,2024-09-19 10:42:14.000,2.44,1000.42,45.64,29.51,117758.2,1591.59
10,2024-09-19 10:43:14.000,3.57,1000.37,45.45,31.25,117758.2,1603.32
10,2024-09-19 10:44:14.000,2,1000.36,45.45,29.73,117758.2,1611.81
10,2024-09-19 10:45:14.000,4.79,1000.34,45.49,30.59,117758.2,1609.87
10,2024-09-19 10:46:14.000,2.09,1000.39,46.1,29.82,117758.2,1603.02
10,2024-09-19 10:47:14.000,2.7,1000.46,45.94,28.05,117758.2,1626.45
10,2024-09-19 10:48:14.000,2.35,1000.38,45.84,29.33,117758.2,1626
10,2024-09-19 10:49:14.000,1.92,1000.38,45.89,30.99,117758.2,1627.5
10,2024-09-19 10:50:14.000,2,1000.38,46.38,29.47,117758.2,1649.29
10,2024-09-19 10:51:14.000,3.05,1000.37,46.18,28.62,117758.2,1642.97
10,2024-09-19 10:52:14.000,1.57,1000.38,46.5,29.94,117758.2,1653.07
10,2024-09-19 10:53:14.000,2.79,1000.36,46.8,29.45,117758.2,1653.07
10,2024-09-19 10:54:14.000,3.48,1000.41,46.8,28.88,117758.2,1667.14
10,2024-09-19 10:55:14.000,2.44,1000.39,47.04,28.67,117758.2,1672
10,2024-09-19 10:56:14.000,3.31,1000.41,46.49,28.48,117758.2,1684.31
10,2024-09-19 10:57:14.000,2.09,1000.36,46.4,28.7,117758.2,1680.67
10,2024-09-19 10:58:14.000,1.48,1000.36,46.82,28.29,117758.2,1688.13
10,2024-09-19 10:59:14.000,3.31,1000.35,47.25,29.36,117758.2,1711.71
10,2024-09-19 11:00:14.000,2.87,1000.34,47.48,28.68,117758.2,1706.19
10,2024-09-19 11:01:14.000,2.96,1000.32,47.67,27.25,117758.2,1724.65
10,2024-09-19 11:02:14.000,1.05,1000.36,48.35,26.07,91416.02,950.89
10,2024-09-19 11:03:14.000,2.26,1000.41,47.88,26.2,117758.2,1722.33
10,2024-09-19 11:04:14.000,1.92,1000.35,47.84,26.6,54671.71,356.08
10,2024-09-19 11:05:14.000,1.65,1000.39,47.91,26.51,117758.2,1723.1
10,2024-09-19 11:06:14.000,2.26,1000.34,47.63,28.72,117758.2,1767.79
10,2024-09-19 11:07:14.000,2.35,1000.37,47.32,28.14,67810.47,533.63
10,2024-09-19 11:08:14.000,2.96,1000.32,45.26,30.76,25826.48,87.7
10,2024-09-19 11:09:14.000,2.87,1000.37,44.37,33,54612.5,1964.25
10,2024-09-19 11:10:14.000,1.92,1000.36,44.26,33.8,52984.45,342.49
10,2024-09-19 11:11:14.000,1.39,1000.37,44.85,32.25,117758.2,1885.55
10,2024-09-19 11:12:14.000,2,1000.36,45.34,31.56,117758.2,1887.49
10,2024-09-19 11:13:14.000,1.57,1000.32,45.96,31.67,117758.2,1885.87
10,2024-09-19 11:14:14.000,0.7,1000.37,45.72,31.16,23185.08,73.76
10,2024-09-19 11:15:14.000,2.35,1000.35,44.8,32.74,54612.5,708.2
10,2024-09-19 11:16:14.000,2.35,1000.29,45.04,31.88,117758.2,1895.89
10,2024-09-19 11:17:14.000,2.7,1000.26,45.42,31.31,117758.2,1839.87
10,2024-09-19 11:18:14.000,2.96,1000.32,45.34,31.82,117758.2,1813.68
10,2024-09-19 11:19:14.000,1.65,1000.3,45.61,30.87,117758.2,1818.26
10,2024-09-19 11:20:14.000,2.87,1000.31,45.51,31.19,117758.2,1793.17
10,2024-09-19 11:21:14.000,1.65,1000.32,45.74,31.92,117758.2,1789.23
10,2024-09-19 11:22:14.000,2.79,1000.31,45.92,30.99,117758.2,1774.98
10,2024-09-19 11:23:14.000,1.92,1000.32,46.26,31.2,117758.2,1757.34
10,2024-09-19 11:24:14.000,1.74,1000.29,46.54,29.85,117758.2,1748.94
10,2024-09-19 11:25:14.000,1.57,1000.28,46.87,29.38,117758.2,1748.63
10,2024-09-19 11:26:14.000,0.78,1000.29,47.44,28.81,117758.2,1745.83
10,2024-09-19 11:27:14.000,2,1000.24,47.4,28.11,117758.2,1757.03
10,2024-09-19 11:28:14.000,1.65,1000.25,47.56,28.01,117758.2,1757.34
10,2024-09-19 11:29:14.000,2.44,1000.24,47.6,27.12,117758.2,1758.12
10,2024-09-19 11:30:14.000,3.05,1000.29,47.09,27.55,117758.2,1775.45
10,2024-09-19 11:31:14.000,1.92,1000.26,46.73,28.75,117758.2,1773.41
10,2024-09-19 11:32:14.000,1.92,1000.26,46.89,29.69,117758.2,1767.01
10,2024-09-19 11:33:14.000,1.31,1000.23,47.22,29.21,117758.2,1758.12
10,2024-09-19 11:34:14.000,1.39,1000.22,47.73,29.25,117758.2,1755.78
10,2024-09-19 11:35:14.000,1.05,1000.23,48.27,29.12,117758.2,1753.44
10,2024-09-19 11:36:14.000,1.83,1000.28,48.31,26.51,117758.2,1757.81
10,2024-09-19 11:37:14.000,2.96,1000.27,47.67,26.91,117758.2,1773.09
10,2024-09-19 11:38:14.000,1.48,1000.22,47.74,27.5,117758.2,1766.23
10,2024-09-19 11:39:14.000,0.96,1000.27,48.27,28.14,117758.2,1755.78
10,2024-09-19 11:40:14.000,1.83,1000.27,48.49,27.33,117758.2,1757.03
10,2024-09-19 11:41:14.000,3.22,1000.23,48.32,27.12,117758.2,1771.84
10,2024-09-19 11:42:14.000,5.23,1000.26,47.82,27.59,117758.2,1785.01
10,2024-09-19 11:43:14.000,2.09,1000.16,47.68,27.74,117758.2,1795.06
10,2024-09-19 11:44:14.000,1.83,1000.23,47.82,26.8,117758.2,1800.41
10,2024-09-19 11:45:14.000,3.05,1000.14,47.5,27.72,117758.2,1813.36
10,2024-09-19 11:46:14.000,2.53,1000.15,47.24,28.58,117758.2,1819.85
10,2024-09-19 11:47:14.000,2.61,1000.03,47.07,29.07,117758.2,1819.05
10,2024-09-19 11:48:14.000,1.65,1000.08,47.29,29.47,117758.2,1810.51
10,2024-09-19 11:49:14.000,3.57,1000.07,46.57,29.93,117758.2,1828.09
10,2024-09-19 11:50:14.000,3.92,1000.09,46.12,30.07,117758.2,1845.28
10,2024-09-19 11:51:14.000,2.7,1000.09,46.04,30.22,117758.2,1843.2
10,2024-09-19 11:52:14.000,0.87,1000.02,46.61,30.56,117758.2,1818.26
10,2024-09-19 11:53:14.000,1.13,1000.06,47.27,29.61,117758.2,1809.4
10,2024-09-19 11:54:14.000,2.35,1000.02,47.31,28.29,117758.2,1810.2
10,2024-09-19 11:55:14.000,2.53,1000,47.15,28.93,117758.2,1818.74
10,2024-09-19 11:56:14.000,2.7,1000.04,47.08,29.15,117758.2,1825.71
10,2024-09-19 11:57:14.000,2.26,1000.03,46.76,29.64,117758.2,1826.02
10,2024-09-19 11:58:14.000,1.65,999.98,46.9,30.24,117758.2,1819.85
10,2024-09-19 11:59:14.000,2.61,999.98,47.01,29.79,117758.2,1824.91
10,2024-09-19 12:00:14.000,1.92,999.95,47.11,28.94,117758.2,1820.64
10,2024-09-19 12:01:14.000,1.31,999.92,47.27,29.42,117758.2,1811.78
10,2024-09-19 12:02:14.000,1.65,999.94,47.51,29.54,117758.2,1810.2
10,2024-09-19 12:03:14.000,2.61,999.95,47.66,29.85,117758.2,1818.26
10,2024-09-19 12:04:14.000,1.57,999.85,47.64,28.39,117758.2,1817.94
10,2024-09-19 12:05:14.000,2.44,999.93,47.6,29.23,117758.2,1820.64
10,2024-09-19 12:06:14.000,2.09,999.96,47.58,27.87,117758.2,1825.71
10,2024-09-19 12:07:14.000,2.09,999.91,47.53,29.12,117758.2,1829.21
10,2024-09-19 12:08:14.000,3.31,999.95,46.9,27.82,117758.2,1837
10,2024-09-19 12:09:14.000,1.83,1000,46.95,28.3,117758.2,1834.28
10,2024-09-19 12:10:14.000,3.57,999.94,46.95,29.62,117758.2,1837.47
10,2024-09-19 12:11:14.000,3.92,999.95,46.65,29.75,117758.2,1847.68
10,2024-09-19 12:12:14.000,2.26,999.94,46.67,28.88,117758.2,1848.48
10,2024-09-19 12:13:14.000,1.65,1000,46.94,29.48,117758.2,1866.08
10,2024-09-19 12:14:14.000,3.83,1000.06,46.66,28.49,117758.2,1900.89
10,2024-09-19 12:15:14.000,2.79,999.92,46.21,29.11,117758.2,1904.14
10,2024-09-19 12:16:14.000,3.57,999.97,46.17,29.39,117758.2,1912.57
10,2024-09-19 12:17:14.000,2.44,999.99,45.99,30,117758.2,1911.76
10,2024-09-19 12:18:14.000,3.48,999.98,45.73,29.92,117758.2,1918.42
10,2024-09-19 12:19:14.000,1.74,999.97,45.9,30.62,117758.2,1891.03
10,2024-09-19 12:20:14.000,1.31,999.93,46.4,31.11,117758.2,1854.71
10,2024-09-19 12:21:14.000,1.31,999.95,47,30.1,117758.2,1834.6
10,2024-09-19 12:22:14.000,2,1000.01,47.18,27.97,117758.2,1826.82
10,2024-09-19 12:23:14.000,3.48,1000.02,46.86,28.26,117758.2,1842.08
10,2024-09-19 12:24:14.000,3.14,999.99,46.53,29.59,117758.2,1846.88
10,2024-09-19 12:25:14.000,3.57,1000.01,46.04,29.87,117758.2,1853.9
10,2024-09-19 12:26:14.000,3.83,1000.08,45.63,31.27,117758.2,1861.74
10,2024-09-19 12:27:14.000,3.66,999.98,45.14,31.66,117758.2,1864.96
10,2024-09-19 12:28:14.000,2.44,999.99,45.23,31.57,117758.2,1864.96
10,2024-09-19 12:29:14.000,2.35,999.95,45.34,31.13,117758.2,1864.48
10,2024-09-19 12:30:14.000,2.79,999.96,45.38,31.49,117758.2,1864.15
10,2024-09-19 12:31:14.000,3.4,1000.02,44.98,31.65,117758.2,1871.21
10,2024-09-19 12:32:14.000,3.22,999.98,44.82,32.02,117758.2,1874.43
10,2024-09-19 12:33:14.000,2.53,1000.04,44.8,31.73,117758.2,1873.14
10,2024-09-19 12:34:14.000,4.96,999.98,44.48,32.38,117758.2,1884.26
10,2024-09-19 12:35:14.000,4.18,999.99,44.48,32.77,117758.2,1885.55
10,2024-09-19 12:36:14.000,3.75,999.95,44.38,33.76,117758.2,1891.35
10,2024-09-19 12:37:14.000,4.79,999.85,43.77,33.27,117758.2,1898.94
10,2024-09-19 12:38:14.000,4.36,1000,43.69,34.08,117758.2,1900.57
10,2024-09-19 12:39:14.000,3.22,999.86,44.02,34.37,117758.2,1893.46
10,2024-09-19 12:40:14.000,2.44,999.85,44.71,33.44,117758.2,1883.12
10,2024-09-19 12:41:14.000,2,999.9,45.2,31.59,117758.2,1870.73
10,2024-09-19 12:42:14.000,4.62,999.9,44.63,31.77,117758.2,1882.64
10,2024-09-19 12:43:14.000,2.79,999.91,44.63,32.75,117758.2,1882.64
10,2024-09-19 12:44:14.000,2.7,999.8,44.46,33.28,117758.2,1882.32
10,2024-09-19 12:45:14.000,3.75,999.8,44.43,32.91,117758.2,1884.26
10,2024-09-19 12:46:14.000,3.57,999.77,44.17,33.18,117758.2,1891.35
10,2024-09-19 12:47:14.000,3.48,999.75,44.06,32.7,117758.2,1897.64
10,2024-09-19 12:48:14.000,3.75,999.76,43.86,33.26,117758.2,1898.94
10,2024-09-19 12:49:14.000,2.7,999.67,44.18,33.77,117758.2,1891.03
10,2024-09-19 12:50:14.000,2.26,999.67,44.52,34.21,117758.2,1882.64
10,2024-09-19 12:51:14.000,2.53,999.79,44.52,32.52,117758.2,1872.34
10,2024-09-19 12:52:14.000,5.23,999.61,42.99,35.2,117758.2,1899.76
10,2024-09-19 12:53:14.000,3.57,999.53,43.19,35.68,117758.2,1899.76
10,2024-09-19 12:54:14.000,3.83,999.6,43.56,34.09,117758.2,1896.02
10,2024-09-19 12:55:14.000,3.48,999.58,43.61,33.64,117758.2,1897.32
10,2024-09-19 12:56:14.000,2.61,999.6,43.94,32.91,117758.2,1896.83
10,2024-09-19 12:57:14.000,3.48,999.58,43.85,33.51,117758.2,1897.32
10,2024-09-19 12:58:14.000,3.75,999.62,43.53,33.58,117758.2,1900.89
10,2024-09-19 12:59:14.000,3.48,999.67,43.25,34.53,117758.2,1906.06
10,2024-09-19 13:00:14.000,2.96,999.47,43.33,34.84,117758.2,1900.08
10,2024-09-19 13:01:14.000,3.4,999.61,43.56,34.21,117758.2,1900.57
10,2024-09-19 13:02:14.000,1.92,999.58,44.13,34.78,117758.2,1887.3
10,2024-09-19 13:03:14.000,2.87,999.59,44.26,33.43,117758.2,1888.11
10,2024-09-19 13:04:14.000,2.44,999.56,44.33,33.03,117758.2,1881.02
10,2024-09-19 13:05:14.000,2.09,999.51,44.61,32.82,117758.2,1871.53
10,2024-09-19 13:06:14.000,1.92,999.55,44.87,32.64,117758.2,1862.87
10,2024-09-19 13:07:14.000,1.48,999.52,45.45,32.71,117758.2,1861.74
10,2024-09-19 13:08:14.000,2.18,999.54,45.36,31.56,117758.2,1878.6
10,2024-09-19 13:09:14.000,3.57,999.66,44.89,31.5,26721.33,118.85
10,2024-09-19 13:10:14.000,3.14,999.53,43.26,34.76,19161.67,67.85
10,2024-09-19 13:11:14.000,2.44,999.56,42.25,36.65,21607.5,81.08
10,2024-09-19 13:12:14.000,3.31,999.5,41.26,38.9,31751.67,177.82
10,2024-09-19 13:13:14.000,2,999.51,41.51,38.58,54612.5,1637.1
10,2024-09-19 13:14:14.000,1.83,999.44,42.21,38.63,107758.59,1786.4
10,2024-09-19 13:15:14.000,2.35,999.5,41.85,38.14,28748.2,145.06
10,2024-09-19 13:16:14.000,3.31,999.49,40.96,39.36,36885,233.9
10,2024-09-19 13:17:14.000,2.26,999.41,40.93,40.42,37373.33,242.32
10,2024-09-19 13:18:14.000,2.79,999.47,40.14,41.5,24380.83,110.35
10,2024-09-19 13:19:14.000,3.22,999.4,39.35,43.43,22625,95.55
10,2024-09-19 13:20:14.000,2.18,999.42,39.09,45.67,36411.66,223.51
10,2024-09-19 13:21:14.000,3.48,999.45,38.82,45.25,38785.83,253.55
10,2024-09-19 13:22:14.000,2.09,999.4,38.83,45.42,35124.16,208.13
10,2024-09-19 13:23:14.000,2.35,999.38,38.44,47.29,25230.83,115.6
10,2024-09-19 13:24:14.000,3.66,999.46,38.95,45.79,54612.5,2247.87
10,2024-09-19 13:25:14.000,2.87,999.39,39.65,43.1,77432.73,1016.33
10,2024-09-19 13:26:14.000,2.53,999.32,39.31,45.09,32656.4,185.42
10,2024-09-19 13:27:14.000,4.96,999.43,38.86,46.1,35415,213.68
10,2024-09-19 13:28:14.000,4.36,999.47,38.78,46.01,54612.5,1992.5
10,2024-09-19 13:29:14.000,4.18,999.39,39.46,43.41,113681.09,1975.61
10,2024-09-19 13:30:14.000,2.53,999.52,40.22,42.06,117758.2,2037.3
10,2024-09-19 13:31:14.000,3.14,999.39,39.64,44.56,23181.48,91.24
10,2024-09-19 13:32:14.000,2,999.46,38.94,46.23,19545,64.8
10,2024-09-19 13:33:14.000,3.4,999.38,38.12,47.72,19254.17,64.65
10,2024-09-19 13:34:14.000,2.79,999.38,37.75,49,20435.83,74.24
10,2024-09-19 13:35:14.000,2.61,999.36,37.85,49.1,54612.5,804.67
10,2024-09-19 13:36:14.000,5.57,999.33,37.46,50.66,20008.2,70.04
10,2024-09-19 13:37:14.000,3.14,999.36,37.25,50.54,19993.33,69.98
10,2024-09-19 13:38:14.000,3.05,999.46,36.88,50.83,21058.33,77.83
10,2024-09-19 13:39:14.000,2.79,999.41,36.64,51.82,22818.33,93.17
10,2024-09-19 13:40:14.000,3.83,999.38,36.18,53.63,35466.66,214.23
10,2024-09-19 13:41:14.000,3.83,999.39,35.89,54.82,39408.33,262.62
10,2024-09-19 13:42:14.000,2.53,999.35,35.91,55.49,31086.67,171.04
10,2024-09-19 13:43:14.000,2.96,999.31,35.93,55.68,39339.16,272.58
10,2024-09-19 13:44:14.000,2.09,999.36,36.3,55.63,54612.5,971.85
10,2024-09-19 13:45:14.000,2,999.3,36.56,56.11,31923.28,176.82
10,2024-09-19 13:46:14.000,1.65,999.36,36.64,55.8,30415.83,157.86
10,2024-09-19 13:47:14.000,2.61,999.35,36.56,55.45,29315,146.81
10,2024-09-19 13:48:14.000,2.7,999.31,36.47,54.83,29720.83,152.72
