LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
12,2024-09-20 06:56:07.000,0,1003.57,27.49,100,1783.33,1.5
12,2024-09-20 06:57:07.000,0,1003.58,27.49,100,1789.17,1.46
12,2024-09-20 06:58:07.000,0,1003.68,27.5,100,1795.83,1.48
12,2024-09-20 06:59:07.000,0,1003.65,27.52,100,1796.67,1.5
12,2024-09-20 07:00:07.000,0,1003.68,27.52,100,1810,1.5
12,2024-09-20 07:01:07.000,0,1003.66,27.48,100,1821.67,1.54
12,2024-09-20 07:02:07.000,0,1003.67,27.47,100,1824.17,1.52
12,2024-09-20 07:03:07.000,0,1003.74,27.47,100,1816.67,1.46
12,2024-09-20 07:04:07.000,0,1003.65,27.47,100,1830.83,1.46
12,2024-09-20 07:05:07.000,0,1003.65,27.45,100,1844.17,1.5
12,2024-09-20 07:06:07.000,0,1003.67,27.45,100,1852.5,1.58
12,2024-09-20 07:07:07.000,0,1003.7,27.47,100,1866.67,1.58
12,2024-09-20 07:08:07.000,0,1003.7,27.46,100,1883.33,1.6
12,2024-09-20 07:09:07.000,0,1003.63,27.46,100,1900,1.62
12,2024-09-20 07:10:07.000,0,1003.67,27.47,100,1914.17,1.75
12,2024-09-20 07:11:07.000,0,1003.71,27.49,100,1925.83,1.72
12,2024-09-20 07:12:07.000,0,1003.73,27.49,100,1950,1.85
12,2024-09-20 07:13:07.000,0,1003.69,27.5,100,1975,1.87
12,2024-09-20 07:14:07.000,0,1003.74,27.53,100,1995,1.87
12,2024-09-20 07:15:07.000,0,1003.73,27.55,100,2018.33,1.96
12,2024-09-20 07:16:07.000,0,1003.73,27.58,100,2037.5,1.92
12,2024-09-20 07:17:07.000,0,1003.79,27.59,100,2059.17,2.07
12,2024-09-20 07:18:07.000,0,1003.77,27.61,100,2076.67,2.1
12,2024-09-20 07:19:07.000,0,1003.83,27.64,100,2095,2.16
12,2024-09-20 07:20:07.000,0,1003.78,27.67,100,2110,2.26
12,2024-09-20 07:21:07.000,0,1003.77,27.69,100,2129.17,2.26
12,2024-09-20 07:22:07.000,0,1003.79,27.72,100,2145.83,2.19
12,2024-09-20 07:23:07.000,0,1003.9,27.75,100,2157.5,2.26
12,2024-09-20 07:24:07.000,0,1003.85,27.79,100,2155.83,2.24
12,2024-09-20 07:25:07.000,0,1003.87,27.84,100,2169.17,2.24
12,2024-09-20 07:26:07.000,0,1003.92,27.89,100,2189.17,2.24
12,2024-09-20 07:27:07.000,0,1003.95,27.92,100,2199.17,2.33
12,2024-09-20 07:28:07.000,0,1003.96,27.95,100,2218.33,2.3
12,2024-09-20 07:29:07.000,0,1003.98,27.95,100,2240.83,2.45
12,2024-09-20 07:30:07.000,0,1004.01,27.96,100,2260,2.48
12,2024-09-20 07:31:07.000,0,1003.98,27.97,100,2275,2.5
12,2024-09-20 07:32:07.000,0,1004.03,27.99,100,2294.17,2.53
12,2024-09-20 07:33:07.000,0,1004.02,28.01,100,2305,2.6
12,2024-09-20 07:34:07.000,0,1004.03,28.02,100,2319.17,2.7
12,2024-09-20 07:35:07.000,0,1004.07,28.04,100,2322.5,2.63
12,2024-09-20 07:36:07.000,0,1004.06,28.05,100,2334.17,2.7
12,2024-09-20 07:37:07.000,0,1004.13,28.05,100,2350,2.81
12,2024-09-20 07:38:07.000,0,1004.15,28.06,100,2369.17,2.86
12,2024-09-20 07:39:07.000,0,1004.22,28.1,100,2385.83,2.86
12,2024-09-20 07:40:07.000,0,1004.25,28.13,100,2409.17,2.89
12,2024-09-20 07:41:07.000,0,1004.26,28.15,100,2435.83,3.06
12,2024-09-20 07:42:07.000,0,1004.32,28.2,100,2458.33,3.14
12,2024-09-20 07:43:07.000,0,1004.35,28.25,100,2475.83,3.11
12,2024-09-20 07:44:07.000,0,1004.35,28.26,100,2494.17,3.14
12,2024-09-20 07:45:07.000,0,1004.36,28.28,100,2507.5,3.11
12,2024-09-20 07:46:07.000,0,1004.38,28.31,100,2515.83,3.14
12,2024-09-20 07:47:07.000,0,1004.39,28.34,100,2524.17,3.14
12,2024-09-20 07:48:07.000,0,1004.42,28.37,100,2529.17,3.17
12,2024-09-20 07:49:07.000,0,1004.39,28.39,100,2527.5,3.19
12,2024-09-20 07:50:07.000,0,1004.46,28.43,100,2526.67,3.11
12,2024-09-20 07:51:07.000,0,1004.42,28.45,100,2525,3.28
12,2024-09-20 07:52:07.000,0,1004.39,28.45,100,2527.5,3.23
12,2024-09-20 07:53:07.000,0,1004.45,28.47,100,2527.5,3.14
12,2024-09-20 07:54:07.000,0,1004.49,28.49,100,2525,3.11
12,2024-09-20 07:55:07.000,0,1004.51,28.49,100,2510.83,3.11
12,2024-09-20 07:56:07.000,0,1004.46,28.51,100,2496.67,3.11
12,2024-09-20 07:57:07.000,0,1004.44,28.51,100,2483.33,3.06
12,2024-09-20 07:58:07.000,0,1004.44,28.54,100,2459.17,3.08
12,2024-09-20 07:59:07.000,0,1004.45,28.54,100,2450,3.06
12,2024-09-20 08:00:07.000,0,1004.42,28.57,100,2435.83,3.11
12,2024-09-20 08:01:07.000,0,1004.42,28.6,100,2425,3.08
12,2024-09-20 08:02:07.000,0,1004.43,28.64,100,2418.33,3.11
12,2024-09-20 08:03:07.000,0,1004.45,28.68,100,2415.83,3
12,2024-09-20 08:04:07.000,0,1004.43,28.71,100,2417.5,3.06
12,2024-09-20 08:05:07.000,0,1004.44,28.75,100,2420,3.02
12,2024-09-20 08:06:07.000,0,1004.46,28.79,100,2427.5,3.11
12,2024-09-20 08:07:07.000,0,1004.47,28.82,100,2430.83,3.08
12,2024-09-20 08:08:07.000,0,1004.5,28.85,100,2433.33,3.19
12,2024-09-20 08:09:07.000,0,1004.48,28.87,100,2440.83,3.11
12,2024-09-20 08:10:07.000,0,1004.48,28.87,100,2440,3.19
12,2024-09-20 08:11:07.000,0,1004.44,28.89,100,2450.83,3.34
12,2024-09-20 08:12:07.000,0,1004.41,28.91,100,2450.83,3.23
12,2024-09-20 08:13:07.000,0,1004.42,28.91,100,2462.5,3.28
12,2024-09-20 08:14:07.000,0,1004.44,28.92,100,2459.17,3.19
12,2024-09-20 08:15:07.000,0,1004.44,28.92,100,2470,3.36
12,2024-09-20 08:16:07.000,0,1004.45,28.91,100,2471.67,3.42
12,2024-09-20 08:17:07.000,0,1004.43,28.9,100,2487.5,3.52
12,2024-09-20 08:18:07.000,0,1004.46,28.93,100,2496.67,3.58
12,2024-09-20 08:19:07.000,0,1004.46,28.96,100,2515.83,3.58
12,2024-09-20 08:20:07.000,0,1004.5,28.98,100,2535,3.66
12,2024-09-20 08:21:07.000,0,1004.56,29.03,100,2553.33,3.72
12,2024-09-20 08:22:07.000,0,1004.61,29.08,100,2575,3.88
12,2024-09-20 08:23:07.000,0,1004.56,29.09,100,2596.67,3.84
12,2024-09-20 08:24:07.000,0,1004.61,29.12,100,2619.17,4.01
12,2024-09-20 08:25:07.000,0,1004.62,29.16,100,2640,4.1
12,2024-09-20 08:26:07.000,0,1004.59,29.16,100,2674.17,4.29
12,2024-09-20 08:27:07.000,0,1004.62,29.19,100,2703.33,4.4
12,2024-09-20 08:28:07.000,0,1004.64,29.21,100,2717.5,4.33
12,2024-09-20 08:29:07.000,0,1004.63,29.25,100,2738.33,4.6
12,2024-09-20 08:30:07.000,0,1004.65,29.28,100,2754.17,4.62
12,2024-09-20 08:31:07.000,0,1004.69,29.33,100,2783.33,4.49
12,2024-09-20 08:32:07.000,0,1004.69,29.35,100,2804.17,4.62
12,2024-09-20 08:33:07.000,0,1004.73,29.38,100,2820,4.94
12,2024-09-20 08:34:07.000,0,1004.75,29.41,100,2842.5,4.9
12,2024-09-20 08:35:07.000,0,1004.76,29.43,100,2874.17,5.18
12,2024-09-20 08:36:07.000,0,1004.81,29.46,100,2894.17,5.11
12,2024-09-20 08:37:07.000,0,1004.82,29.47,100,2912.5,5.23
12,2024-09-20 08:38:07.000,0,1004.72,29.45,100,2936.67,5.37
12,2024-09-20 08:39:07.000,0,1004.66,29.45,100,2960.83,5.45
12,2024-09-20 08:40:07.000,0,1004.71,29.48,100,2979.17,5.55
12,2024-09-20 08:41:07.000,0,1004.73,29.49,100,3005.83,5.75
12,2024-09-20 08:42:07.000,0,1004.75,29.46,100,3028.33,5.82
12,2024-09-20 08:43:07.000,0,1004.69,29.46,100,3047.5,5.9
12,2024-09-20 08:44:07.000,0,1004.66,29.45,100,3069.17,6.13
12,2024-09-20 08:45:07.000,0,1004.67,29.48,100,3094.17,6.16
12,2024-09-20 08:46:07.000,0,1004.76,29.53,100,3115.83,6.4
12,2024-09-20 08:47:07.000,0,1004.75,29.57,100,3132.5,6.29
12,2024-09-20 08:48:07.000,0,1004.77,29.6,100,3155.83,6.56
12,2024-09-20 08:49:07.000,0,1004.78,29.63,100,3175.83,6.53
12,2024-09-20 08:50:07.000,0,1004.8,29.68,100,3205,6.89
12,2024-09-20 08:51:07.000,0,1004.84,29.71,100,3224.17,6.72
12,2024-09-20 08:52:07.000,0,1004.82,29.74,100,3214.17,6.81
12,2024-09-20 08:53:07.000,0,1004.79,29.75,100,3261.67,7.19
12,2024-09-20 08:54:07.000,0,1004.85,29.78,100,3285,7.14
12,2024-09-20 08:55:07.000,0,1004.82,29.79,100,3297.5,7.48
12,2024-09-20 08:56:07.000,0,1004.8,29.82,100,3315,7.48
12,2024-09-20 08:57:07.000,0,1004.8,29.84,100,3325.83,7.48
12,2024-09-20 08:58:07.000,0,1004.71,29.84,100,3342.5,7.71
12,2024-09-20 08:59:07.000,0,1004.77,29.85,100,3353.33,7.57
12,2024-09-20 09:00:07.000,0,1004.74,29.86,100,3370,7.8
12,2024-09-20 09:01:07.000,0,1004.83,29.9,100,3378.33,7.83
12,2024-09-20 09:02:07.000,0,1004.83,29.94,100,3386.67,7.97
12,2024-09-20 09:03:07.000,0,1004.82,29.96,100,3398.33,7.88
12,2024-09-20 09:04:07.000,0,1004.83,29.96,100,3378.33,7.92
12,2024-09-20 09:05:07.000,0,1004.88,30,100,3366.67,7.83
12,2024-09-20 09:06:07.000,0,1004.89,30.02,100,3338.33,7.53
12,2024-09-20 09:07:07.000,0,1005,30.04,100,3330,7.48
12,2024-09-20 09:08:07.000,0,1005,30.08,100,3327.5,7.8
12,2024-09-20 09:09:07.000,0,1005,30.12,100,3391.67,7.92
12,2024-09-20 09:10:07.000,0,1005.01,30.16,100,3417.5,8.28
12,2024-09-20 09:11:07.000,0,1005.06,30.21,100,3439.17,8.33
12,2024-09-20 09:12:07.000,0,1005.05,30.24,100,3453.33,8.52
12,2024-09-20 09:13:07.000,0,1005.03,30.27,100,3455.83,8.61
12,2024-09-20 09:14:07.000,0,1005.01,30.3,100,3462.5,8.61
12,2024-09-20 09:15:07.000,0,1005.02,30.33,100,3474.17,8.74
12,2024-09-20 09:16:07.000,0,1004.99,30.35,100,3483.33,8.65
12,2024-09-20 09:17:07.000,0,1004.99,30.39,100,3490.83,8.8
12,2024-09-20 09:18:07.000,0,1005.01,30.41,100,3497.5,8.61
12,2024-09-20 09:19:07.000,0,1004.99,30.45,100,3501.67,8.99
12,2024-09-20 09:20:07.000,0,1005.04,30.48,100,3505,8.99
12,2024-09-20 09:21:07.000,0,1005.05,30.52,100,3507.5,8.99
12,2024-09-20 09:22:07.000,0,1005.02,30.53,100,3516.67,9.02
12,2024-09-20 09:23:07.000,0,1005,30.55,100,3520.83,9.22
12,2024-09-20 09:24:07.000,0,1004.92,30.55,100,3529.17,9.27
12,2024-09-20 09:25:07.000,0,1004.97,30.57,100,3533.33,9.27
12,2024-09-20 09:26:07.000,0,1004.95,30.59,100,3536.67,9.37
12,2024-09-20 09:27:07.000,0,1004.97,30.62,100,3541.67,9.37
12,2024-09-20 09:28:07.000,0,1005,30.65,100,3546.67,9.5
12,2024-09-20 09:29:07.000,0,1005.05,30.68,100,3550.83,9.7
12,2024-09-20 09:30:07.000,0,1005.05,30.72,100,3554.17,9.76
12,2024-09-20 09:31:07.000,0,1005.12,30.77,100,3554.17,9.7
12,2024-09-20 09:32:07.000,0,1005.1,30.8,100,3556.67,9.9
12,2024-09-20 09:33:07.000,0,1005.07,30.81,100,3562.5,9.7
12,2024-09-20 09:34:07.000,0,1005.04,30.81,100,3561.67,9.76
12,2024-09-20 09:35:07.000,0,1005.01,30.78,100,3563.33,9.8
12,2024-09-20 09:36:07.000,0,1005.04,30.76,100,3571.67,10
12,2024-09-20 09:37:07.000,0,1005.02,30.75,100,3578.33,10.1
12,2024-09-20 09:38:07.000,0,1005.03,30.77,100,3588.33,10.16
12,2024-09-20 09:39:07.000,0,1005.11,30.79,100,3598.33,10.1
12,2024-09-20 09:40:07.000,0,1005.15,30.8,100,3611.67,10.16
12,2024-09-20 09:41:07.000,0,1005.16,30.81,100,3623.33,10.61
12,2024-09-20 09:42:07.000,0,1005.17,30.82,100,3635,10.61
12,2024-09-20 09:43:07.000,0,1005.17,30.79,100,3653.33,10.82
12,2024-09-20 09:44:07.000,0,1005.18,30.8,100,3663.33,10.98
12,2024-09-20 09:45:07.000,0,1005.17,30.82,100,3670,10.88
12,2024-09-20 09:46:07.000,0,1005.15,30.84,100,3688.33,10.98
12,2024-09-20 09:47:07.000,0,1005.16,30.85,100,3705,11.41
12,2024-09-20 09:48:07.000,0,1005.15,30.86,100,3721.67,11.55
12,2024-09-20 09:49:07.000,0,1005.13,30.9,100,3752.5,11.77
12,2024-09-20 09:50:07.000,0,1005.17,30.95,100,3791.67,11.88
12,2024-09-20 09:51:07.000,0,1005.24,31.01,100,3825.83,12.39
12,2024-09-20 09:52:07.000,0,1005.24,31.01,100,3866.67,12.72
12,2024-09-20 09:53:07.000,0,1005.25,31.02,100,3903.33,12.77
12,2024-09-20 09:54:07.000,0,1005.27,31.06,100,3925,12.77
12,2024-09-20 09:55:07.000,0,1005.33,31.11,100,3946.67,13
12,2024-09-20 09:56:07.000,0,1005.31,31.16,100,3962.5,13.29
12,2024-09-20 09:57:07.000,0,1005.3,31.21,100,3979.17,13.45
12,2024-09-20 09:58:07.000,0,1005.3,31.25,100,3984.17,13.22
12,2024-09-20 09:59:07.000,0,1005.29,31.29,100,3986.67,13.64
12,2024-09-20 10:00:07.000,0,1005.24,31.3,100,3980.83,13.45
12,2024-09-20 10:01:07.000,0,1005.22,31.31,100,3986.67,13.64
12,2024-09-20 10:02:07.000,0,1005.21,31.3,100,3992.5,13.46
12,2024-09-20 10:03:07.000,0,1005.24,31.3,100,3995.83,13.8
12,2024-09-20 10:04:07.000,0,1005.26,31.32,100,4005,13.69
12,2024-09-20 10:05:07.000,0,1005.3,31.34,100,4020.83,13.76
12,2024-09-20 10:06:07.000,0,1005.25,31.36,100,4046.67,14.23
12,2024-09-20 10:07:07.000,0,1005.21,31.37,100,4036.67,14.11
12,2024-09-20 10:08:07.000,0,1005.26,31.42,100,4043.33,14.16
12,2024-09-20 10:09:07.000,0,1005.24,31.44,100,4066.67,14.16
12,2024-09-20 10:10:07.000,0,1005.22,31.45,100,4081.67,14.47
12,2024-09-20 10:11:07.000,0,1005.18,31.47,100,4107.5,14.71
12,2024-09-20 10:12:07.000,0,1005.17,31.5,100,4136.67,14.83
12,2024-09-20 10:13:07.000,0,1005.19,31.53,100,3920.83,13.11
12,2024-09-20 10:14:07.000,0,1005.13,31.52,100,4136.67,14.71
12,2024-09-20 10:15:07.000,0,1005.12,31.53,100,4085.83,14.16
12,2024-09-20 10:16:07.000,0,1005.03,31.5,100,4169.17,15.08
12,2024-09-20 10:17:07.000,0,1005.08,31.52,100,4188.33,15.37
12,2024-09-20 10:18:07.000,0,1005.08,31.57,100,4266.67,16.13
12,2024-09-20 10:19:07.000,0,1005.08,31.64,100,4354.17,17.03
12,2024-09-20 10:20:07.000,0,1005.06,31.69,100,4511.67,18.85
12,2024-09-20 10:21:07.000,0,1005.04,31.72,100,4553.33,20.3
12,2024-09-20 10:22:07.000,0,1005.07,31.76,100,4847.5,23.65
12,2024-09-20 10:23:07.000,0,1005.07,31.84,100,5658.33,36.4
12,2024-09-20 10:24:07.000,0,1005.05,31.92,100,5864.17,39.59
12,2024-09-20 10:25:07.000,0,1004.94,32,100,6169.17,44.08
12,2024-09-20 10:26:07.000,0,1004.96,32.07,100,6230.83,43.17
12,2024-09-20 10:27:07.000,0,1004.91,32.08,100,5090,25.05
12,2024-09-20 10:28:07.000,0,1004.85,32.08,100,5445.83,30.38
12,2024-09-20 10:29:07.000,0,1004.88,32.15,100,6122.5,38.61
12,2024-09-20 10:30:07.000,0,1004.86,32.25,100,7355.83,55.45
12,2024-09-20 10:31:07.000,0,1004.9,32.34,100,7678.33,59.52
12,2024-09-20 10:32:07.000,0,1004.87,32.47,100,8624.17,74.4
12,2024-09-20 10:33:07.000,0,1004.83,32.58,100,9284.17,83.1
12,2024-09-20 10:34:07.000,0,1004.83,32.73,100,9789.17,88.48
12,2024-09-20 10:35:07.000,0,1004.7,32.77,100,10043.33,88.18
12,2024-09-20 10:36:07.000,0,1004.66,32.82,100,9708.33,76.87
12,2024-09-20 10:37:07.000,0,1004.65,32.9,100,9449.17,68.89
12,2024-09-20 10:38:07.000,0,1004.59,32.88,100,9143.33,63.39
12,2024-09-20 10:39:07.000,0,1004.56,32.77,100,8415,55.68
12,2024-09-20 10:40:07.000,0,1004.49,32.76,100,7606.67,46.22
12,2024-09-20 10:41:07.000,0,1004.55,32.82,100,6885.83,41.12
12,2024-09-20 10:42:07.000,0,1004.51,32.89,100,6616.67,43.04
12,2024-09-20 10:43:07.000,0,1004.57,32.97,100,7218.33,53.81
12,2024-09-20 10:44:07.000,0,1004.51,33.05,100,7868.33,61.73
12,2024-09-20 10:45:07.000,0,1004.53,33.12,100,8803.33,73.97
12,2024-09-20 10:46:07.000,0,1004.54,33.21,100,10316.67,113.74
12,2024-09-20 10:47:07.000,0,1004.53,33.38,100,12005.83,151.12
12,2024-09-20 10:48:07.000,0,1004.54,33.54,100,12130.83,150.89
12,2024-09-20 10:49:07.000,0,1004.46,33.65,100,11950.83,149.72
12,2024-09-20 10:50:07.000,0,1004.4,33.73,100,11674.17,149.57
12,2024-09-20 10:51:07.000,0,1004.39,33.82,100,11322.5,141.93
12,2024-09-20 10:52:07.000,0,1004.34,33.92,100,10450.83,123.73
12,2024-09-20 10:53:07.000,0,1004.29,33.98,100,10311.67,122.12
12,2024-09-20 10:54:07.000,0,1004.27,34.06,100,10404.17,127.05
12,2024-09-20 10:55:07.000,0,1004.22,34.09,100,10647.5,135.39
12,2024-09-20 10:56:07.000,0,1004.21,34.12,100,11091.67,146.64
12,2024-09-20 10:57:07.000,0,1004.18,34.19,100,10503.33,128.83
12,2024-09-20 10:58:07.000,0,1004.19,34.3,100,9920.83,110.4
12,2024-09-20 10:59:07.000,0,1004.18,34.43,100,9234.17,84.54
12,2024-09-20 11:00:07.000,0,1004.13,34.39,100,8515.83,62.24
12,2024-09-20 11:01:07.000,0,1004.08,34.26,100,8973.33,70.64
12,2024-09-20 11:02:07.000,0,1004.17,34.09,100,9463.33,87.17
12,2024-09-20 11:03:07.000,0,1004.1,34.12,100,10276.67,112.73
12,2024-09-20 11:04:07.000,0,1004.13,34.15,100,10560,126.32
12,2024-09-20 11:05:07.000,0,1004.12,34.14,100,9864.17,114.41
12,2024-09-20 11:06:07.000,0,1004.09,34.18,100,9174.17,107.42
12,2024-09-20 11:07:07.000,0,1004.09,34.26,100,8317.5,87.46
12,2024-09-20 11:08:07.000,0,1004.09,34.33,100,8946.67,87
12,2024-09-20 11:09:07.000,0,1004.09,34.34,100,10166.67,108.86
12,2024-09-20 11:10:07.000,0,1004.12,34.48,100,11150,142.67
12,2024-09-20 11:11:07.000,0,1004.1,34.65,100,11135.83,138.57
12,2024-09-20 11:12:07.000,0,1004.15,34.81,100,11229.17,142.3
12,2024-09-20 11:13:07.000,0,1004.13,34.95,100,11103.33,140.97
12,2024-09-20 11:14:07.000,0,1004.03,35.03,100,11255.83,147.39
12,2024-09-20 11:15:07.000,0,1004,35.05,100,10051.67,103.21
12,2024-09-20 11:16:07.000,0,1004.06,35.07,100,10956.67,126.56
12,2024-09-20 11:17:07.000,0,1003.97,35.1,100,11423.33,143.84
12,2024-09-20 11:18:07.000,0,1003.96,35.19,100,12924.17,197.77
12,2024-09-20 11:19:07.000,0,1003.93,35.28,100,12654.17,180.41
12,2024-09-20 11:20:07.000,0,1003.94,35.33,100,12598.33,174.25
12,2024-09-20 11:21:07.000,0,1003.91,35.4,100,13508.33,197.07
12,2024-09-20 11:22:07.000,0,1003.87,35.52,100,14367.5,211.54
12,2024-09-20 11:23:07.000,0,1003.88,35.63,100,14559.17,204.06
12,2024-09-20 11:24:07.000,0,1003.84,35.74,100,14135,181.66
12,2024-09-20 11:25:07.000,0,1003.89,35.88,100,13788.33,165.6
12,2024-09-20 11:26:07.000,0,1003.78,35.89,100,13730,159.39
12,2024-09-20 11:27:07.000,0,1003.82,35.92,100,13327.5,146.49
12,2024-09-20 11:28:07.000,0,1003.79,35.94,100,12901.67,134.5
12,2024-09-20 11:29:07.000,0,1003.75,35.88,100,12238.33,122.33
12,2024-09-20 11:30:07.000,0,1003.74,35.86,100,11190,104.81
12,2024-09-20 11:31:07.000,0,1003.73,35.89,100,10148.33,93
12,2024-09-20 11:32:07.000,0,1003.72,35.86,100,9814.17,90.75
12,2024-09-20 11:33:07.000,0,1003.71,35.81,100,9600.83,91.78
12,2024-09-20 11:34:07.000,0,1003.71,35.88,100,10676.67,451.12
12,2024-09-20 11:35:07.000,0,1003.72,36.38,100,19340,1038.14
12,2024-09-20 11:36:07.000,0,1003.61,37.49,100,24918.33,1028
12,2024-09-20 11:37:07.000,0,1003.62,38.83,100,25262.5,1010.9
12,2024-09-20 11:38:07.000,0,1003.56,40.27,100,25250,992.51
12,2024-09-20 11:39:07.000,0,1003.48,41.5,100,25318.33,978.04
12,2024-09-20 11:40:07.000,0,1003.44,42.63,100,25489.17,969.75
12,2024-09-20 11:41:07.000,0,1003.44,43.58,100,26061.67,968.19
12,2024-09-20 11:42:07.000,0,1003.43,44.42,100,26400,962.86
12,2024-09-20 11:43:07.000,0,1003.4,45.27,100,26793.33,956.03
12,2024-09-20 11:44:07.000,0,1003.37,46.19,100,27140,945.33
12,2024-09-20 11:45:07.000,0,1003.27,47.07,100,27501.67,941.44
12,2024-09-20 11:46:07.000,0,1003.26,47.77,100,27626.67,934.08
12,2024-09-20 11:47:07.000,0,1003.31,48.31,100,27740.83,925.41
12,2024-09-20 11:48:07.000,0,1003.25,48.86,100,28071.67,926.96
12,2024-09-20 11:49:07.000,0,1003.2,49.32,100,28511.67,923.5
12,2024-09-20 11:50:07.000,0,1003.18,49.92,100,25160,918.7
12,2024-09-20 11:51:07.000,0,1003.2,50.48,100,29178.33,920.23
12,2024-09-20 11:52:07.000,0,1003.2,50.87,100,29536.67,915.44
12,2024-09-20 11:53:07.000,0,1003.14,51.21,100,29850.83,912.59
12,2024-09-20 11:54:07.000,0,1003.08,51.53,100,30154.17,909.72
12,2024-09-20 11:55:07.000,0,1003.12,51.98,100,30341.67,906.29
12,2024-09-20 11:56:07.000,0,1003.13,52.19,100,30364.17,904.96
12,2024-09-20 11:57:07.000,0,1003.11,52.33,100,30161.67,908.77
12,2024-09-20 11:58:07.000,0,1003.07,52.51,100,30027.5,906.29
12,2024-09-20 11:59:07.000,0,1003.11,52.72,100,30173.33,908.2
12,2024-09-20 12:00:07.000,0,1003.13,52.68,100,30232.5,909.15
12,2024-09-20 12:01:07.000,0,1003.11,52.91,100,30440.83,902.5
12,2024-09-20 12:02:07.000,0,1003.07,53.1,99.39,30706.67,898.7
12,2024-09-20 12:03:07.000,0,1003.08,53.3,99.06,30734.17,891.7
12,2024-09-20 12:04:07.000,0,1003.07,53.29,97.36,31189.17,894.53
12,2024-09-20 12:05:07.000,0,1003.02,53.4,99.4,31478.33,900.22
12,2024-09-20 12:06:07.000,0,1002.97,53.18,98.64,30865.83,902.5
12,2024-09-20 12:07:07.000,0,1002.99,52.82,98.83,30701.67,909.16
12,2024-09-20 12:08:07.000,0,1002.97,52.55,99.71,30938.33,913.93
12,2024-09-20 12:09:07.000,0,1002.95,52.63,100,31482.5,915.47
12,2024-09-20 12:10:07.000,0,1002.94,53.11,100,31791.67,906.88
12,2024-09-20 12:11:07.000,0,1002.87,53.6,97.97,32505,906.88
12,2024-09-20 12:12:07.000,0,1002.93,53.78,97.99,32918.33,907.26
12,2024-09-20 12:13:07.000,0,1002.91,53.72,96.96,33167.5,911.07
12,2024-09-20 12:14:07.000,0,1002.91,53.92,96.59,33805.83,907.26
12,2024-09-20 12:15:07.000,0,1002.87,53.54,90.88,34485,908.21
12,2024-09-20 12:16:07.000,0,1002.86,52.88,96.76,34955.83,907.26
12,2024-09-20 12:17:07.000,0,1002.86,53.1,98.62,35703.33,906.88
12,2024-09-20 12:18:07.000,0,1002.84,53.43,98.1,36160,906.88
12,2024-09-20 12:19:07.000,0,1002.83,53.76,97.2,36828.33,904.02
12,2024-09-20 12:20:07.000,0,1002.89,54.12,95.88,37361.66,902.5
12,2024-09-20 12:21:07.000,0,1002.84,54.33,94.73,38200.83,900.22
12,2024-09-20 12:22:07.000,0,1002.84,54.66,94.79,39121.66,895.86
12,2024-09-20 12:23:07.000,0,1002.82,54.94,94.25,39799.16,895.86
12,2024-09-20 12:24:07.000,0,1002.78,55.28,93.84,40739.16,896.81
12,2024-09-20 12:25:07.000,0,1002.77,55.19,91.13,41110.7,904.02
12,2024-09-20 12:26:07.000,0,1002.77,54.95,91.33,41761.17,908.21
12,2024-09-20 12:27:07.000,0,1002.74,54.78,88.13,42496.09,912.02
12,2024-09-20 12:28:07.000,0,1002.67,54.25,89.44,43080.08,918.72
12,2024-09-20 12:29:07.000,0,1002.67,54.08,90.14,43892.27,919.3
12,2024-09-20 12:30:07.000,0,1002.65,54.38,93.31,44738.59,913.55
12,2024-09-20 12:31:07.000,0,1002.67,54.65,89.58,45026.09,910.11
12,2024-09-20 12:32:07.000,0,1002.69,54.94,90.81,45604.69,910.11
12,2024-09-20 12:33:07.000,0,1002.69,55.26,90.87,46375.55,907.82
12,2024-09-20 12:34:07.000,0,1002.65,55.44,89.57,47090.7,910.69
12,2024-09-20 12:35:07.000,0,1002.69,55.42,89.56,47721.41,911.07
12,2024-09-20 12:36:07.000,0,1002.74,55.66,89.94,48524.61,905.92
12,2024-09-20 12:37:07.000,0,1002.74,56.02,88.76,49405.07,896.42
12,2024-09-20 12:38:07.000,0,1002.71,56.32,85.92,50050.15,894.9
12,2024-09-20 12:39:07.000,0,1002.73,56.62,86.46,51232.5,893.96
12,2024-09-20 12:40:07.000,0,1002.72,56.77,79.32,52143.51,889.81
12,2024-09-20 12:41:07.000,0,1002.72,56.58,77.63,53442.65,888.86
12,2024-09-20 12:42:07.000,0,1002.67,56.27,76.8,54096.71,889.81
12,2024-09-20 12:43:07.000,0,1002.64,56.04,77.37,54686.09,888.29
12,2024-09-20 12:44:07.000,0,1002.65,56.13,77.05,55237.73,884.15
12,2024-09-20 12:45:07.000,0,1002.65,56.43,79.46,55394.06,882.64
12,2024-09-20 12:46:07.000,0,1002.62,56.28,77.73,54846.01,889.81
12,2024-09-20 12:47:07.000,0,1002.59,56.14,77.73,55530.62,891.69
12,2024-09-20 12:48:07.000,0,1002.59,56.28,81.56,56265.54,890.17
12,2024-09-20 12:49:07.000,0,1002.59,56.59,79.89,57221.48,886.97
12,2024-09-20 12:50:07.000,0,1002.6,56.67,77.65,58423.59,890.74
12,2024-09-20 12:51:07.000,0,1002.6,56.92,77.73,59570,887.35
12,2024-09-20 12:52:07.000,0,1002.51,56.55,73.83,60754.14,886.97
