LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2,2024-09-24 08:03:07.000,0,1008.03,29.52,100,30487.5,338.89
2,2024-09-24 08:04:07.000,0,1008.05,29.56,100,28886.67,295.14
2,2024-09-24 08:05:07.000,0,1008.08,29.5,100,27358.33,261
2,2024-09-24 08:06:07.000,0,1008.11,29.56,100,25215,214.3
2,2024-09-24 08:07:07.000,0,1008.09,29.49,100,27703.33,260.8
2,2024-09-24 08:08:07.000,0,1008.09,29.54,100,24340,192.64
2,2024-09-24 08:09:07.000,0,1008.06,29.77,100,27279.17,248.55
2,2024-09-24 08:10:07.000,0,1008.06,29.82,100,26985.83,245.41
2,2024-09-24 08:11:07.000,0,1008.07,29.83,100,22278.33,158.65
2,2024-09-24 08:12:07.000,0,1008.06,29.86,100,24460,197.55
2,2024-09-24 08:13:07.000,0,1008.08,29.87,100,24067.5,189.32
2,2024-09-24 08:14:07.000,0,1008.03,29.95,100,25866.67,221.1
2,2024-09-24 08:15:07.000,0,1008.09,29.95,100,27375,248.87
2,2024-09-24 08:16:07.000,0,1008.1,29.89,100,28252.5,265.02
2,2024-09-24 08:17:07.000,0,1008.05,29.95,100,28571.67,271.78
2,2024-09-24 08:18:07.000,0,1008.05,29.98,100,27864.17,255.22
2,2024-09-24 08:19:07.000,0,1008.09,30.02,100,29663.33,291.92
2,2024-09-24 08:20:07.000,0,1008.12,30.19,100,31860.83,347.05
2,2024-09-24 08:21:07.000,0,1008.1,30.37,100,26950,235.79
2,2024-09-24 08:22:07.000,0,1008.08,30.47,100,28798.33,271.24
2,2024-09-24 08:23:07.000,0,1008.09,30.5,100,29330.83,277.2
2,2024-09-24 08:24:07.000,0,1008.11,30.56,100,32881.66,360.23
2,2024-09-24 08:25:07.000,0,1008.12,30.74,100,49300,891.32
2,2024-09-24 08:26:07.000,0,1008.12,30.85,100,39766.64,560.22
2,2024-09-24 08:27:07.000,0,1008.11,31.02,100,44434.16,709.08
2,2024-09-24 08:28:07.000,0,1008.12,31.21,100,41148.44,602.44
2,2024-09-24 08:29:07.000,0,1008.11,31.32,100,45105.16,740.85
2,2024-09-24 08:30:07.000,0,1008.12,31.41,100,46400.7,781.7
2,2024-09-24 08:31:07.000,0,1008.09,31.76,100,42690.16,641.84
2,2024-09-24 08:32:07.000,0,1008.07,31.93,100,34836.02,404.78
2,2024-09-24 08:33:07.000,0,1008.08,32.13,100,40239.16,556.92
2,2024-09-24 08:34:07.000,0,1008.08,32.38,100,39198.83,529.24
2,2024-09-24 08:35:07.000,0,1008.06,32.54,100,28758.33,257.26
2,2024-09-24 08:36:07.000,0,1008.03,32.55,100,25075.83,191.69
2,2024-09-24 08:37:07.000,0,1008.08,32.61,100,24305.83,179.01
2,2024-09-24 08:38:07.000,0,1008.05,32.68,100,26487.5,219.78
2,2024-09-24 08:39:07.000,0,1008.04,32.58,100,34553.33,401.82
2,2024-09-24 08:40:07.000,0,1008.03,32.69,100,28477.5,261.45
2,2024-09-24 08:41:07.000,0,1008.02,32.84,100,36588.33,463.34
2,2024-09-24 08:42:07.000,0,1007.97,32.89,100,34133.33,393.6
2,2024-09-24 08:43:07.000,0,1007.92,32.93,100,34221.66,397.02
2,2024-09-24 08:44:07.000,0,1007.91,33.03,100,33258.33,376.95
2,2024-09-24 08:45:07.000,0,1007.9,33.1,100,35679.16,448.97
2,2024-09-24 08:46:07.000,0,1007.89,33.11,100,34843.33,424.32
2,2024-09-24 08:47:07.000,0,1007.88,33.21,100,34720,421.04
2,2024-09-24 08:48:07.000,0,1007.87,33.31,100,43490,715.82
2,2024-09-24 08:49:07.000,0,1007.84,33.38,100,35420,451.37
2,2024-09-24 08:50:07.000,0,1007.82,33.5,100,28365.83,273.55
2,2024-09-24 08:51:07.000,0,1007.79,33.6,100,15991.67,68.71
2,2024-09-24 08:52:07.000,0,1007.81,33.67,100,31809.17,349.15
2,2024-09-24 08:53:07.000,0,1007.78,33.54,100,21325,129.63
2,2024-09-24 08:54:07.000,0,1007.81,33.38,100,17040.83,76.03
2,2024-09-24 08:55:07.000,0,1007.8,33.41,100,18857.5,98
2,2024-09-24 08:56:07.000,0,1007.77,33.34,100,43212.5,692.71
2,2024-09-24 08:57:07.000,0,1007.72,33.45,100,52168.67,1070.52
2,2024-09-24 08:58:07.000,0,1007.73,33.55,100,49696.17,996.3
2,2024-09-24 08:59:07.000,0,1007.7,33.76,100,49613.51,995.28
2,2024-09-24 09:00:07.000,0,1007.71,33.91,100,50096.87,1021.97
2,2024-09-24 09:01:07.000,0,1007.69,34.11,100,49036.72,976.44
2,2024-09-24 09:02:07.000,0,1007.67,34.02,100,49378.12,1000.96
2,2024-09-24 09:03:07.000,0,1007.65,34.35,100,49983.67,1008.97
2,2024-09-24 09:04:07.000,0,1007.69,34.63,100,50952.18,1033.5
2,2024-09-24 09:05:07.000,0,1007.64,34.57,100,51744.61,1055.24
2,2024-09-24 09:06:07.000,0,1007.61,34.96,100,52422.03,1088.57
2,2024-09-24 09:07:07.000,0,1007.6,35.37,100,50980.93,1012.75
2,2024-09-24 09:08:07.000,0,1007.61,35.54,100,26155.31,196.81
2,2024-09-24 09:09:07.000,0,1007.61,35.5,100,25145,183.47
2,2024-09-24 09:10:07.000,0,1007.59,35.44,100,18754.17,91.96
2,2024-09-24 09:11:07.000,0,1007.59,35.34,100,20729.17,111.92
2,2024-09-24 09:12:07.000,0,1007.63,35.29,100,44408.33,689.32
2,2024-09-24 09:13:07.000,0,1007.61,35.22,100,41594.06,587.06
2,2024-09-24 09:14:07.000,0,1007.62,35.24,100,45534.61,721.94
2,2024-09-24 09:15:07.000,0,1007.6,35.23,100,50334.06,899.3
2,2024-09-24 09:16:07.000,0,1007.59,35.19,100,52774.21,996.3
2,2024-09-24 09:17:07.000,0,1007.59,35.05,100,52635.86,997.83
2,2024-09-24 09:18:07.000,0,1007.56,35.41,100,58883.59,1191.21
2,2024-09-24 09:19:07.000,0,1007.56,35.75,100,59561.01,1204.63
2,2024-09-24 09:20:07.000,0,1007.59,36.13,100,50896.48,876.96
2,2024-09-24 09:21:07.000,0,1007.57,35.85,100,61686.71,1251.28
2,2024-09-24 09:22:07.000,0,1007.55,36.19,100,62612.11,1266.48
2,2024-09-24 09:23:07.000,0,1007.54,36.11,100,50988.12,851.13
2,2024-09-24 09:24:07.000,0,1007.55,36.02,100,17028.98,72.07
2,2024-09-24 09:25:07.000,0,1007.58,35.46,100,15744.17,62.34
2,2024-09-24 09:26:07.000,0,1007.57,35.05,100,15349.17,60.83
2,2024-09-24 09:27:07.000,0,1007.54,34.42,100,15380,63.99
2,2024-09-24 09:28:07.000,0,1007.56,34.33,100,16190.83,72.41
2,2024-09-24 09:29:07.000,0,1007.58,34.14,100,17084.17,79.49
2,2024-09-24 09:30:07.000,0,1007.58,34.19,100,18853.33,95.75
2,2024-09-24 09:31:07.000,0,1007.55,34.31,100,20815.83,118.8
2,2024-09-24 09:32:07.000,0,1007.58,34.56,100,24878.33,163.31
2,2024-09-24 09:33:07.000,0,1007.56,34.63,100,40150.83,419.83
2,2024-09-24 09:34:07.000,0,1007.53,34.97,100,76049.14,1483.33
2,2024-09-24 09:35:07.000,0,1007.53,35.18,100,52001.56,688.47
2,2024-09-24 09:36:07.000,0,1007.52,35.41,100,25761.79,175.54
2,2024-09-24 09:37:07.000,0,1007.52,35.6,100,23276.67,148.49
2,2024-09-24 09:38:07.000,0,1007.49,35.88,100,33890.83,281.89
2,2024-09-24 09:39:07.000,0,1007.51,36.02,100,28099.17,198.69
2,2024-09-24 09:40:07.000,0,1007.55,36.2,100,29328.33,217.42
2,2024-09-24 09:41:07.000,0,1007.53,36.56,100,54612.5,1025.85
2,2024-09-24 09:42:07.000,0,1007.48,36.81,100,69244.38,1056.82
2,2024-09-24 09:43:07.000,0,1007.51,36.58,100,82147.73,1340.58
2,2024-09-24 09:44:07.000,0,1007.52,36.8,100,66868.91,905.07
2,2024-09-24 09:45:07.000,0,1007.5,36.69,100,62939.14,784.82
2,2024-09-24 09:46:07.000,0,1007.54,36.77,100,50161.56,497.07
2,2024-09-24 09:47:07.000,0,1007.55,36.98,100,84684.92,1278.66
2,2024-09-24 09:48:07.000,0,1007.54,37.3,100,73256.8,1002.62
2,2024-09-24 09:49:07.000,0,1007.54,37.18,100,82309.45,1227.39
2,2024-09-24 09:50:07.000,0,1007.51,37.52,100,80417.34,1171.97
2,2024-09-24 09:51:07.000,0,1007.53,37.5,100,49757.26,459.04
2,2024-09-24 09:52:07.000,0,1007.55,37.58,100,80388.59,1160.38
2,2024-09-24 09:53:07.000,0,1007.54,37.54,100,86170.94,1325.54
2,2024-09-24 09:54:07.000,0,1007.57,37.78,100,88668.59,1379.92
2,2024-09-24 09:55:07.000,0,1007.56,38.22,100,89013.59,1381.12
2,2024-09-24 09:56:07.000,0,1007.57,38.14,100,88479.92,1388.57
2,2024-09-24 09:57:07.000,0,1007.57,38.16,100,87976.8,1393.31
2,2024-09-24 09:58:07.000,0,1007.57,38.4,100,85694.77,1365.85
2,2024-09-24 09:59:07.000,0,1007.58,38.76,100,84271.64,1349.62
2,2024-09-24 10:00:07.000,0,1007.53,38.69,99.93,71770.78,1084.65
2,2024-09-24 10:01:07.000,0,1007.57,38.65,84.17,84737.03,1426.08
2,2024-09-24 10:02:07.000,0,1007.52,38.41,93.11,70184.14,1119.46
2,2024-09-24 10:03:07.000,0,1007.54,38.45,88.84,45800.55,480.67
2,2024-09-24 10:04:07.000,0,1007.54,38.31,95.26,36336.41,307.63
2,2024-09-24 10:05:07.000,0,1007.58,38.31,99.35,39733.33,360.58
2,2024-09-24 10:06:07.000,0,1007.56,38.58,90.63,54612.5,1472.54
2,2024-09-24 10:07:07.000,0,1007.53,38.78,89.2,81691.33,1454.45
2,2024-09-24 10:08:07.000,0,1007.6,39.12,95.65,77407.58,1365.1
2,2024-09-24 10:09:07.000,0,1007.57,39.37,80.52,77438.13,1386.3
2,2024-09-24 10:10:07.000,0,1007.52,39.62,83.15,77193.75,1387.36
2,2024-09-24 10:11:07.000,0,1007.52,39.96,83.28,77790.31,1395.27
2,2024-09-24 10:12:07.000,0,1007.49,40.36,80.95,76832.58,1380.67
2,2024-09-24 10:13:07.000,0,1007.47,40.68,74.01,76063.52,1385.55
2,2024-09-24 10:14:07.000,0,1007.43,40.96,72.56,75711.33,1391.49
2,2024-09-24 10:15:07.000,0,1007.43,41.34,71.5,75170.47,1398.51
2,2024-09-24 10:16:07.000,0,1007.4,41.2,51.42,73127.42,1387.36
2,2024-09-24 10:17:07.000,0,1007.37,41.33,54.84,72178.67,1367.34
2,2024-09-24 10:18:07.000,0,1007.41,41.46,50.92,73305.31,1388.11
2,2024-09-24 10:19:07.000,0,1007.4,41.53,50.43,75661.02,1433.65
2,2024-09-24 10:20:07.000,0,1007.39,41.58,47.67,76478.59,1454.14
2,2024-09-24 10:21:07.000,0,1007.37,41.47,49.02,75605.31,1430.12
2,2024-09-24 10:22:07.000,0,1007.39,41.66,48.22,76158.75,1425.62
2,2024-09-24 10:23:07.000,0,1007.42,41.93,49.66,78419.22,1444.52
2,2024-09-24 10:24:07.000,0,1007.42,42.19,48.6,79407.5,1437.39
2,2024-09-24 10:25:07.000,0,1007.38,42.52,47.77,80503.59,1429.05
2,2024-09-24 10:26:07.000,0,1007.38,42.82,45.81,83696.64,1452.6
2,2024-09-24 10:27:07.000,0,1007.37,43.02,43.34,84539.38,1444.21
2,2024-09-24 10:28:07.000,0,1007.38,43.14,42.77,87761.17,1468.19
2,2024-09-24 10:29:07.000,0,1007.34,43.02,41.36,89998.28,1491.74
2,2024-09-24 10:30:07.000,0,1007.32,42.83,43.4,91390.86,1507.23
2,2024-09-24 10:31:07.000,0,1007.36,43.11,43.67,89583.2,1467.42
2,2024-09-24 10:32:07.000,0,1007.32,43.27,42.84,94930.7,1516.11
2,2024-09-24 10:33:07.000,0,1007.3,43.53,43.49,89933.59,1445.29
2,2024-09-24 10:34:07.000,0,1007.29,43.92,44.29,95442.81,1497.13
2,2024-09-24 10:35:07.000,0,1007.25,43.95,39.66,89653.28,1415.03
2,2024-09-24 10:36:07.000,0,1007.28,43.86,38.45,96012.42,1525.49
2,2024-09-24 10:37:07.000,0,1007.27,43.86,38.34,57963.59,738.1
2,2024-09-24 10:38:07.000,0,1007.3,43.85,39.7,101778.59,1595.8
2,2024-09-24 10:39:07.000,0,1007.26,44.14,38.92,100549.52,1547.11
2,2024-09-24 10:40:07.000,0,1007.28,44.36,38.84,101656.4,1552.59
2,2024-09-24 10:41:07.000,0,1007.24,44.29,36.91,83896.09,1307.35
2,2024-09-24 10:42:07.000,0,1007.17,43.79,36.89,99938.59,1540.36
2,2024-09-24 10:43:07.000,0,1007.22,43.2,38.73,97148.05,1515.01
2,2024-09-24 10:44:07.000,0,1007.22,42.76,39.49,97122.89,1517.69
2,2024-09-24 10:45:07.000,0,1007.17,42.92,40.11,101155.07,1544.24
2,2024-09-24 10:46:07.000,0,1007.15,43.3,39.51,99997.88,1520.43
2,2024-09-24 10:47:07.000,0,1007.21,43.6,38.25,101613.27,1529.35
2,2024-09-24 10:48:07.000,0,1007.16,43.75,38.41,99474.99,1498.22
2,2024-09-24 10:49:07.000,0,1007.13,43.98,38.23,104146.87,1558.4
2,2024-09-24 10:50:07.000,0,1007.11,44.19,38.04,99938.59,1496.34
2,2024-09-24 10:51:07.000,0,1007.13,44.37,37.63,100973.59,1505.19
2,2024-09-24 10:52:07.000,0,1007.11,44.58,37.18,100677.1,1499.48
2,2024-09-24 10:53:07.000,0,1007.12,44.75,36.92,95335,1458.68
2,2024-09-24 10:54:07.000,0,1007.09,44.66,36.42,50794.06,547
2,2024-09-24 10:55:07.000,0,1007.1,44.8,36.2,97178.59,1538.45
2,2024-09-24 10:56:07.000,0,1007.08,44.91,35.88,60403.75,796.22
2,2024-09-24 10:57:07.000,0,1007.08,44.77,35.82,64556.32,934.17
2,2024-09-24 10:58:07.000,0,1007.07,45.06,35.81,95647.66,1574.71
2,2024-09-24 10:59:07.000,0,1007.05,45.07,35.32,91649.61,1527.77
2,2024-09-24 11:00:07.000,0,1007.05,43.75,36.73,90138.44,1544.24
2,2024-09-24 11:01:07.000,0,1007.08,43.25,37.58,86650.7,1516.9
2,2024-09-24 11:02:07.000,0,1007.02,43.21,37.6,83658.91,1497.91
2,2024-09-24 11:03:07.000,0,1007.05,42.93,37.99,84291.41,1532.52
2,2024-09-24 11:04:07.000,0,1006.98,43.07,38.82,84347.11,1546.63
2,2024-09-24 11:05:07.000,0,1007,43.3,38.27,76440.86,1429.82
2,2024-09-24 11:06:07.000,0,1006.98,43.61,37.99,80140.63,1512.96
2,2024-09-24 11:07:07.000,0,1006.99,43.9,37.97,79998.67,1514.54
2,2024-09-24 11:08:07.000,0,1006.93,43.88,37.86,79975.31,1528.56
2,2024-09-24 11:09:07.000,0,1006.91,43.94,35.96,79795.63,1538.77
2,2024-09-24 11:10:07.000,0,1006.9,43.88,37.24,78509.06,1529.35
2,2024-09-24 11:11:07.000,0,1006.87,44.14,37.04,76794.84,1512.96
2,2024-09-24 11:12:07.000,0,1006.91,44.2,36.86,76336.64,1515.32
2,2024-09-24 11:13:07.000,0,1006.89,44.49,36.17,74009.69,1474.78
2,2024-09-24 11:14:07.000,0,1006.87,44.63,35.4,58883.59,1023.84
2,2024-09-24 11:15:07.000,0,1006.85,44.5,36.39,37849.37,390.24
2,2024-09-24 11:16:07.000,0,1006.84,44.17,36.68,31880,283.76
2,2024-09-24 11:17:07.000,0,1006.87,44,36.2,30089.17,251.84
2,2024-09-24 11:18:07.000,0,1006.92,43.44,37.5,30354.17,254.7
2,2024-09-24 11:19:07.000,0,1006.86,43.25,37.91,31770,277.87
2,2024-09-24 11:20:07.000,0,1006.82,42.9,38.18,31839.17,271.78
2,2024-09-24 11:21:07.000,0,1006.8,42.35,38.99,32935.83,286.94
2,2024-09-24 11:22:07.000,0,1006.74,42.03,38.81,37703.33,394.4
2,2024-09-24 11:23:07.000,0,1006.74,41.78,39.78,54612.5,1638.2
2,2024-09-24 11:24:07.000,0,1006.73,41.79,39.35,76325.86,1660.85
2,2024-09-24 11:25:07.000,0,1006.71,41.91,40.26,76248.59,1615.46
2,2024-09-24 11:26:07.000,0,1006.68,42.36,40,76347.42,1565.18
2,2024-09-24 11:27:07.000,0,1006.7,42.8,38.75,76708.59,1537.98
2,2024-09-24 11:28:07.000,0,1006.7,43.15,37.89,77111.09,1529.35
2,2024-09-24 11:29:07.000,0,1006.71,43.41,37.41,78270.08,1542.65
2,2024-09-24 11:30:07.000,0,1006.61,43.55,35.81,79053.52,1546.31
2,2024-09-24 11:31:07.000,0,1006.62,43.89,36.28,82307.66,1575.52
2,2024-09-24 11:32:07.000,0,1006.62,44.41,35.91,86111.64,1599.43
2,2024-09-24 11:33:07.000,0,1006.56,44.86,35.27,65553.59,1180.83
2,2024-09-24 11:34:07.000,0,1006.59,44.86,35.32,39831.33,438.25
2,2024-09-24 11:35:07.000,0,1006.53,44.22,34.4,35175.83,343.56
2,2024-09-24 11:36:07.000,0,1006.57,43.77,35.34,33925,325.42
2,2024-09-24 11:37:07.000,0,1006.53,43.34,36.24,35940.83,363.11
2,2024-09-24 11:38:07.000,0,1006.55,42.86,37.89,38902.5,428.87
2,2024-09-24 11:39:07.000,0,1006.57,42.42,37.9,44535,550.79
2,2024-09-24 11:40:07.000,0,1006.56,42.04,38.85,67790.7,1279.38
2,2024-09-24 11:41:07.000,0,1006.57,42.48,39.26,89099.84,1737.8
2,2024-09-24 11:42:07.000,0,1006.56,43.27,38.41,93268.59,1719.98
2,2024-09-24 11:43:07.000,0,1006.5,43.46,37.61,93069.14,1694.35
2,2024-09-24 11:44:07.000,0,1006.48,43.91,36.51,89768.28,1629.13
2,2024-09-24 11:45:07.000,0,1006.52,44.28,36.83,69860.7,1224.13
2,2024-09-24 11:46:07.000,0,1006.47,44.1,36.18,70153.59,1238.6
2,2024-09-24 11:47:07.000,0,1006.48,43.95,36.79,45097.97,524.78
2,2024-09-24 11:48:07.000,0,1006.48,43.47,37.32,62788.2,1050.32
2,2024-09-24 11:49:07.000,0,1006.45,43.46,37.4,85407.27,1602.99
2,2024-09-24 11:50:07.000,0,1006.47,43.35,37.45,82242.97,1532.2
2,2024-09-24 11:51:07.000,0,1006.43,43.53,38.16,85908.59,1574.71
2,2024-09-24 11:52:07.000,0,1006.37,43.73,37.62,58423.59,872.24
2,2024-09-24 11:53:07.000,0,1006.4,43.42,38,80379.61,1477.89
2,2024-09-24 11:54:07.000,0,1006.4,43.18,38.04,77005.08,1388.11
2,2024-09-24 11:55:07.000,0,1006.36,42.79,38.97,76018.59,1367.79
2,2024-09-24 11:56:07.000,0,1006.39,43.08,39.24,73486.8,1299.84
2,2024-09-24 11:57:07.000,0,1006.39,43.27,38.52,83146.8,1490.49
2,2024-09-24 11:58:07.000,0,1006.38,43.52,38.7,84956.25,1508.02
2,2024-09-24 11:59:07.000,0,1006.36,43.57,37.09,82607.73,1484.34
2,2024-09-24 12:00:07.000,0,1006.4,43.26,38.16,72230.78,1266.19
2,2024-09-24 12:01:07.000,0,1006.38,42.71,39.06,78604.3,1420.37
2,2024-09-24 12:02:07.000,0,1006.36,42.49,39.55,50668.28,641.02
2,2024-09-24 12:03:07.000,0,1006.32,41.74,41.05,35182.81,324.18
2,2024-09-24 12:04:07.000,0,1006.31,41.25,42.34,36405,354.77
2,2024-09-24 12:05:07.000,0,1006.33,41.21,42.64,54612.5,1516.19
2,2024-09-24 12:06:07.000,0,1006.32,41.89,41.82,84183.59,1612.63
2,2024-09-24 12:07:07.000,0,1006.28,42.14,40.94,60994.92,995.02
2,2024-09-24 12:08:07.000,0,1006.3,42.48,41.13,85324.61,1592.57
2,2024-09-24 12:09:07.000,0,1006.28,43.04,40.03,85861.87,1577.13
2,2024-09-24 12:10:07.000,0,1006.19,43.61,38.49,85448.59,1567.11
2,2024-09-24 12:11:07.000,0,1006.18,43.66,37.34,83463.05,1536.07
2,2024-09-24 12:12:07.000,0,1006.17,42.84,38.15,67154.61,1207.16
2,2024-09-24 12:13:07.000,0,1006.21,42.5,39.62,37344.45,396.77
2,2024-09-24 12:14:07.000,0,1006.22,42.39,39.83,35105.83,357.02
2,2024-09-24 12:15:07.000,0,1006.22,42.45,40.31,42740,518.7
2,2024-09-24 12:16:07.000,0,1006.19,42.85,39.28,71357.5,1385.18
2,2024-09-24 12:17:07.000,0,1006.18,43.33,38.05,82203.44,1611.82
2,2024-09-24 12:18:07.000,0,1006.1,43.16,37.73,79759.69,1563.2
2,2024-09-24 12:19:07.000,0,1006.05,42.73,38.65,32031.09,296.15
2,2024-09-24 12:20:07.000,0,1006.06,42.08,40.75,30415,264.7
2,2024-09-24 12:21:07.000,0,1006.03,42.11,41.34,30485,264.7
2,2024-09-24 12:22:07.000,0,1005.98,42.16,41.36,37089.16,386.34
2,2024-09-24 12:23:07.000,0,1005.98,42.09,41.14,31883.33,294.1
2,2024-09-24 12:24:07.000,0,1005.98,42.21,41.34,54612.5,1267.27
2,2024-09-24 12:25:07.000,0,1005.96,41.86,41.37,32086.79,296.7
2,2024-09-24 12:26:07.000,0,1005.95,41.11,42.87,35296.66,361.57
2,2024-09-24 12:27:07.000,0,1005.91,40.41,45.1,34568.33,343.33
2,2024-09-24 12:28:07.000,0,1005.89,39.82,46.68,34157.5,333.63
2,2024-09-24 12:29:07.000,0,1005.95,39.16,48.63,29403.33,257.58
2,2024-09-24 12:30:07.000,0,1005.95,38.38,50.6,26976.67,221.1
2,2024-09-24 12:31:07.000,0,1005.91,38.05,51.76,25777.5,207.06
2,2024-09-24 12:32:07.000,0,1005.94,37.69,54.25,25547.5,206.77
2,2024-09-24 12:33:07.000,0,1005.91,37.49,55.09,26894.17,230.72
2,2024-09-24 12:34:07.000,0,1005.87,37.33,56.17,31052.5,301
2,2024-09-24 12:35:07.000,0,1005.79,37.3,56.33,26289.17,221.28
2,2024-09-24 12:36:07.000,0,1005.8,37.46,55.96,26149.17,218.02
2,2024-09-24 12:37:07.000,0,1005.76,37.66,55.72,25620.83,208.66
2,2024-09-24 12:38:07.000,0,1005.74,37.75,55.09,25663.33,208.96
2,2024-09-24 12:39:07.000,0,1005.76,37.79,54.32,25467.5,203.5
2,2024-09-24 12:40:07.000,0,1005.75,37.8,54.31,23232.5,168.73
2,2024-09-24 12:41:07.000,0,1005.75,37.93,54.75,23460,171.76
2,2024-09-24 12:42:07.000,0,1005.75,38.14,53.66,24325,181.32
2,2024-09-24 12:43:07.000,0,1005.71,38.05,53.16,24507.5,178.9
2,2024-09-24 12:44:07.000,0,1005.68,37.71,54.5,24780,176.77
2,2024-09-24 12:45:07.000,0,1005.62,37.78,55.27,25245.83,181.42
2,2024-09-24 12:46:07.000,0,1005.61,37.77,54.58,25320,181.32
2,2024-09-24 12:47:07.000,0,1005.59,37.85,55.15,24994.17,176.08
2,2024-09-24 12:48:07.000,0,1005.62,38.14,54.14,41515,513
2,2024-09-24 12:49:07.000,0,1005.58,38.75,51.79,70309.92,1508.42
2,2024-09-24 12:50:07.000,0,1005.51,39.33,49.9,72299.06,1549.02
2,2024-09-24 12:51:07.000,0,1005.49,39.82,49.04,40609.38,507.07
2,2024-09-24 12:52:07.000,0,1005.49,39.97,47.97,33348.2,319.18
2,2024-09-24 12:53:07.000,0,1005.48,39.94,48.1,28698.33,238.37
2,2024-09-24 12:54:07.000,0,1005.48,39.85,47.82,25269.17,180.88
2,2024-09-24 12:55:07.000,0,1005.49,39.37,48.24,24622.5,166.92
2,2024-09-24 12:56:07.000,0,1005.45,39.19,49.5,23806.67,154.88
2,2024-09-24 12:57:07.000,0,1005.43,38.98,50.03,24668.33,167.94
2,2024-09-24 12:58:07.000,0,1005.42,38.75,51,28027.5,221.7
2,2024-09-24 12:59:07.000,0,1005.39,38.64,51.94,47395,711.02
2,2024-09-24 13:00:07.000,0,1005.34,39.11,51.08,72187.66,1658.8
2,2024-09-24 13:01:07.000,0,1005.26,40,49.82,58164.84,1158.32
2,2024-09-24 13:02:07.000,0,1005.35,40.62,46.53,64703.67,1383.38
2,2024-09-24 13:03:07.000,0,1005.31,41,45.64,78246.72,1714.55
2,2024-09-24 13:04:07.000,0,1005.32,41.89,43.83,73718.59,1594.67
2,2024-09-24 13:05:07.000,0,1005.28,42.53,42.03,48738.44,760.89
2,2024-09-24 13:06:07.000,0,1005.29,42.26,41.15,55155.07,1021.97
2,2024-09-24 13:07:07.000,0,1005.24,41.6,42.7,53358.2,956.59
2,2024-09-24 13:08:07.000,0,1005.26,41.53,43.7,38641.8,460.91
2,2024-09-24 13:09:07.000,0,1005.26,40.09,45.46,29989.17,268.29
2,2024-09-24 13:10:07.000,0,1005.27,39.1,49.11,26973.33,217.42
2,2024-09-24 13:11:07.000,0,1005.27,39.02,49.72,26400,209.25
2,2024-09-24 13:12:07.000,0,1005.2,39.03,49.7,26803.33,218.14
2,2024-09-24 13:13:07.000,0,1005.25,38.84,50.08,27486.67,230.72
2,2024-09-24 13:14:07.000,0,1005.26,38.5,51.73,28807.5,257.9
2,2024-09-24 13:15:07.000,0,1005.19,38.72,50.02,47867.5,816.54
2,2024-09-24 13:16:07.000,0,1005.18,38.84,49.78,31341.09,313.14
2,2024-09-24 13:17:07.000,0,1005.19,39.09,49.71,29012.5,271.44
2,2024-09-24 13:18:07.000,0,1005.18,39.3,48.78,25626.67,215.67
2,2024-09-24 13:19:07.000,0,1005.2,39.25,48.95,25774.17,224.39
2,2024-09-24 13:20:07.000,0,1005.16,39.52,48.28,28665,286.6
2,2024-09-24 13:21:07.000,0,1005.17,39.85,48.36,25929.17,229.81
2,2024-09-24 13:22:07.000,0,1005.13,39.91,48.18,21356.67,151.18
2,2024-09-24 13:23:07.000,0,1005.12,39.83,48.38,18892.5,118.49
2,2024-09-24 13:24:07.000,0,1005.1,39.53,49.2,17515.83,102
2,2024-09-24 13:25:07.000,0,1005.13,39.53,49.51,17735,103.74
2,2024-09-24 13:26:07.000,0,1005.14,39.43,50.11,18367.5,112.05
2,2024-09-24 13:27:07.000,0,1005.08,39.4,50.25,19247.5,123.11
2,2024-09-24 13:28:07.000,0,1005.06,39.25,50.59,20668.33,141.26
2,2024-09-24 13:29:07.000,0,1005.06,38.91,51.75,22260,163.21
2,2024-09-24 13:30:07.000,0,1004.99,38.99,51.83,23705,187.13
2,2024-09-24 13:31:07.000,0,1005.04,38.74,52.51,23463.33,184.13
2,2024-09-24 13:32:07.000,0,1004.99,38.67,52.49,22825,171.6
2,2024-09-24 13:33:07.000,0,1004.95,38.4,53.07,22483.33,165.88
2,2024-09-24 13:34:07.000,0,1005.03,38.45,53.08,21885,155.74
2,2024-09-24 13:35:07.000,0,1004.98,38.53,53.23,21968.33,153.9
2,2024-09-24 13:36:07.000,0,1004.9,38.76,52.47,22696.67,162.69
2,2024-09-24 13:37:07.000,0,1004.92,38.9,52.39,23196.67,166.4
2,2024-09-24 13:38:07.000,0,1004.94,39.07,51.61,22573.33,156.14
2,2024-09-24 13:39:07.000,0,1004.96,38.94,51.73,20923.33,134.69
2,2024-09-24 13:40:07.000,0,1004.94,38.85,52.54,18890.83,110.03
2,2024-09-24 13:41:07.000,0,1004.94,38.82,52.88,17974.17,97.8
2,2024-09-24 13:42:07.000,0,1004.98,38.69,53.7,18560,103.82
2,2024-09-24 13:43:07.000,0,1004.97,38.26,54.51,20556.67,127.45
2,2024-09-24 13:44:07.000,0,1004.96,38.01,56.02,22364.17,153.9
2,2024-09-24 13:45:07.000,0,1004.9,38.01,55.8,23695,175.97
2,2024-09-24 13:46:07.000,0,1004.9,37.89,56.45,24557.5,191.97
