LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
3,2024-03-12 06:16:39.000,0,1011.7,17.01,93.69,472.5,0.12
3,2024-03-12 06:17:39.000,0,1011.68,17,92.73,509.17,0.13
3,2024-03-12 06:18:39.000,0,1011.71,17.02,93.07,542.5,0.13
3,2024-03-12 06:19:39.000,0.26,1011.72,17.03,93.34,580.83,0.14
3,2024-03-12 06:20:39.000,0,1011.73,17.02,93.88,636.67,0.19
3,2024-03-12 06:21:39.000,0.17,1011.76,17.03,94.15,691.67,0.2
3,2024-03-12 06:22:39.000,0,1011.8,17.04,94.39,750.83,0.22
3,2024-03-12 06:23:39.000,0,1011.83,17.06,94.58,770,0.22
3,2024-03-12 06:24:39.000,1.13,1011.87,17.05,93.13,760,0.23
3,2024-03-12 06:25:39.000,0.96,1011.89,17.09,93.95,757.5,0.27
3,2024-03-12 06:26:39.000,0.52,1011.92,17.09,93.77,815,0.26
3,2024-03-12 06:27:39.000,1.13,1011.85,17.12,93.88,875,0.29
3,2024-03-12 06:28:39.000,0.17,1011.86,17.13,94.12,997.5,0.35
3,2024-03-12 06:29:39.000,0.87,1011.89,17.14,94.27,1090.83,0.47
3,2024-03-12 06:30:39.000,0.35,1011.89,17.15,94.45,1173.33,0.46
3,2024-03-12 06:31:39.000,1.05,1011.92,17.15,94.04,1206.67,0.56
3,2024-03-12 06:32:39.000,1.74,1011.94,17.15,93.99,1253.33,0.58
3,2024-03-12 06:33:39.000,1.05,1011.93,17.18,94.27,1243.33,0.57
3,2024-03-12 06:34:39.000,1.48,1011.99,17.18,94.39,1234.17,0.59
3,2024-03-12 06:35:39.000,1.48,1011.97,17.18,94.56,1251.67,0.6
3,2024-03-12 06:36:39.000,1.31,1011.96,17.17,94.66,1294.17,0.6
3,2024-03-12 06:37:39.000,0.7,1012,17.18,94.8,1360,0.64
3,2024-03-12 06:38:39.000,0.61,1012.06,17.18,94.8,1399.17,0.65
3,2024-03-12 06:39:39.000,0.61,1012.11,17.2,94.84,1438.33,0.67
3,2024-03-12 06:40:39.000,0.61,1012.13,17.21,94.7,1511.67,0.78
3,2024-03-12 06:41:39.000,1.05,1012.15,17.18,94.17,1570,0.81
3,2024-03-12 06:42:39.000,0.44,1012.12,17.2,94.16,1602.5,0.83
3,2024-03-12 06:43:39.000,1.31,1012.1,17.18,92.76,1615.83,0.96
3,2024-03-12 06:44:39.000,1.13,1012.09,17.16,90.81,1696.67,1.02
3,2024-03-12 06:45:39.000,1.31,1012.1,17.18,90.79,1822.5,1.21
3,2024-03-12 06:46:39.000,2.18,1012.16,17.18,91.03,1865,1.23
3,2024-03-12 06:47:39.000,0,1012.18,17.18,91.07,1840,1.23
3,2024-03-12 06:48:39.000,0.78,1012.23,17.15,90.15,1768.33,1.06
3,2024-03-12 06:49:39.000,0.7,1012.24,17.17,90.65,1696.67,1.01
3,2024-03-12 06:50:39.000,0.26,1012.28,17.19,90.66,1665.83,1.01
3,2024-03-12 06:51:39.000,0.78,1012.3,17.2,91.1,1762.5,1.06
3,2024-03-12 06:52:39.000,0.7,1012.3,17.21,91.6,1860.83,1.23
3,2024-03-12 06:53:39.000,0,1012.33,17.21,92.22,1948.33,1.41
3,2024-03-12 06:54:39.000,0,1012.36,17.22,92.16,2084.17,1.54
3,2024-03-12 06:55:39.000,0.17,1012.33,17.27,92.71,2259.17,1.78
3,2024-03-12 06:56:39.000,0.52,1012.39,17.28,91.58,2348.33,2.02
3,2024-03-12 06:57:39.000,0.7,1012.36,17.32,92.21,2373.33,2.04
3,2024-03-12 06:58:39.000,1.05,1012.37,17.27,87.2,2420.83,2.06
3,2024-03-12 06:59:39.000,0.87,1012.41,17.32,88.73,2570.83,2.14
3,2024-03-12 07:00:39.000,0.7,1012.33,17.25,86.58,2774.17,2.62
3,2024-03-12 07:01:39.000,1.31,1012.35,17.22,84.72,2908.33,2.71
3,2024-03-12 07:02:39.000,1.13,1012.37,17.22,81.73,2833.33,2.71
3,2024-03-12 07:03:39.000,1.83,1012.36,17.23,86.44,2708.33,2.61
3,2024-03-12 07:04:39.000,0.96,1012.45,17.17,87.59,2729.17,2.66
3,2024-03-12 07:05:39.000,0.96,1012.49,17.13,88.56,2820.83,2.75
3,2024-03-12 07:06:39.000,0.26,1012.55,17.12,89.05,2881.67,2.77
3,2024-03-12 07:07:39.000,0.44,1012.61,17.12,86.82,2907.5,2.77
3,2024-03-12 07:08:39.000,0.78,1012.64,17.11,88.01,2963.33,2.8
3,2024-03-12 07:09:39.000,0.87,1012.61,17.07,86.16,3105,3.13
3,2024-03-12 07:10:39.000,1.39,1012.73,17.08,86.63,3237.5,3.22
3,2024-03-12 07:11:39.000,0.26,1012.66,17.07,88.41,3283.33,3.38
3,2024-03-12 07:12:39.000,0.78,1012.73,17.06,82.13,3451.67,3.69
3,2024-03-12 07:13:39.000,1.57,1012.73,17.07,82.09,3702.5,4.34
3,2024-03-12 07:14:39.000,1.65,1012.77,17.06,81.22,3785,4.38
3,2024-03-12 07:15:39.000,1.65,1012.76,17.07,84.26,3763.33,4.34
3,2024-03-12 07:16:39.000,2,1012.83,17.02,83.76,3786.67,4.44
3,2024-03-12 07:17:39.000,1.22,1012.81,17.04,84.61,3795,4.48
3,2024-03-12 07:18:39.000,0,1012.76,17.03,86.3,3747.5,4.44
3,2024-03-12 07:19:39.000,0.35,1012.78,17.07,86.06,3655.83,4.28
3,2024-03-12 07:20:39.000,0.35,1012.77,17.12,85.51,3600,4.32
3,2024-03-12 07:21:39.000,0.17,1012.73,17.18,88.44,3881.67,4.79
3,2024-03-12 07:22:39.000,0,1012.77,17.22,89.52,4269.17,5.44
3,2024-03-12 07:23:39.000,0.96,1012.76,17.24,87.99,4390.83,5.54
3,2024-03-12 07:24:39.000,2.53,1012.82,17.29,88.01,4291.67,5.35
3,2024-03-12 07:25:39.000,1.57,1012.85,17.29,87.12,4185,5
3,2024-03-12 07:26:39.000,1.39,1012.91,17.31,87.55,4175,5.22
3,2024-03-12 07:27:39.000,1.13,1012.93,17.32,87.66,4294.17,5.44
3,2024-03-12 07:28:39.000,0.87,1012.97,17.37,88.82,4537.5,6.05
3,2024-03-12 07:29:39.000,0.35,1013,17.4,89.34,4732.5,6.46
3,2024-03-12 07:30:39.000,1.31,1012.97,17.44,88.99,4868.33,6.51
3,2024-03-12 07:31:39.000,0.96,1012.98,17.49,90.17,4968.33,6.95
3,2024-03-12 07:32:39.000,1.57,1012.95,17.5,89.16,5035,7
3,2024-03-12 07:33:39.000,1.39,1013.07,17.53,88.77,5079.17,7.1
3,2024-03-12 07:34:39.000,2.18,1013.07,17.51,86.18,4944.17,6.98
3,2024-03-12 07:35:39.000,3.48,1013.16,17.49,85.43,4749.17,6.53
3,2024-03-12 07:36:39.000,2.18,1013.16,17.47,84.55,4802.5,6.51
3,2024-03-12 07:37:39.000,1.74,1013.17,17.46,82.3,5092.5,7.42
3,2024-03-12 07:38:39.000,0.87,1013.17,17.46,83.68,5372.5,7.78
3,2024-03-12 07:39:39.000,0.7,1013.2,17.48,83.85,5490,8.13
3,2024-03-12 07:40:39.000,0.52,1013.26,17.53,86.24,5464.17,8.08
3,2024-03-12 07:41:39.000,0.61,1013.27,17.56,86.49,5471.67,8.1
3,2024-03-12 07:42:39.000,0.7,1013.25,17.58,86.8,5569.17,8.24
3,2024-03-12 07:43:39.000,0.52,1013.3,17.6,86.47,5613.33,8.32
3,2024-03-12 07:44:39.000,1.13,1013.36,17.62,86.71,5600,8.29
3,2024-03-12 07:45:39.000,1.48,1013.37,17.59,84.07,5552.5,8.6
3,2024-03-12 07:46:39.000,0.26,1013.33,17.63,85.66,5552.5,8.74
3,2024-03-12 07:47:39.000,0,1013.38,17.66,85.68,5660,8.79
3,2024-03-12 07:48:39.000,0.7,1013.45,17.72,85.21,5843.33,9.31
3,2024-03-12 07:49:39.000,0.26,1013.46,17.76,86.41,6052.5,9.6
3,2024-03-12 07:50:39.000,0.35,1013.48,17.77,84.17,6175,9.96
3,2024-03-12 07:51:39.000,0.26,1013.52,17.83,86.23,6205,9.8
3,2024-03-12 07:52:39.000,0.87,1013.56,17.81,82.64,6262.5,10.14
3,2024-03-12 07:53:39.000,0.87,1013.49,17.82,84.49,6387.5,10.32
3,2024-03-12 07:54:39.000,0.52,1013.55,17.83,83.8,6444.17,10.32
3,2024-03-12 07:55:39.000,0.44,1013.57,17.84,84.76,6397.5,10.3
3,2024-03-12 07:56:39.000,0.17,1013.65,17.9,86.61,6394.17,10.26
3,2024-03-12 07:57:39.000,0.35,1013.71,17.93,86.21,6660,10.85
3,2024-03-12 07:58:39.000,0.52,1013.72,17.95,86.21,6819.17,11.37
3,2024-03-12 07:59:39.000,0.35,1013.72,17.97,86.2,6895,11.52
3,2024-03-12 08:00:39.000,0.26,1013.74,18.01,85.59,6952.5,11.52
3,2024-03-12 08:01:39.000,1.83,1013.74,18,84.5,7022.5,11.62
3,2024-03-12 08:02:39.000,0.78,1013.78,17.98,84.51,7095,11.9
3,2024-03-12 08:03:39.000,0.35,1013.8,18.02,85.11,7205,12.47
3,2024-03-12 08:04:39.000,1.31,1013.77,18.04,84.9,7383.33,13.19
3,2024-03-12 08:05:39.000,0.52,1013.78,18.12,86.81,7621.67,14
3,2024-03-12 08:06:39.000,0.17,1013.75,18.17,86.84,7791.67,14.18
3,2024-03-12 08:07:39.000,0.26,1013.79,18.23,85.86,7755.83,14.21
3,2024-03-12 08:08:39.000,0.52,1013.83,18.22,83.17,7520,13.86
3,2024-03-12 08:09:39.000,0.44,1013.84,18.29,85.61,7259.17,13.1
3,2024-03-12 08:10:39.000,1.48,1013.84,18.25,83.56,7099.17,12.47
3,2024-03-12 08:11:39.000,0.96,1013.84,18.28,85.81,6995,12.41
3,2024-03-12 08:12:39.000,0.87,1013.86,18.29,86.03,6975.83,12.45
3,2024-03-12 08:13:39.000,0.35,1013.82,18.3,85.96,7092.5,12.96
3,2024-03-12 08:14:39.000,1.13,1013.89,18.33,85.34,7397.5,13.97
3,2024-03-12 08:15:39.000,1.48,1013.86,18.32,85.07,7672.5,15.29
3,2024-03-12 08:16:39.000,1.31,1013.84,18.33,84.8,8181.67,16.54
3,2024-03-12 08:17:39.000,0.78,1013.85,18.37,85.36,8367.5,17.39
3,2024-03-12 08:18:39.000,1.05,1013.86,18.4,85.42,8538.33,17.39
3,2024-03-12 08:19:39.000,1.65,1013.88,18.42,85.11,8314.17,16.61
3,2024-03-12 08:20:39.000,0.96,1013.92,18.42,85.1,8087.5,16.31
3,2024-03-12 08:21:39.000,2,1013.9,18.43,85.16,8046.67,16.31
3,2024-03-12 08:22:39.000,0.35,1013.91,18.46,85.52,8054.17,16.26
3,2024-03-12 08:23:39.000,1.57,1013.92,18.49,85.74,8089.17,16.39
3,2024-03-12 08:24:39.000,1.83,1013.94,18.51,85.2,8190.83,16.61
3,2024-03-12 08:25:39.000,1.57,1013.95,18.53,85.53,8314.17,16.8
3,2024-03-12 08:26:39.000,0.52,1013.98,18.57,85.82,8468.33,17.63
3,2024-03-12 08:27:39.000,1.39,1013.95,18.61,86.1,8742.5,18.48
3,2024-03-12 08:28:39.000,1.83,1013.93,18.64,86.06,9145.83,20.33
3,2024-03-12 08:29:39.000,1.57,1013.99,18.69,85.64,9635,22.35
3,2024-03-12 08:30:39.000,1.57,1013.98,18.75,85.61,10070,24.25
3,2024-03-12 08:31:39.000,0.96,1013.99,18.82,86.21,10286.67,24.66
3,2024-03-12 08:32:39.000,0.44,1013.94,18.89,86.46,10389.17,25.66
3,2024-03-12 08:33:39.000,0.44,1013.97,18.95,84.71,10553.33,26.5
3,2024-03-12 08:34:39.000,1.57,1013.97,19.03,85.34,10772.5,27.83
3,2024-03-12 08:35:39.000,1.57,1013.95,19.09,85.39,10913.33,28.7
3,2024-03-12 08:36:39.000,2.53,1013.95,19.14,85.07,10996.67,29
3,2024-03-12 08:37:39.000,2.35,1013.97,19.17,84.78,11258.33,31.3
3,2024-03-12 08:38:39.000,2.44,1013.95,19.17,84.44,11547.5,31.82
3,2024-03-12 08:39:39.000,1.13,1013.99,19.19,84.03,11713.33,32.61
3,2024-03-12 08:40:39.000,2.61,1014.03,19.18,83.86,11821.67,33.48
3,2024-03-12 08:41:39.000,3.4,1013.98,19.17,84,12079.17,34.83
3,2024-03-12 08:42:39.000,1.92,1014.05,19.24,84.21,12500,36.69
3,2024-03-12 08:43:39.000,2,1014.03,19.28,84.24,12874.17,38.93
3,2024-03-12 08:44:39.000,2.44,1014.04,19.33,82.95,13078.33,39.44
3,2024-03-12 08:45:39.000,1.57,1014.06,19.4,82.39,13150,40.36
3,2024-03-12 08:46:39.000,1.65,1014.04,19.38,81.51,13514.17,41.88
3,2024-03-12 08:47:39.000,2.44,1014.08,19.35,80.94,13855.83,43.14
3,2024-03-12 08:48:39.000,1.39,1014.07,19.39,82.38,14241.67,44.71
3,2024-03-12 08:49:39.000,1.57,1014.03,19.45,81.78,14578.33,47.36
3,2024-03-12 08:50:39.000,2.44,1014,19.52,81.3,14906.67,48.08
3,2024-03-12 08:51:39.000,1.65,1013.98,19.57,81.28,15363.33,51.03
3,2024-03-12 08:52:39.000,0.78,1013.99,19.66,81.72,16220,57.4
3,2024-03-12 08:53:39.000,2.09,1014,19.75,80.77,17290,65.49
3,2024-03-12 08:54:39.000,1.65,1014.02,19.84,79.49,18109.17,70.92
3,2024-03-12 08:55:39.000,1.05,1014,19.91,80.42,18030.83,71.07
3,2024-03-12 08:56:39.000,2.18,1014.04,19.92,77.54,17338.33,67.34
3,2024-03-12 08:57:39.000,0.87,1014.06,19.95,78.94,17150.83,67.43
3,2024-03-12 08:58:39.000,1.83,1014.06,19.86,77.38,17386.67,70.36
3,2024-03-12 08:59:39.000,0.87,1013.99,19.97,79.51,17931.67,74.4
3,2024-03-12 09:00:39.000,0.87,1014.04,20.13,79.2,18778.33,79.21
3,2024-03-12 09:01:39.000,0.96,1014.01,20.29,78.86,19945,87.14
3,2024-03-12 09:02:39.000,0.7,1014.01,20.44,79.59,20987.5,94.79
3,2024-03-12 09:03:39.000,0.52,1014.03,20.62,80.2,21500,99.18
3,2024-03-12 09:04:39.000,2.18,1014.06,20.74,76.49,21745,103.51
3,2024-03-12 09:05:39.000,2.18,1014,20.82,77.84,22050.83,105.37
3,2024-03-12 09:06:39.000,0.87,1014.04,20.91,78.53,21916.67,104.64
3,2024-03-12 09:07:39.000,0.96,1014.09,20.96,76.35,21386.67,101.74
3,2024-03-12 09:08:39.000,1.65,1014.08,21.03,78.04,20900.83,98.62
3,2024-03-12 09:09:39.000,1.74,1014.05,21.1,77.04,20695,97.12
3,2024-03-12 09:10:39.000,1.74,1014.06,21.15,76.09,20805.83,97.48
3,2024-03-12 09:11:39.000,2,1014.07,21.21,75.24,20897.5,97.37
3,2024-03-12 09:12:39.000,1.74,1014.08,21.25,75.46,20667.5,95.04
3,2024-03-12 09:13:39.000,1.31,1014.08,21.29,76.19,20107.5,90.46
3,2024-03-12 09:14:39.000,1.83,1014.16,21.36,76.25,19705.83,87.2
3,2024-03-12 09:15:39.000,0.26,1014.14,21.41,75.86,19362.5,86.17
3,2024-03-12 09:16:39.000,1.65,1014.21,21.47,75.7,19163.33,86.17
3,2024-03-12 09:17:39.000,1.83,1014.18,21.46,74.56,19205,86.86
3,2024-03-12 09:18:39.000,1.92,1014.2,21.4,71.8,19461.67,89.02
3,2024-03-12 09:19:39.000,2.09,1014.09,21.3,71.49,19825.83,91.45
3,2024-03-12 09:20:39.000,1.48,1014.16,21.35,72.29,20049.17,92.84
3,2024-03-12 09:21:39.000,1.31,1014.21,21.43,71.62,20041.67,91.1
3,2024-03-12 09:22:39.000,1.39,1014.26,21.41,72.32,20110,90.82
3,2024-03-12 09:23:39.000,0.61,1014.26,21.47,72.08,20265.83,90.75
3,2024-03-12 09:24:39.000,1.31,1014.32,21.51,71.37,20289.17,91.1
3,2024-03-12 09:25:39.000,1.57,1014.35,21.5,71.07,20035,90.39
3,2024-03-12 09:26:39.000,1.31,1014.36,21.51,72.9,19196.67,86.28
3,2024-03-12 09:27:39.000,1.65,1014.34,21.49,72.12,17786.67,77.11
3,2024-03-12 09:28:39.000,1.74,1014.36,21.45,71.99,16883.33,70.92
3,2024-03-12 09:29:39.000,0.35,1014.37,21.55,73.46,16700.83,67.58
3,2024-03-12 09:30:39.000,0.52,1014.39,21.67,74.43,17016.67,67.58
3,2024-03-12 09:31:39.000,1.74,1014.4,21.74,72.88,17599.17,69.61
3,2024-03-12 09:32:39.000,0.26,1014.33,21.81,72.58,18546.67,74.4
3,2024-03-12 09:33:39.000,1.65,1014.39,21.94,72.08,20127.5,84.49
3,2024-03-12 09:34:39.000,2.7,1014.31,21.95,68.71,21925,97.66
3,2024-03-12 09:35:39.000,2.44,1014.39,22.05,71.04,23228.33,110.7
3,2024-03-12 09:36:39.000,0.61,1014.39,22.15,69.14,23911.67,120.19
3,2024-03-12 09:37:39.000,0.61,1014.39,22.13,69.28,24385.83,128.34
3,2024-03-12 09:38:39.000,1.31,1014.42,22.33,71.67,24576.67,132.84
3,2024-03-12 09:39:39.000,1.13,1014.41,22.37,69.49,24732.5,136.64
3,2024-03-12 09:40:39.000,1.57,1014.39,22.45,68.43,25070.83,139.87
3,2024-03-12 09:41:39.000,2.09,1014.48,22.49,69.06,25630,145.19
3,2024-03-12 09:42:39.000,2.44,1014.48,22.53,70.3,26380,155.02
3,2024-03-12 09:43:39.000,1.31,1014.52,22.58,66.7,27290.83,166.84
3,2024-03-12 09:44:39.000,1.74,1014.56,22.72,65.23,28467.5,182.03
3,2024-03-12 09:45:39.000,2.7,1014.61,22.95,68.49,30622.5,208.81
3,2024-03-12 09:46:39.000,1.83,1014.58,23.19,65.69,34120.83,251.59
3,2024-03-12 09:47:39.000,1.83,1014.52,23.51,66.28,39060.83,314.79
3,2024-03-12 09:48:39.000,3.14,1014.53,23.85,66.58,45790.83,409.94
3,2024-03-12 09:49:39.000,2,1014.41,24.22,61.71,52950.31,527.33
3,2024-03-12 09:50:39.000,1.92,1014.38,24.62,62.43,92650.47,1335.67
3,2024-03-12 09:51:39.000,1.13,1014.41,26.11,61.16,117758.2,2273.14
3,2024-03-12 09:52:39.000,2.26,1014.46,27.27,58.16,112703.59,1810.73
3,2024-03-12 09:53:39.000,1.48,1014.31,27.44,56.41,69341.41,795.91
3,2024-03-12 09:54:39.000,0.96,1014.39,27.25,56.78,53705,521.22
3,2024-03-12 09:55:39.000,1.39,1014.38,26.98,56.22,52095,496.92
3,2024-03-12 09:56:39.000,0.35,1014.44,27.13,53.98,53579.21,517.73
3,2024-03-12 09:57:39.000,0.96,1014.42,27.44,59.52,58678.75,606.86
3,2024-03-12 09:58:39.000,3.22,1014.43,26.92,55.36,68491.48,819.82
3,2024-03-12 09:59:39.000,2,1014.48,27.21,55.46,81439.77,1146.1
3,2024-03-12 10:00:39.000,0.87,1014.42,27.82,53.72,70383.59,906.9
3,2024-03-12 10:01:39.000,1.39,1014.45,27.89,52.62,54278.2,603.87
3,2024-03-12 10:02:39.000,1.22,1014.47,27.6,53.51,44571.48,444.1
3,2024-03-12 10:03:39.000,1.31,1014.43,26.85,50.83,38424.37,341.9
3,2024-03-12 10:04:39.000,1.48,1014.47,26.8,54.46,35651.66,295.97
3,2024-03-12 10:05:39.000,1.39,1014.49,26.58,55.44,34826.66,280.46
3,2024-03-12 10:06:39.000,1.83,1014.47,26.44,54.12,35015,279.66
3,2024-03-12 10:07:39.000,1.48,1014.44,26.39,51.18,36738.33,299.43
3,2024-03-12 10:08:39.000,0.35,1014.44,26.66,53.83,40079.16,345.28
3,2024-03-12 10:09:39.000,0.7,1014.45,27.05,53.99,45685.55,430.74
3,2024-03-12 10:10:39.000,1.13,1014.46,27.21,49.82,53595.39,582.97
3,2024-03-12 10:11:39.000,1.13,1014.45,27.53,52.13,57489.21,686.85
3,2024-03-12 10:12:39.000,1.83,1014.46,27.43,50.67,54765.15,655.65
3,2024-03-12 10:13:39.000,2.53,1014.46,27.44,53.64,48598.28,537.02
3,2024-03-12 10:14:39.000,0.96,1014.4,27.55,51.71,41214.92,398.91
3,2024-03-12 10:15:39.000,1.05,1014.35,27.03,49.12,37813.44,333.65
3,2024-03-12 10:16:39.000,2.61,1014.32,26.27,48.51,37432.5,318.36
3,2024-03-12 10:17:39.000,1.05,1014.41,26.29,55.71,39412.5,340.54
3,2024-03-12 10:18:39.000,0.61,1014.29,26.6,52.01,42665.83,384.84
3,2024-03-12 10:19:39.000,0.52,1014.41,26.98,49.69,44760.16,419.99
3,2024-03-12 10:20:39.000,1.57,1014.52,27.21,54.49,44039.61,421.7
3,2024-03-12 10:21:39.000,1.05,1014.52,27.33,50.34,42992.03,410.54
3,2024-03-12 10:22:39.000,0.61,1014.48,27.42,45.27,41509.61,392.76
3,2024-03-12 10:23:39.000,1.65,1014.46,27.15,45.09,39365.94,359.34
3,2024-03-12 10:24:39.000,1.65,1014.49,26.71,48.1,37203.33,326.36
3,2024-03-12 10:25:39.000,0,1014.51,26.93,52.67,35919.16,306.87
3,2024-03-12 10:26:39.000,1.13,1014.53,27.16,49.93,36001.66,302.08
3,2024-03-12 10:27:39.000,1.57,1014.58,27.08,48.14,36494.16,300.06
3,2024-03-12 10:28:39.000,2.26,1014.56,26.98,47.99,36933.33,302.27
3,2024-03-12 10:29:39.000,2.26,1014.53,26.79,47.78,37082.5,306.87
3,2024-03-12 10:30:39.000,1.39,1014.53,26.74,46.91,37194.16,317.83
3,2024-03-12 10:31:39.000,0.61,1014.52,26.74,51.08,37493.33,326.69
3,2024-03-12 10:32:39.000,1.13,1014.52,26.79,46.84,38018.33,334.66
3,2024-03-12 10:33:39.000,1.22,1014.53,26.89,47.78,38630,337.32
3,2024-03-12 10:34:39.000,2.26,1014.53,26.17,49.06,39139.16,334.99
3,2024-03-12 10:35:39.000,1.57,1014.44,26.45,50.02,39152.5,330.19
3,2024-03-12 10:36:39.000,1.57,1014.49,26.76,46.82,38419.16,319.47
3,2024-03-12 10:37:39.000,1.83,1014.57,26.5,46.18,37409.16,311.23
3,2024-03-12 10:38:39.000,2,1014.53,26.62,45.83,36862.5,307.19
3,2024-03-12 10:39:39.000,1.39,1014.56,26.54,47.95,36970,311.04
3,2024-03-12 10:40:39.000,2.26,1014.57,26.62,46.68,37543.33,318.03
3,2024-03-12 10:41:39.000,1.65,1014.57,26.76,49.22,38428.33,329.66
3,2024-03-12 10:42:39.000,2.53,1014.52,26.6,45.82,39190.83,341.9
3,2024-03-12 10:43:39.000,2.18,1014.54,26.77,48.83,39335.83,350.05
3,2024-03-12 10:44:39.000,1.22,1014.59,26.87,48.88,38667.5,349.02
3,2024-03-12 10:45:39.000,0.7,1014.61,26.97,45.85,37687.5,337.19
3,2024-03-12 10:46:39.000,2.7,1014.56,26.48,49.64,37485.83,334.32
3,2024-03-12 10:47:39.000,0.52,1014.56,26.7,51.85,38538.33,348.82
3,2024-03-12 10:48:39.000,1.13,1014.52,26.77,44.48,40587.5,375.22
3,2024-03-12 10:49:39.000,1.74,1014.49,26.65,44.55,42878.83,410.32
3,2024-03-12 10:50:39.000,0.78,1014.49,27.02,50.71,44010.86,427.88
3,2024-03-12 10:51:39.000,1.13,1014.5,27.01,47.1,42627.27,405
3,2024-03-12 10:52:39.000,1.57,1014.51,27.15,46.93,40129.61,366.43
3,2024-03-12 10:53:39.000,2.18,1014.5,26.93,43.81,38512.42,342.24
3,2024-03-12 10:54:39.000,1.48,1014.47,26.44,45.26,37968.33,334.32
3,2024-03-12 10:55:39.000,1.13,1014.5,26.49,46.17,38180,337.53
3,2024-03-12 10:56:39.000,1.13,1014.45,26.23,51.29,38803.33,346.45
3,2024-03-12 10:57:39.000,0.87,1014.49,26.58,51.64,39490,355
3,2024-03-12 10:58:39.000,2.09,1014.47,26.37,47.95,39771.66,358.44
3,2024-03-12 10:59:39.000,0.87,1014.45,26.8,48.55,39452.5,357.4
3,2024-03-12 11:00:39.000,0.7,1014.44,26.75,46.35,39058.33,354.3
3,2024-03-12 11:01:39.000,2.18,1014.42,26.7,50.22,38782.5,354.65
3,2024-03-12 11:02:39.000,1.48,1014.43,26.64,46.01,38485.83,353.61
3,2024-03-12 11:03:39.000,0.7,1014.47,27.1,48.21,38081.66,346.45
3,2024-03-12 11:04:39.000,1.31,1014.53,27.28,46.57,37758.33,335.19
3,2024-03-12 11:05:39.000,1.22,1014.47,27.01,43.51,37747.5,330.19
3,2024-03-12 11:06:39.000,1.74,1014.5,27.14,46.9,38061.66,331.53
3,2024-03-12 11:07:39.000,1.83,1014.46,26.67,44.73,38695.83,339.01
3,2024-03-12 11:08:39.000,1.22,1014.44,26.86,46.79,39468.33,354.51
3,2024-03-12 11:09:39.000,2.44,1014.37,26.58,48.34,40245,370.14
3,2024-03-12 11:10:39.000,1.57,1014.35,26.59,45.48,40740.55,378.76
3,2024-03-12 11:11:39.000,1.65,1014.38,26.72,47.54,40943.59,378.62
3,2024-03-12 11:12:39.000,1.57,1014.4,26.8,48.02,41019.06,371.35
3,2024-03-12 11:13:39.000,2.18,1014.27,26.41,44.53,40693.83,359.34
3,2024-03-12 11:14:39.000,1.31,1014.33,26.65,46.7,40122.42,349.85
3,2024-03-12 11:15:39.000,1.31,1014.4,26.87,49.7,39594.14,341.56
3,2024-03-12 11:16:39.000,1.13,1014.38,26.89,45.33,38804.16,330.86
3,2024-03-12 11:17:39.000,1.31,1014.24,26.5,45.35,37828.33,318.49
3,2024-03-12 11:18:39.000,0.61,1014.27,26.72,48.12,37035,310.72
3,2024-03-12 11:19:39.000,1.74,1014.32,26.87,45.3,36640,310.72
3,2024-03-12 11:20:39.000,2.35,1014.25,26.68,49.56,36660,314.59
3,2024-03-12 11:21:39.000,1.13,1014.25,26.61,46.67,37075,325.36
3,2024-03-12 11:22:39.000,1.57,1014.28,26.76,45.77,37689.16,334.19
3,2024-03-12 11:23:39.000,2.26,1014.29,26.8,44.23,38315.83,341.7
3,2024-03-12 11:24:39.000,2.35,1014.2,26.44,45.26,38530.83,341.22
3,2024-03-12 11:25:39.000,2,1014.2,26.57,45.31,37822.5,325.36
3,2024-03-12 11:26:39.000,1.83,1014.18,26.48,46.55,36236.66,298.79
3,2024-03-12 11:27:39.000,1.92,1014.15,26.33,45.13,34539.16,272.69
3,2024-03-12 11:28:39.000,1.57,1014.08,26.19,45.07,33197.5,251.12
3,2024-03-12 11:29:39.000,1.74,1014.16,26.26,48.16,32285.83,234.91
3,2024-03-12 11:30:39.000,2.7,1014.1,26.2,46.27,31764.17,225.66
3,2024-03-12 11:31:39.000,2.26,1014.07,25.95,44.7,31551.67,219.67
3,2024-03-12 11:32:39.000,1.92,1014.13,25.87,45.96,31601.67,218.42
3,2024-03-12 11:33:39.000,1.05,1014.1,25.95,46.1,31610,218.14
3,2024-03-12 11:34:39.000,1.83,1014.12,25.93,46.6,31221.67,212.26
3,2024-03-12 11:35:39.000,2.44,1014.13,25.73,46.92,30380,202.68
3,2024-03-12 11:36:39.000,2.26,1014.14,25.38,47.52,29272.5,190.65
3,2024-03-12 11:37:39.000,2.61,1014.13,25.26,47.81,28184.17,178.35
3,2024-03-12 11:38:39.000,1.22,1014.21,25.37,49.22,27368.33,169.1
3,2024-03-12 11:39:39.000,1.57,1014.17,25.31,47.53,26900.83,163.69
3,2024-03-12 11:40:39.000,1.31,1014.15,25.45,47.39,26625.83,159.29
3,2024-03-12 11:41:39.000,1.39,1014.24,25.52,48.39,26312.5,156.17
3,2024-03-12 11:42:39.000,2.61,1014.2,25.45,45.8,25881.67,152.67
3,2024-03-12 11:43:39.000,1.83,1014.2,25.11,45.96,25418.33,147.97
