LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
11,2024-03-06 16:57:50.000,0.17,1009.44,17.86,91.82,327.5,0.07
11,2024-03-06 16:58:50.000,0,1009.48,17.88,92.09,343.33,0.1
11,2024-03-06 16:59:50.000,0,1009.51,17.86,92.03,371.67,0.08
11,2024-03-06 17:00:50.000,0,1009.5,17.81,91.98,335,0.06
11,2024-03-06 17:01:50.000,0.61,1009.55,17.82,91.95,306.67,0.07
11,2024-03-06 17:02:50.000,0.44,1009.57,17.77,91.78,305.83,0.07
11,2024-03-06 17:03:50.000,0,1009.53,17.77,92.07,340,0.07
11,2024-03-06 17:04:50.000,0.35,1009.56,17.75,91.98,342.5,0.07
11,2024-03-06 17:05:50.000,0.26,1009.57,17.69,91.94,321.67,0.06
11,2024-03-06 17:06:50.000,0,1009.6,17.67,92.02,259.17,0.05
11,2024-03-06 17:07:50.000,2,1009.67,17.64,91.86,270.83,0.06
11,2024-03-06 17:08:50.000,0.7,1009.69,17.58,91.78,300.83,0.05
11,2024-03-06 17:09:50.000,0,1009.69,17.56,91.89,276.67,0.05
11,2024-03-06 17:10:50.000,0,1009.69,17.54,91.99,273.33,0.05
11,2024-03-06 17:11:50.000,0.17,1009.73,17.52,92.09,277.5,0.05
11,2024-03-06 17:12:50.000,0.26,1009.71,17.5,92.13,310,0.06
11,2024-03-06 17:13:50.000,0.35,1009.7,17.48,92.07,325,0.06
11,2024-03-06 17:14:50.000,0,1009.7,17.51,92.21,312.5,0.05
11,2024-03-06 17:15:50.000,0.78,1009.69,17.53,91.95,287.5,0.05
11,2024-03-06 17:16:50.000,0.44,1009.68,17.51,91.89,279.17,0.03
11,2024-03-06 17:17:50.000,0.61,1009.66,17.44,91.48,283.33,0.05
11,2024-03-06 17:18:50.000,0.61,1009.68,17.4,91.71,283.33,0.05
11,2024-03-06 17:19:50.000,0.96,1009.72,17.38,91.67,268.33,0.03
11,2024-03-06 17:20:50.000,0.52,1009.77,17.39,91.7,252.5,0.03
11,2024-03-06 17:21:50.000,0,1009.8,17.37,91.61,241.67,0.03
11,2024-03-06 17:22:50.000,0.26,1009.86,17.39,91.82,216.67,0.02
11,2024-03-06 17:23:50.000,0.17,1009.83,17.39,91.89,194.17,0.01
11,2024-03-06 17:24:50.000,0.7,1009.87,17.37,91.81,189.17,0.02
11,2024-03-06 17:25:50.000,0.44,1009.88,17.33,91.52,186.67,0.02
11,2024-03-06 17:26:50.000,0.52,1009.9,17.31,91.42,177.5,0.02
11,2024-03-06 17:27:50.000,0.44,1009.87,17.29,91.48,165.83,0.02
11,2024-03-06 17:28:50.000,0.52,1009.88,17.28,91.58,150.83,0.01
11,2024-03-06 17:29:50.000,0.35,1009.89,17.29,91.72,144.17,0.02
11,2024-03-06 17:30:50.000,0.87,1009.87,17.29,91.56,131.67,0.01
11,2024-03-06 17:31:50.000,0.35,1009.9,17.29,91.46,130,0.01
11,2024-03-06 17:32:50.000,0.78,1009.84,17.32,91.72,115,0.01
11,2024-03-06 17:33:50.000,0.61,1009.84,17.3,91.5,104.17,0.01
11,2024-03-06 17:34:50.000,0.35,1009.83,17.27,91.54,96.67,0.01
11,2024-03-06 17:35:50.000,0.17,1009.87,17.27,91.67,93.33,0.01
11,2024-03-06 17:36:50.000,0,1009.89,17.28,91.71,95.83,0.01
11,2024-03-06 17:37:50.000,0.26,1009.9,17.28,91.76,92.5,0.01
11,2024-03-06 17:38:50.000,0,1009.92,17.29,91.82,85,0
11,2024-03-06 17:39:50.000,0,1009.95,17.31,91.87,75,0
11,2024-03-06 17:40:50.000,0.17,1009.99,17.31,91.84,66.67,0.01
11,2024-03-06 17:41:50.000,0,1010.01,17.31,91.85,64.17,0.01
11,2024-03-06 17:42:50.000,0,1010.03,17.35,91.88,61.67,0
11,2024-03-06 17:43:50.000,0,1010.04,17.37,91.89,69.17,0
11,2024-03-06 17:44:50.000,0,1010.07,17.42,91.97,67.5,0.01
11,2024-03-06 17:45:50.000,0,1010.12,17.45,92.05,64.17,0
11,2024-03-06 17:46:50.000,0,1010.18,17.48,92.08,53.33,0
11,2024-03-06 17:47:50.000,0,1010.2,17.52,92.12,40,0
11,2024-03-06 17:48:50.000,0,1010.2,17.56,92.14,37.5,0
11,2024-03-06 17:49:50.000,0,1010.23,17.62,92.15,38.33,0
11,2024-03-06 17:50:50.000,0,1010.21,17.66,92.19,37.5,0
11,2024-03-06 17:51:50.000,0,1010.22,17.7,92.2,37.5,0
11,2024-03-06 17:52:50.000,0,1010.26,17.74,92.21,34.17,0
11,2024-03-06 17:53:50.000,0,1010.26,17.75,92.23,30,0
11,2024-03-06 17:54:50.000,0,1010.29,17.79,92.21,28.33,0
11,2024-03-06 17:55:50.000,0,1010.29,17.81,92.16,24.17,0
11,2024-03-06 17:56:50.000,0,1010.3,17.78,92.12,21.67,0
11,2024-03-06 17:57:50.000,0,1010.31,17.74,92.2,21.67,0
11,2024-03-06 17:58:50.000,0,1010.3,17.74,92.2,20.83,0
11,2024-03-06 17:59:50.000,0,1010.32,17.76,92.25,20,0
11,2024-03-07 06:16:50.000,0,1014.48,16.25,93.08,21.67,0
11,2024-03-07 06:19:50.000,0,1014.64,16.17,93.07,22.5,0
11,2024-03-07 06:20:50.000,0,1014.65,16.15,93.05,24.17,0
11,2024-03-07 06:21:50.000,0,1014.66,16.15,93.02,26.67,0
11,2024-03-07 06:22:50.000,0,1014.65,16.19,93.05,28.33,0
11,2024-03-07 06:23:50.000,0,1014.69,16.22,93.12,32.5,0
11,2024-03-07 06:24:50.000,0,1014.68,16.24,93.18,35.83,0.01
11,2024-03-07 06:25:50.000,0,1014.71,16.28,93.2,38.33,0
11,2024-03-07 06:26:50.000,0,1014.74,16.3,93.16,42.5,0
11,2024-03-07 06:27:50.000,0,1014.76,16.29,93.16,47.5,0.01
11,2024-03-07 06:28:50.000,0,1014.83,16.25,93.17,49.17,0
11,2024-03-07 06:29:50.000,0,1014.84,16.21,93.12,51.67,0.01
11,2024-03-07 06:30:50.000,0,1014.82,16.19,93.11,63.33,0.01
11,2024-03-07 06:31:50.000,0,1014.73,16.18,93.17,78.33,0.01
11,2024-03-07 06:32:50.000,0,1014.71,16.23,93.16,96.67,0.01
11,2024-03-07 06:33:50.000,0,1014.71,16.25,93.12,98.33,0.01
11,2024-03-07 06:34:50.000,0,1014.78,16.28,93.15,96.67,0.01
11,2024-03-07 06:35:50.000,0,1014.81,16.33,93.13,100.83,0.02
11,2024-03-07 06:36:50.000,0,1014.84,16.34,93.18,100.83,0.01
11,2024-03-07 06:37:50.000,0,1014.83,16.36,93.19,112.5,0.01
11,2024-03-07 06:38:50.000,0,1014.89,16.38,93.18,100,0.01
11,2024-03-07 06:39:50.000,0,1014.87,16.39,93.22,95.83,0.02
11,2024-03-07 06:40:50.000,0,1014.86,16.4,93.29,115.83,0.02
11,2024-03-07 06:41:50.000,0,1014.83,16.37,93.28,129.17,0.01
11,2024-03-07 06:42:50.000,0,1014.83,16.37,93.25,129.17,0.02
11,2024-03-07 06:43:50.000,0,1014.84,16.38,93.34,145,0.02
11,2024-03-07 06:44:50.000,0,1014.84,16.37,93.45,155,0.02
11,2024-03-07 06:45:50.000,0,1014.88,16.33,93.57,155.83,0.02
11,2024-03-07 06:46:50.000,0,1014.9,16.28,93.53,170,0.02
11,2024-03-07 06:47:50.000,0,1014.97,16.22,93.33,178.33,0.02
11,2024-03-07 06:48:50.000,0,1015.06,16.19,93.29,181.67,0.03
11,2024-03-07 06:49:50.000,0,1015.11,16.14,93.21,183.33,0.03
11,2024-03-07 06:50:50.000,0,1015.04,16.16,93.3,184.17,0.02
11,2024-03-07 06:51:50.000,0,1014.93,16.17,93.42,219.17,0.03
11,2024-03-07 06:52:50.000,0,1014.97,16.21,93.49,282.5,0.03
11,2024-03-07 06:53:50.000,0,1014.99,16.24,93.52,313.33,0.06
11,2024-03-07 06:54:50.000,0,1015.05,16.26,93.56,300,0.06
11,2024-03-07 06:55:50.000,0,1015.03,16.24,93.61,279.17,0.05
11,2024-03-07 06:56:50.000,0,1015.05,16.25,93.62,285.83,0.06
11,2024-03-07 06:57:50.000,0,1015.02,16.28,93.61,304.17,0.06
11,2024-03-07 06:58:50.000,0,1015.03,16.32,93.59,337.5,0.06
11,2024-03-07 06:59:50.000,0,1015.06,16.34,93.51,356.67,0.08
11,2024-03-07 07:00:50.000,0,1015.11,16.38,93.42,374.17,0.06
11,2024-03-07 07:01:50.000,0,1015.13,16.35,93.45,366.67,0.08
11,2024-03-07 07:02:50.000,0,1015.07,16.31,93.51,380,0.08
11,2024-03-07 07:03:50.000,0,1015.09,16.29,93.37,371.67,0.07
11,2024-03-07 07:04:50.000,0,1015.11,16.31,93.62,345.83,0.07
11,2024-03-07 07:05:50.000,0,1015.11,16.3,93.6,342.5,0.07
11,2024-03-07 07:06:50.000,0,1015.13,16.28,93.47,359.17,0.07
11,2024-03-07 07:07:50.000,0,1015.22,16.28,93.62,381.67,0.07
11,2024-03-07 07:08:50.000,0,1015.26,16.27,93.68,419.17,0.11
11,2024-03-07 07:09:50.000,0,1015.22,16.27,93.58,449.17,0.12
11,2024-03-07 07:10:50.000,0,1015.24,16.25,93.44,476.67,0.12
11,2024-03-07 07:11:50.000,0,1015.16,16.27,93.43,519.17,0.14
11,2024-03-07 07:12:50.000,0,1015.08,16.28,93.49,541.67,0.15
11,2024-03-07 07:13:50.000,0,1015.07,16.29,93.5,560,0.15
11,2024-03-07 07:14:50.000,0,1015.08,16.3,93.49,578.33,0.19
11,2024-03-07 07:15:50.000,0,1015.09,16.33,93.57,595.83,0.2
11,2024-03-07 07:16:50.000,0,1015.11,16.34,93.65,558.33,0.14
11,2024-03-07 07:17:50.000,0,1015.12,16.34,93.65,476.67,0.12
11,2024-03-07 07:18:50.000,0,1015.09,16.37,93.64,450.83,0.12
11,2024-03-07 07:19:50.000,0,1015.05,16.4,93.7,482.5,0.12
11,2024-03-07 07:20:50.000,0,1015.01,16.41,93.71,525.83,0.13
11,2024-03-07 07:21:50.000,0,1015.09,16.41,93.75,590.83,0.16
11,2024-03-07 07:22:50.000,0,1015.12,16.37,93.66,630,0.21
11,2024-03-07 07:23:50.000,0,1015.14,16.33,93.55,661.67,0.23
11,2024-03-07 07:24:50.000,0,1015.2,16.32,93.57,677.5,0.23
11,2024-03-07 07:25:50.000,0,1015.18,16.32,93.57,656.67,0.22
11,2024-03-07 07:26:50.000,0,1015.1,16.35,93.65,688.33,0.23
11,2024-03-07 07:27:50.000,0,1015.11,16.38,93.73,705.83,0.24
11,2024-03-07 07:28:50.000,0,1015.11,16.37,93.64,780,0.3
11,2024-03-07 07:29:50.000,0,1015.2,16.38,93.67,770.83,0.25
11,2024-03-07 07:30:50.000,0,1015.28,16.37,93.67,710.83,0.24
11,2024-03-07 07:31:50.000,0,1015.26,16.38,93.63,702.5,0.24
11,2024-03-07 07:32:50.000,0,1015.22,16.42,93.59,757.5,0.24
11,2024-03-07 07:33:50.000,0,1015.18,16.44,93.6,841.67,0.33
11,2024-03-07 07:34:50.000,0,1015.16,16.46,93.62,955.83,0.37
11,2024-03-07 07:35:50.000,0,1015.21,16.45,93.65,1105,0.5
11,2024-03-07 07:36:50.000,0,1015.2,16.44,93.6,1253.33,0.66
11,2024-03-07 07:37:50.000,0,1015.24,16.42,93.45,1231.67,0.66
11,2024-03-07 07:38:50.000,0,1015.27,16.41,93.44,1017.5,0.48
11,2024-03-07 07:39:50.000,0,1015.28,16.39,93.45,894.17,0.34
11,2024-03-07 07:40:50.000,0,1015.31,16.33,93.39,846.67,0.3
11,2024-03-07 07:41:50.000,0,1015.35,16.36,93.49,839.17,0.31
11,2024-03-07 07:42:50.000,0,1015.38,16.39,93.42,885.83,0.32
11,2024-03-07 07:43:50.000,0,1015.4,16.38,93.42,925,0.36
11,2024-03-07 07:44:50.000,0,1015.37,16.36,93.42,969.17,0.38
11,2024-03-07 07:45:50.000,0,1015.33,16.38,93.44,1095.83,0.5
11,2024-03-07 07:46:50.000,0,1015.31,16.42,93.46,1197.5,0.63
11,2024-03-07 07:47:50.000,0,1015.28,16.41,93.29,1050.83,0.48
11,2024-03-07 07:48:50.000,0,1015.42,16.39,93.21,951.67,0.37
11,2024-03-07 07:49:50.000,0,1015.42,16.39,93.26,812.5,0.3
11,2024-03-07 07:50:50.000,0,1015.43,16.42,93.29,698.33,0.23
11,2024-03-07 07:51:50.000,0,1015.48,16.44,93.23,682.5,0.21
11,2024-03-07 07:52:50.000,0,1015.53,16.46,93.21,675.83,0.22
11,2024-03-07 07:53:50.000,0,1015.55,16.49,93.24,659.17,0.21
11,2024-03-07 07:54:50.000,0,1015.51,16.52,93.33,653.33,0.21
11,2024-03-07 07:55:50.000,0,1015.48,16.52,93.34,627.5,0.17
11,2024-03-07 07:56:50.000,0,1015.47,16.5,93.36,634.17,0.2
11,2024-03-07 07:57:50.000,0,1015.45,16.5,93.38,664.17,0.21
11,2024-03-07 07:58:50.000,0,1015.51,16.49,93.29,674.17,0.21
11,2024-03-07 07:59:50.000,0,1015.58,16.48,93.26,665,0.21
11,2024-03-07 08:00:50.000,0,1015.5,16.47,93.29,655,0.21
11,2024-03-07 08:01:50.000,0,1015.5,16.47,93.29,690.83,0.23
11,2024-03-07 08:02:50.000,0,1015.45,16.44,93.23,699.17,0.23
11,2024-03-07 08:03:50.000,0,1015.4,16.42,93.28,758.33,0.23
11,2024-03-07 08:04:50.000,0,1015.43,16.44,93.3,725,0.23
11,2024-03-07 08:05:50.000,0,1015.49,16.45,93.24,651.67,0.22
11,2024-03-07 08:06:50.000,0,1015.56,16.47,93.27,711.67,0.23
11,2024-03-07 08:07:50.000,0,1015.5,16.49,93.31,901.67,0.34
11,2024-03-07 08:08:50.000,0,1015.47,16.49,93.31,922.5,0.37
11,2024-03-07 08:09:50.000,0,1015.38,16.48,93.22,934.17,0.38
11,2024-03-07 08:10:50.000,0,1015.45,16.44,93.02,891.67,0.36
11,2024-03-07 08:11:50.000,0,1015.52,16.41,93,929.17,0.36
11,2024-03-07 08:12:50.000,0,1015.55,16.42,93.2,980,0.38
11,2024-03-07 08:13:50.000,0,1015.54,16.44,93.25,1085,0.47
11,2024-03-07 08:14:50.000,0,1015.42,16.45,93.23,1120.83,0.5
11,2024-03-07 08:15:50.000,0,1015.42,16.48,93.22,1267.5,0.64
11,2024-03-07 08:16:50.000,0,1015.48,16.54,93.26,1300,0.67
11,2024-03-07 08:17:50.000,0,1015.51,16.6,93.25,1251.67,0.66
11,2024-03-07 08:18:50.000,0,1015.55,16.63,93.26,1165.83,0.61
11,2024-03-07 08:19:50.000,0,1015.49,16.64,93.22,1256.67,0.68
11,2024-03-07 08:20:50.000,0,1015.52,16.64,93.15,1338.33,0.68
11,2024-03-07 08:21:50.000,0,1015.57,16.62,92.91,1345.83,0.68
11,2024-03-07 08:22:50.000,0,1015.59,16.61,93.01,1240,0.64
11,2024-03-07 08:23:50.000,0,1015.69,16.54,92.73,1094.17,0.5
11,2024-03-07 08:24:50.000,0,1015.68,16.52,92.98,1048.33,0.46
11,2024-03-07 08:25:50.000,0,1015.63,16.53,93.02,1124.17,0.48
11,2024-03-07 08:26:50.000,0,1015.65,16.52,93.02,1156.67,0.5
11,2024-03-07 08:27:50.000,0,1015.71,16.51,92.96,1060.83,0.44
11,2024-03-07 08:28:50.000,0,1015.74,16.5,92.74,965.83,0.36
11,2024-03-07 08:29:50.000,0,1015.76,16.51,92.9,932.5,0.34
11,2024-03-07 08:30:50.000,0,1015.67,16.48,92.77,1015.83,0.38
11,2024-03-07 08:31:50.000,0,1015.63,16.44,92.62,1208.33,0.51
11,2024-03-07 08:32:50.000,0,1015.59,16.47,92.73,1355.83,0.66
11,2024-03-07 08:33:50.000,0,1015.6,16.5,92.76,1410,0.7
11,2024-03-07 08:34:50.000,0,1015.64,16.53,92.81,1357.5,0.69
11,2024-03-07 08:35:50.000,0,1015.68,16.55,92.8,1264.17,0.65
11,2024-03-07 08:36:50.000,0,1015.74,16.57,92.88,1194.17,0.62
11,2024-03-07 08:37:50.000,0,1015.71,16.57,92.83,1201.67,0.62
11,2024-03-07 08:38:50.000,0,1015.66,16.61,92.95,1364.17,0.68
11,2024-03-07 08:39:50.000,0,1015.62,16.63,92.98,1561.67,0.86
11,2024-03-07 08:40:50.000,0,1015.68,16.65,92.98,1617.5,0.97
11,2024-03-07 08:41:50.000,0,1015.68,16.65,93.04,1547.5,0.89
11,2024-03-07 08:42:50.000,0,1015.69,16.67,93.05,1494.17,0.84
11,2024-03-07 08:43:50.000,0,1015.7,16.72,93.06,1713.33,0.8
11,2024-03-07 08:44:50.000,0,1015.74,16.76,93.11,1765.83,0.86
11,2024-03-07 08:45:50.000,0,1015.71,16.76,93.04,1507.5,0.83
11,2024-03-07 08:46:50.000,0,1015.7,16.67,92.57,1330.83,0.66
11,2024-03-07 08:47:50.000,0,1015.74,16.58,92.69,1314.17,0.69
11,2024-03-07 08:48:50.000,0,1015.75,16.55,92.81,1077.5,0.51
11,2024-03-07 08:49:50.000,0,1015.76,16.52,92.5,1123.33,0.62
11,2024-03-07 08:50:50.000,0,1015.77,16.52,92.74,1448.33,0.86
11,2024-03-07 08:51:50.000,0,1015.79,16.57,92.83,1996.67,1.58
11,2024-03-07 08:52:50.000,0,1015.78,16.61,92.75,2252.5,1.53
11,2024-03-07 08:53:50.000,0,1015.73,16.6,92.78,1902.5,1.07
11,2024-03-07 08:54:50.000,0,1015.7,16.6,92.77,1805.83,1.02
11,2024-03-07 08:55:50.000,0,1015.67,16.64,92.78,2243.33,1.58
11,2024-03-07 08:56:50.000,0,1015.78,16.74,92.82,2690.83,2.26
11,2024-03-07 08:57:50.000,0,1015.84,16.77,92.8,2611.67,2.13
11,2024-03-07 08:58:50.000,0,1015.82,16.76,92.74,2363.33,1.81
11,2024-03-07 08:59:50.000,0,1015.76,16.76,92.72,2320,1.63
11,2024-03-07 09:00:50.000,0,1015.73,16.77,92.78,2245.83,2.04
11,2024-03-07 09:01:50.000,0,1015.69,16.78,92.8,2743.33,2.82
11,2024-03-07 09:02:50.000,0,1015.69,16.82,92.76,2633.33,2.52
11,2024-03-07 09:03:50.000,0,1015.75,16.84,92.83,2204.17,1.77
11,2024-03-07 09:04:50.000,0,1015.76,16.86,92.83,1845,1.28
11,2024-03-07 09:05:50.000,0,1015.83,16.88,92.87,1619.17,1.01
11,2024-03-07 09:06:50.000,0,1015.85,16.92,92.94,1490.83,0.87
11,2024-03-07 09:07:50.000,0,1015.86,16.95,93.04,1515.83,0.88
11,2024-03-07 09:08:50.000,0,1015.86,16.9,92.83,1662.5,1.08
11,2024-03-07 09:09:50.000,0,1015.82,16.88,92.87,1772.5,1.27
11,2024-03-07 09:10:50.000,0,1015.81,16.9,92.91,1790,1.29
11,2024-03-07 09:11:50.000,0,1015.74,16.95,92.86,1885.83,1.36
11,2024-03-07 09:12:50.000,0,1015.65,16.97,92.77,2103.33,1.62
11,2024-03-07 09:13:50.000,0,1015.71,16.93,92.26,2603.33,2.43
11,2024-03-07 09:14:50.000,0,1015.72,16.89,91.71,3072.5,3.22
11,2024-03-07 09:15:50.000,0,1015.78,16.87,91.94,2995.83,3
11,2024-03-07 09:16:50.000,0,1015.83,16.88,92,2480.83,2.14
11,2024-03-07 09:17:50.000,0,1015.87,16.87,91.96,1924.17,1.29
11,2024-03-07 09:18:50.000,0,1015.86,16.82,91.96,1747.5,1.07
11,2024-03-07 09:19:50.000,0,1015.87,16.78,91.82,1713.33,1.04
11,2024-03-07 09:20:50.000,0,1015.84,16.79,92,1801.67,1.08
11,2024-03-07 09:21:50.000,0,1015.86,16.81,92.02,1992.5,1.46
11,2024-03-07 09:22:50.000,0,1015.81,16.83,92.09,1871.67,1.29
11,2024-03-07 09:23:50.000,0,1015.81,16.85,91.79,1636.67,1.03
11,2024-03-07 09:24:50.000,0,1015.79,16.84,91.95,1669.17,1.06
11,2024-03-07 09:25:50.000,0,1015.79,16.79,91.27,2182.5,1.77
11,2024-03-07 09:26:50.000,0,1015.78,16.84,91.77,2743.33,2.84
11,2024-03-07 09:27:50.000,0,1015.79,16.87,91.64,2405,2.26
11,2024-03-07 09:28:50.000,0,1015.71,16.88,91.85,2354.17,2.12
11,2024-03-07 09:29:50.000,0,1015.6,16.92,91.8,2817.5,2.88
11,2024-03-07 09:30:50.000,0,1015.53,16.93,91.65,3314.17,3.67
11,2024-03-07 09:31:50.000,0,1015.52,16.99,91.8,3335.83,3.69
11,2024-03-07 09:32:50.000,0,1015.53,17.06,91.87,3653.33,4.56
11,2024-03-07 09:33:50.000,0,1015.53,17.04,91.5,3175.83,3.64
11,2024-03-07 09:34:50.000,0,1015.51,16.95,90.97,2830.83,2.87
11,2024-03-07 09:35:50.000,0,1015.52,16.9,91.12,2725,2.75
11,2024-03-07 09:36:50.000,0,1015.55,16.89,91.1,2891.67,2.91
11,2024-03-07 09:37:50.000,0,1015.58,16.93,91.38,2774.17,2.85
11,2024-03-07 09:38:50.000,0,1015.59,16.96,91.56,2559.17,2.46
11,2024-03-07 09:39:50.000,0,1015.62,16.94,91.33,2300.83,1.9
11,2024-03-07 09:40:50.000,0,1015.65,16.92,91.34,2141.67,1.6
11,2024-03-07 09:41:50.000,0,1015.66,16.91,91.17,2215.83,1.62
11,2024-03-07 09:42:50.000,0,1015.69,16.92,91.25,2146.67,1.62
11,2024-03-07 09:43:50.000,0,1015.72,16.91,91.08,2005,1.34
11,2024-03-07 09:44:50.000,0,1015.66,16.91,91.27,1960,1.3
11,2024-03-07 09:45:50.000,0,1015.67,16.93,91.26,1995,1.39
11,2024-03-07 09:46:50.000,0,1015.68,16.94,91.28,2155,1.56
11,2024-03-07 09:47:50.000,0,1015.7,16.96,91.02,2243.33,1.67
11,2024-03-07 09:48:50.000,0,1015.75,16.91,90.9,2073.33,1.54
11,2024-03-07 09:49:50.000,0,1015.71,16.85,90.77,1770.83,1.09
11,2024-03-07 09:50:50.000,0,1015.7,16.82,90.93,1662.5,1.02
11,2024-03-07 09:51:50.000,0,1015.68,16.79,91.02,1720.83,1.07
11,2024-03-07 09:52:50.000,0,1015.67,16.79,91.09,1827.5,1.25
11,2024-03-07 09:53:50.000,0,1015.71,16.82,91.36,1871.67,1.29
11,2024-03-07 09:54:50.000,0,1015.72,16.82,91.17,1951.67,1.34
11,2024-03-07 09:55:50.000,0,1015.8,16.86,91.33,2190.83,1.58
11,2024-03-07 09:56:50.000,0,1015.8,16.88,91.33,2291.67,1.77
11,2024-03-07 09:57:50.000,0,1015.76,16.89,91.45,2072.5,1.53
11,2024-03-07 09:58:50.000,0,1015.69,16.89,91.48,1985,1.3
11,2024-03-07 09:59:50.000,0,1015.69,16.9,91.4,2226.67,1.58
11,2024-03-07 10:00:50.000,0,1015.66,16.9,91.34,2414.17,1.92
11,2024-03-07 10:01:50.000,0,1015.63,16.91,91.42,2220.83,1.82
11,2024-03-07 10:02:50.000,0,1015.62,16.94,91.49,2500,2.16
11,2024-03-07 10:03:50.000,0,1015.64,16.99,91.51,2492.5,2.2
11,2024-03-07 10:04:50.000,0,1015.7,17.02,91.62,2396.67,2.14
11,2024-03-07 10:05:50.000,0,1015.75,17.08,91.76,2514.17,2.24
11,2024-03-07 10:06:50.000,0,1015.79,17.14,91.75,2514.17,2.24
11,2024-03-07 10:07:50.000,0,1015.73,17.18,91.62,2860.83,2.9
11,2024-03-07 10:08:50.000,0,1015.71,17.24,91.66,3184.17,3.64
11,2024-03-07 10:09:50.000,0,1015.7,17.25,91.58,3168.33,3.59
11,2024-03-07 10:10:50.000,0,1015.72,17.26,91.48,2990,3.23
11,2024-03-07 10:11:50.000,0,1015.69,17.28,91.38,2855,2.85
11,2024-03-07 10:12:50.000,0,1015.64,17.28,91.41,2567.5,2.3
11,2024-03-07 10:13:50.000,0,1015.63,17.26,91.25,2644.17,2.43
11,2024-03-07 10:14:50.000,0,1015.63,17.27,91.28,2502.5,2.2
11,2024-03-07 10:15:50.000,0,1015.66,17.3,91.29,2078.33,1.6
11,2024-03-07 10:16:50.000,0,1015.67,17.3,91.1,1859.17,1.33
11,2024-03-07 10:17:50.000,0,1015.65,17.31,91.13,2023.33,1.61
11,2024-03-07 10:18:50.000,0,1015.59,17.29,91.19,2197.5,1.82
11,2024-03-07 10:19:50.000,0,1015.52,17.28,90.99,2591.67,2.51
11,2024-03-07 10:20:50.000,0,1015.49,17.28,90.74,3421.67,4.14
11,2024-03-07 10:21:50.000,0,1015.58,17.28,90.63,3326.67,3.82
11,2024-03-07 10:22:50.000,0,1015.58,17.28,90.67,3010,3.22
11,2024-03-07 10:23:50.000,0,1015.58,17.26,90.47,2712.5,2.63
11,2024-03-07 10:24:50.000,0,1015.57,17.23,90.41,2528.33,2.24
11,2024-03-07 10:25:50.000,0,1015.56,17.22,90.54,2395,2.12
11,2024-03-07 10:26:50.000,0,1015.55,17.19,90.7,2408.33,2.07
11,2024-03-07 10:27:50.000,0,1015.54,17.16,90.75,2365.83,1.9
11,2024-03-07 10:28:50.000,0,1015.47,17.14,90.92,2396.67,1.9
11,2024-03-07 10:29:50.000,0,1015.47,17.14,91.01,2539.17,2.2
11,2024-03-07 10:30:50.000,0,1015.52,17.13,90.79,2567.5,2.21
11,2024-03-07 10:31:50.000,0,1015.5,17.13,91.04,2282.5,1.81
11,2024-03-07 10:32:50.000,0,1015.58,17.16,91.25,2235,1.63
11,2024-03-07 10:33:50.000,0,1015.66,17.15,90.96,2220.83,1.65
11,2024-03-07 10:34:50.000,0,1015.65,17.14,90.98,2183.33,1.62
11,2024-03-07 10:35:50.000,0,1015.64,17.15,90.99,2465,2.07
11,2024-03-07 10:36:50.000,0,1015.56,17.18,91.12,2759.17,2.84
11,2024-03-07 10:37:50.000,0,1015.51,17.21,91.02,3250,3.55
11,2024-03-07 10:38:50.000,0,1015.5,17.21,90.61,3426.67,3.74
11,2024-03-07 10:39:50.000,0,1015.54,17.17,90.3,3105.83,3.22
11,2024-03-07 10:40:50.000,0,1015.56,17.16,90.52,2577.5,2.18
11,2024-03-07 10:41:50.000,0,1015.51,17.16,90.6,2470.83,2.09
11,2024-03-07 10:42:50.000,0,1015.45,17.12,90.47,2810.83,2.54
11,2024-03-07 10:43:50.000,0,1015.39,17.14,90.6,3132.5,3.2
11,2024-03-07 10:44:50.000,0,1015.39,17.16,90.36,3296.67,3.53
11,2024-03-07 10:45:50.000,0,1015.44,17.18,90.47,3299.17,3.59
11,2024-03-07 10:46:50.000,0,1015.47,17.19,90.57,3056.67,2.96
11,2024-03-07 10:47:50.000,0,1015.48,17.19,90.59,2849.17,2.54
11,2024-03-07 10:48:50.000,0,1015.54,17.23,90.77,2835.83,2.51
11,2024-03-07 10:49:50.000,0,1015.52,17.24,90.76,2565.83,2.13
11,2024-03-07 10:50:50.000,0,1015.55,17.2,90.56,2445.83,1.9
11,2024-03-07 10:51:50.000,0,1015.52,17.17,90.49,2299.17,1.66
11,2024-03-07 10:52:50.000,0,1015.41,17.14,90.39,2273.33,1.82
11,2024-03-07 10:53:50.000,0,1015.4,17.14,90.53,2396.67,1.91
11,2024-03-07 10:54:50.000,0,1015.42,17.14,90.58,2641.67,2.26
11,2024-03-07 10:55:50.000,0,1015.42,17.15,90.85,2530.83,2.1
11,2024-03-07 10:56:50.000,0,1015.47,17.16,90.92,2050,1.33
11,2024-03-07 10:57:50.000,0,1015.48,17.15,91.01,1801.67,1.06
11,2024-03-07 10:58:50.000,0,1015.48,17.11,90.81,1878.33,1.11
11,2024-03-07 10:59:50.000,0,1015.53,17.06,90.52,2094.17,1.46
11,2024-03-07 11:00:50.000,0,1015.55,17,90.29,2290,1.62
