LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
6,2024-05-31 13:34:23.000,2,1003.32,38.65,44.88,66974.92,1762.95
6,2024-05-31 13:35:23.000,2.79,1003.46,39.28,43.18,83292.34,2257.73
6,2024-05-31 13:36:23.000,3.31,1003.29,39.1,43.41,76169.53,2057.66
6,2024-05-31 13:37:23.000,3.14,1003.24,39.4,42.72,72419.45,1921.68
6,2024-05-31 13:38:23.000,2.53,1003.27,39.86,41.96,79412.89,2115.52
6,2024-05-31 13:39:23.000,3.83,1003.17,39.75,41.92,74178.59,1998.79
6,2024-05-31 13:40:23.000,4.01,1003.36,39.44,42.53,74791.33,2035.66
6,2024-05-31 13:41:23.000,3.4,1003.31,40.18,41.28,73603.59,2018.1
6,2024-05-31 13:42:23.000,3.75,1003.29,40.33,40.81,71799.53,1990.66
6,2024-05-31 13:43:23.000,2.26,1003.22,40.76,40.12,69979.3,1942.57
6,2024-05-31 13:44:23.000,2.18,1003.26,41.12,39.31,68419.61,1906.07
6,2024-05-31 13:45:23.000,1.92,1003.24,41.68,38.12,67082.73,1864.8
6,2024-05-31 13:46:23.000,3.57,1003.26,41.39,38.17,65943.52,1850.7
6,2024-05-31 13:47:23.000,3.22,1003.22,41.65,37.3,64831.25,1840.17
6,2024-05-31 13:48:23.000,1.22,1003.12,41.86,37.54,64038.82,1821.74
6,2024-05-31 13:49:23.000,3.48,1003.13,41.8,37.32,63699.21,1840.97
6,2024-05-31 13:50:23.000,2.44,1003.19,42.13,36.88,63280.54,1838.59
6,2024-05-31 13:51:23.000,2.09,1003.18,42.31,35.99,62563.59,1822.21
6,2024-05-31 13:52:23.000,4.27,1003.13,41.73,37.4,62515.07,1830.79
6,2024-05-31 13:53:23.000,1.05,1003.12,42.28,36.51,63082.89,1826.83
6,2024-05-31 13:54:23.000,2.61,1003.13,42.3,36.36,64570.7,1862.88
6,2024-05-31 13:55:23.000,4.53,1003.11,41.48,37.58,64267.03,1868.48
6,2024-05-31 13:56:23.000,2.53,1003.21,41.39,38.06,64789.92,1885.06
6,2024-05-31 13:57:23.000,3.66,1003.19,41.41,37.61,64768.36,1882.65
6,2024-05-31 13:58:23.000,3.83,1003.08,41.1,38.2,64786.32,1882.97
6,2024-05-31 13:59:23.000,4.44,1003.15,40.45,39.57,65386.48,1902.03
6,2024-05-31 14:00:23.000,2.18,1003.16,41.28,38.16,66355,1920.87
6,2024-05-31 14:01:23.000,2.26,1003.01,41.43,37.26,66169.92,1902.84
6,2024-05-31 14:02:23.000,1.13,1002.82,41.96,36.08,69934.38,1971.16
6,2024-05-31 14:03:23.000,0.52,1003.09,43.03,34.96,73143.59,1982.21
6,2024-05-31 14:04:23.000,0.87,1003.13,43.69,33.25,73815.63,1951.75
6,2024-05-31 14:05:23.000,1.74,1003.17,43.78,32.76,62110.78,1629.14
6,2024-05-31 14:06:23.000,2.09,1003.13,43.66,33.34,59918.59,1503.49
6,2024-05-31 14:07:23.000,1.92,1003.2,43.82,33.22,62878.04,1617.16
6,2024-05-31 14:08:23.000,2.87,1003.16,43.51,33.19,55810.93,1287.5
6,2024-05-31 14:09:23.000,1.65,1003.13,42.93,34.53,50290.93,1027.98
6,2024-05-31 14:10:23.000,3.05,1003.2,41.84,35.89,72724.92,1969.51
6,2024-05-31 14:11:23.000,1.92,1003.08,41.85,35.75,42551.8,708.4
6,2024-05-31 14:12:23.000,0.87,1003.05,41.69,36.61,35549.37,464.71
6,2024-05-31 14:13:23.000,0.44,1003.07,41.68,36.91,38987.5,597.92
6,2024-05-31 14:14:23.000,0.96,1003.2,41.64,36.75,38081.66,566.47
6,2024-05-31 14:15:23.000,3.31,1003.09,40.66,38.69,36065.83,498.04
6,2024-05-31 14:16:23.000,2.09,1003.1,40.4,39.11,42960.83,766.17
6,2024-05-31 14:17:23.000,2.44,1003.08,40.26,39.27,65837.5,1864.8
6,2024-05-31 14:18:23.000,1.31,1003.11,40.73,38.84,64748.59,1826.83
6,2024-05-31 14:19:23.000,0.96,1003.11,41,38.52,48276.64,1040.88
6,2024-05-31 14:20:23.000,2.61,1003.06,40.71,38.9,44454.69,870.55
6,2024-05-31 14:21:23.000,1.74,1003.07,40.74,38.15,39669.61,679.05
6,2024-05-31 14:22:23.000,2.96,1003.1,40.46,39.4,35952.5,537.76
6,2024-05-31 14:23:23.000,2.09,1003.09,39.98,40.31,36809.16,563.2
6,2024-05-31 14:24:23.000,2,1003.13,39.99,40.47,49797.5,1081.29
6,2024-05-31 14:25:23.000,1.48,1003.08,39.97,40.37,42860.86,757.35
6,2024-05-31 14:26:23.000,1.48,1003.11,40.18,39.94,42772.81,738.16
6,2024-05-31 14:27:23.000,2.18,1003.13,40.01,40.43,43894.06,774.52
6,2024-05-31 14:28:23.000,2.35,1002.91,39.68,40.44,36803.59,502.78
6,2024-05-31 14:29:23.000,2.26,1003.13,39.53,40.96,34823.33,422.72
6,2024-05-31 14:30:23.000,2.79,1003.15,39.3,41.66,37120.83,484.54
6,2024-05-31 14:31:23.000,3.05,1003.12,39.06,42.16,36229.16,438.75
6,2024-05-31 14:32:23.000,3.22,1003.04,38.94,42.79,39563.33,537.93
6,2024-05-31 14:33:23.000,2.87,1003.16,38.8,43.26,32165,314.36
6,2024-05-31 14:34:23.000,3.31,1003.1,38.06,44.98,32375,319.25
6,2024-05-31 14:35:23.000,2.87,1003.16,38.1,44.99,33450.83,347.25
6,2024-05-31 14:36:23.000,1.83,1003.05,38.08,44.91,34472.5,374.26
6,2024-05-31 14:37:23.000,2,1003.07,38.1,44.6,35586.66,408.19
6,2024-05-31 14:38:23.000,1.13,1003.06,38.07,45,38181.66,488.31
6,2024-05-31 14:39:23.000,2.53,1003.08,38.16,44.64,41802.5,612.72
6,2024-05-31 14:40:23.000,4.18,1003.12,38.02,45.24,45633.44,754.09
6,2024-05-31 14:41:23.000,3.83,1003.2,37.93,45.44,43703.59,673.35
6,2024-05-31 14:42:23.000,1.65,1003.09,38.12,44.8,50242.42,935.84
6,2024-05-31 14:43:23.000,1.13,1003.06,38.57,44.04,44364.84,678.08
6,2024-05-31 14:44:23.000,1.39,1003.11,39.07,43.14,43797.03,656.88
6,2024-05-31 14:45:23.000,2.35,1003.21,38.86,43.32,43310.08,642.02
6,2024-05-31 14:46:23.000,3.75,1003.17,38.91,42.7,44478.05,702.38
6,2024-05-31 14:47:23.000,4.36,1003.12,38.62,43.28,55151.48,1213.83
6,2024-05-31 14:48:23.000,3.31,1003.16,38.72,42.97,50625.15,989.3
6,2024-05-31 14:49:23.000,1.92,1002.84,38.66,42.96,42857.27,662.79
6,2024-05-31 14:50:23.000,3.75,1003.02,38.93,42.58,73772.5,2095.41
6,2024-05-31 14:51:23.000,2.18,1003.09,39.59,41.22,60511.56,1567.82
6,2024-05-31 14:52:23.000,1.57,1003.08,39.99,40.9,44289.37,766.37
6,2024-05-31 14:53:23.000,5.84,1003.01,39.18,42.57,51593.67,1125.57
6,2024-05-31 14:54:23.000,3.48,1002.93,39.2,42.6,50100.46,1075.31
6,2024-05-31 14:55:23.000,2.26,1003.05,39.24,42.33,34868.36,453.42
6,2024-05-31 14:56:23.000,2.7,1002.91,38.79,43.31,31447.5,362.5
6,2024-05-31 14:57:23.000,0.44,1002.9,39.05,42.82,31263.33,361.79
6,2024-05-31 14:58:23.000,2.26,1003.04,38.91,43.51,33632.5,434.95
6,2024-05-31 14:59:23.000,0.96,1003.07,39.17,43.07,35124.16,485.11
6,2024-05-31 15:00:23.000,1.39,1003.05,39.33,42.29,36470,521.35
6,2024-05-31 15:01:23.000,1.39,1003.07,39.4,42.37,43560,810.27
6,2024-05-31 15:02:23.000,1.83,1003.08,39.35,42.25,36848.52,507.7
6,2024-05-31 15:03:23.000,2,1003.08,39.37,42.42,40407.5,660.88
6,2024-05-31 15:04:23.000,2.53,1003.02,39.24,42.71,39446.8,614.38
6,2024-05-31 15:05:23.000,2.18,1003.06,39.14,42.87,36743.33,513.91
6,2024-05-31 15:06:23.000,1.74,1003.03,39.2,42.8,34928.33,443.98
6,2024-05-31 15:07:23.000,1.22,1003.06,39.07,43.12,30422.5,304.11
6,2024-05-31 15:08:23.000,1.65,1003.05,39.08,43.33,31538.33,333.74
6,2024-05-31 15:09:23.000,1.74,1003.12,38.81,43.97,28480,253.38
6,2024-05-31 15:10:23.000,3.4,1003.02,38.38,44.96,26927.5,220.41
6,2024-05-31 15:11:23.000,1.31,1002.98,38.22,45.67,26575.83,216.9
6,2024-05-31 15:12:23.000,2.53,1002.63,37.79,45.58,26826.67,231.74
6,2024-05-31 15:13:23.000,2.53,1002.98,37.85,46.34,27290.83,248.72
6,2024-05-31 15:14:23.000,1.74,1003.02,37.84,46.17,27812.5,271.12
6,2024-05-31 15:15:23.000,1.65,1003.05,37.92,46,35217.5,522.62
6,2024-05-31 15:16:23.000,1.92,1003.06,37.94,45.89,32606.67,426.62
6,2024-05-31 15:17:23.000,1.65,1003.01,37.85,46.17,32908.33,437.12
6,2024-05-31 15:18:23.000,0.78,1002.97,38.01,45.93,28756.67,298.82
6,2024-05-31 15:19:23.000,0.96,1002.93,38.11,45.65,26779.17,232.03
6,2024-05-31 15:20:23.000,2.35,1002.94,37.8,46.02,24562.5,179.65
6,2024-05-31 15:21:23.000,2.79,1002.96,37.45,46.75,23115,154.65
6,2024-05-31 15:22:23.000,2.7,1003.03,36.99,48.11,21818.33,132.84
6,2024-05-31 15:23:23.000,2.35,1002.65,36.62,48.68,20785.83,115
6,2024-05-31 15:24:23.000,2.53,1002.89,36.76,48.54,19990.83,103.66
6,2024-05-31 15:25:23.000,2.96,1002.96,36.39,49.96,19211.67,94.64
6,2024-05-31 15:26:23.000,1.22,1002.93,36.27,50.09,18507.5,86.65
6,2024-05-31 15:27:23.000,1.83,1002.8,36.06,50.43,17870.83,80.14
6,2024-05-31 15:28:23.000,2.79,1002.87,35.59,52.02,17430.83,75.93
6,2024-05-31 15:29:23.000,1.83,1002.69,35.25,52.68,17130.83,72.48
6,2024-05-31 15:30:23.000,2.96,1003.01,35.12,53.91,16955.83,69.58
6,2024-05-31 15:31:23.000,1.48,1002.95,35.2,53.67,16995.83,71.51
6,2024-05-31 15:32:23.000,0.44,1003.02,35.3,53.37,17087.5,76.26
6,2024-05-31 15:33:23.000,1.92,1003.01,35.34,52.95,17069.17,78.45
6,2024-05-31 15:34:23.000,2.26,1002.94,35.09,53.43,17252.5,83.94
6,2024-05-31 15:35:23.000,1.92,1003.06,35.2,53.27,18900,109.96
6,2024-05-31 15:36:23.000,0.61,1002.67,35.1,53.04,18067.5,97.34
6,2024-05-31 15:37:23.000,0.96,1003.02,35.32,52.99,16915.83,82.21
6,2024-05-31 15:38:23.000,2.44,1003,34.98,54,16194.17,25.82
6,2024-05-31 15:39:23.000,0.7,1002.96,35.04,54.15,15685,65.82
6,2024-05-31 15:40:23.000,1.31,1003.01,35.17,52.46,15336.67,60.74
6,2024-05-31 15:41:23.000,1.92,1003.05,34.94,52.48,15034.17,56.22
6,2024-05-31 15:42:23.000,1.39,1002.57,34.72,52.41,14690.83,52.63
6,2024-05-31 15:43:23.000,2,1003.08,34.9,52.42,14331.67,48.84
6,2024-05-31 15:44:23.000,1.65,1003.08,34.73,52.53,13975.83,45.11
6,2024-05-31 15:45:23.000,0.44,1003.06,34.82,52.68,13575.83,42.09
6,2024-05-31 15:46:23.000,2.44,1003.12,34.49,52.81,13087.5,39.25
6,2024-05-31 15:47:23.000,1.92,1003.06,34.28,54.29,12548.33,36.37
6,2024-05-31 15:48:23.000,1.74,1003.1,34.06,55.25,12031.67,33.26
6,2024-05-31 15:49:23.000,2,1003.02,33.93,56.9,11629.17,31.55
6,2024-05-31 15:50:23.000,0.87,1003.05,33.95,56.25,11406.67,30.01
6,2024-05-31 15:51:23.000,2.18,1003.05,33.59,56.73,11217.5,28
6,2024-05-31 15:52:23.000,1.05,1003.12,33.63,58.26,11040,26.02
6,2024-05-31 15:53:23.000,4.79,1003.08,33.26,58.35,10913.33,24.87
6,2024-05-31 15:54:23.000,2.96,1003.07,33.06,58.52,10766.67,23.79
6,2024-05-31 15:55:23.000,1.13,1003.11,33.04,58.92,3921.67,5.22
6,2024-05-31 15:56:23.000,1.57,1003.07,32.9,58.84,10265,21.74
6,2024-05-31 15:57:23.000,0.96,1003.05,32.96,58.62,9803.33,20.52
6,2024-05-31 15:58:23.000,1.65,1003.15,32.98,58.91,9355,19.66
6,2024-05-31 15:59:23.000,1.05,1003.18,33.09,57.98,9075.83,19.49
6,2024-05-31 16:00:23.000,0.26,1003.15,33.16,57.88,8894.17,19.45
6,2024-05-31 16:01:23.000,0,1003.17,33.27,57.98,8689.17,19.32
6,2024-05-31 16:02:23.000,0.87,1003.2,33.35,57.89,8485.83,18.7
6,2024-05-31 16:03:23.000,0,1003.15,33.35,57.35,8311.67,17.92
6,2024-05-31 16:04:23.000,0.26,1003.27,33.49,57.23,8160.83,17.13
6,2024-05-31 16:05:23.000,0,1003.29,33.51,58.33,8044.17,16.82
6,2024-05-31 16:06:23.000,0.44,1003.32,33.56,57.03,7914.17,16.16
6,2024-05-31 16:07:23.000,0,1003.33,33.56,57.34,7785.83,15.81
6,2024-05-31 16:08:23.000,0.61,1003.3,33.5,56.95,7692.5,15.32
6,2024-05-31 16:09:23.000,0.7,1003.26,33.4,57.24,7634.17,15.21
6,2024-05-31 16:10:23.000,0.61,1003.19,33.28,57.77,7589.17,15.02
6,2024-05-31 16:11:23.000,0.17,1003.25,33.29,57.05,7543.33,15.07
6,2024-05-31 16:12:23.000,0.61,1003.25,33.26,57.09,7496.67,14.44
6,2024-05-31 16:13:23.000,1.22,1003.18,33.1,57.53,7460,14.33
6,2024-05-31 16:14:23.000,0.61,1003.18,33.07,57.78,7429.17,14.26
6,2024-05-31 16:15:23.000,0.52,1003.26,33.1,58.43,7431.67,14.3
6,2024-05-31 16:16:23.000,0,1003.14,33.04,58.57,2875,5.57
6,2024-05-31 16:17:23.000,0,1003.17,33.08,60.98,7575,15.21
6,2024-05-31 16:18:23.000,0,1003.22,33.14,61.38,7706.67,15.88
6,2024-05-31 16:19:23.000,0.26,1003.09,32.95,62.78,7916.67,16.89
6,2024-05-31 16:20:23.000,0.44,1003.23,32.68,62.25,8069.17,18.42
6,2024-05-31 16:21:23.000,0.61,1003.23,32.42,66.68,8377.5,19.66
6,2024-05-31 16:22:23.000,0,1003.26,32.19,70.27,8584.17,21.3
6,2024-05-31 16:23:23.000,1.31,1002.96,31.68,66.72,8654.17,21.56
6,2024-05-31 16:24:23.000,1.05,1003.28,31.56,68.55,8653.33,20.78
6,2024-05-31 16:25:23.000,0.52,1003.12,31.32,70.65,8595.83,19.96
6,2024-05-31 16:26:23.000,0,1003.31,31.38,71.51,8520,18.78
6,2024-05-31 16:27:23.000,0.17,1003.18,31.26,71.46,8432.5,17.92
6,2024-05-31 16:28:23.000,1.83,1003.32,31.22,66.88,8369.17,17.73
6,2024-05-31 16:29:23.000,0.61,1003.33,31.19,69.5,3254.17,7.31
6,2024-05-31 16:30:23.000,0.7,1003.08,30.94,69.45,2327.5,4.3
6,2024-05-31 16:31:23.000,0.96,1003.25,31.02,68.68,4051.67,4.14
6,2024-05-31 16:32:23.000,0.44,1002.9,30.72,68.65,3940.83,4.56
6,2024-05-31 16:33:23.000,0.87,1003.15,30.89,70.56,4322.5,4.77
6,2024-05-31 16:34:23.000,2.44,1003.24,30.88,68.36,3950.83,4.73
6,2024-05-31 16:35:23.000,1.92,1003.22,30.75,68.74,3746.67,4.62
6,2024-05-31 16:36:23.000,1.65,1003.22,30.75,69.24,3235.83,3.38
6,2024-05-31 16:37:23.000,2.79,1003.19,30.69,69.33,3361.67,4.28
6,2024-05-31 16:38:23.000,2.44,1003.14,30.62,69.74,3516.67,3.88
6,2024-05-31 16:39:23.000,1.92,1003.12,30.59,69.33,6695,12.58
6,2024-05-31 16:40:23.000,3.05,1003.12,30.41,72.6,6602.5,12.58
6,2024-05-31 16:41:23.000,1.57,1002.99,30.01,74.82,6587.5,13.44
6,2024-05-31 16:42:23.000,2.79,1003.1,29.68,76.19,6669.17,13.62
6,2024-05-31 16:43:23.000,2.18,1003.01,29.37,77.31,6481.67,12.82
6,2024-05-31 16:44:23.000,2.26,1003.01,29.14,80.99,6330.83,12.55
6,2024-05-31 16:45:23.000,1.65,1002.67,28.65,80.49,6267.5,12.01
6,2024-05-31 16:46:23.000,0.26,1003.05,28.77,84.47,6231.67,11.81
6,2024-05-31 16:47:23.000,0,1003.16,28.77,85.47,6160.83,11.88
6,2024-05-31 16:48:23.000,0.96,1003.02,28.64,85.85,6070.83,11.92
6,2024-05-31 16:49:23.000,0.61,1003.33,28.69,85.83,6150.83,12.51
6,2024-05-31 16:50:23.000,0.61,1003.23,28.54,86.66,6270.83,12.65
6,2024-05-31 16:51:23.000,0.87,1002.77,28.22,86.94,6396.67,13.51
6,2024-05-31 16:52:23.000,0.52,1003.38,28.56,86.56,6589.17,14.18
6,2024-05-31 16:53:23.000,0.78,1003.25,28.42,84.6,6819.17,15.07
6,2024-05-31 16:54:23.000,1.22,1003.3,28.46,86.04,7070.83,16.01
6,2024-05-31 16:55:23.000,0.7,1002.9,28.2,87.83,7400.83,17.57
6,2024-05-31 16:56:23.000,0.78,1003.38,28.47,88.3,7550,17.89
6,2024-05-31 16:57:23.000,0.35,1003.02,28.36,89.76,7741.67,18.16
6,2024-05-31 16:58:23.000,0,1003.41,28.52,89.98,7655.83,18.05
6,2024-05-31 16:59:23.000,0,1003.51,28.52,90.18,7468.33,17.73
6,2024-05-31 17:00:23.000,0.17,1003.46,28.51,89.75,7333.33,16.93
6,2024-05-31 17:01:23.000,0,1003.45,28.51,90.38,7121.67,15.85
6,2024-05-31 17:02:23.000,0,1003.49,28.63,91.11,6760.83,14.95
6,2024-05-31 17:03:23.000,0,1003.53,28.79,91.15,6560,14.26
6,2024-05-31 17:04:23.000,0,1003.42,28.87,90.91,6350.83,13.41
6,2024-05-31 17:05:23.000,0.17,1003.49,28.88,89.22,2635,3.82
6,2024-05-31 17:06:23.000,0.52,1003.52,28.74,88.17,1969.17,3.03
6,2024-05-31 17:07:23.000,0,1002.96,28.3,88.84,2010.83,2.68
6,2024-05-31 17:08:23.000,0,1003.45,28.55,89.4,415,1.95
6,2024-05-31 17:09:23.000,0.26,1003.46,28.51,89.77,559.17,1.9
6,2024-05-31 17:10:23.000,0,1003.4,28.53,90.57,1285,2.68
6,2024-05-31 17:11:23.000,0,1003.43,28.68,91.18,2454.17,2.34
6,2024-05-31 17:12:23.000,0,1003.41,28.77,91.26,2431.67,2.24
6,2024-05-31 17:13:23.000,0,1003.46,28.84,91.09,2371.67,2.19
6,2024-05-31 17:14:23.000,0.17,1003.41,28.93,91.95,734.17,2.02
6,2024-05-31 17:15:23.000,0,1003.14,28.63,90.73,756.67,1.89
6,2024-05-31 17:16:23.000,1.65,1003.4,28.65,88.45,573.33,1.88
6,2024-05-31 17:17:24.000,0.52,1003.18,28.31,89.14,521.67,1.86
6,2024-05-31 17:18:24.000,0.78,1003.61,28.43,88.86,346.67,1.46
6,2024-05-31 17:19:24.000,0.26,1003.69,28.34,89.08,3508.33,4.22
6,2024-05-31 17:20:24.000,0.35,1003.73,28.29,88.88,3390.83,4.04
6,2024-05-31 17:21:24.000,0.35,1003.72,28.19,87.55,3332.5,3.8
6,2024-05-31 17:22:24.000,0.17,1003.75,28.16,88.69,3339.17,3.84
6,2024-05-31 17:23:24.000,1.05,1003.76,28.1,87.34,3361.67,4.1
6,2024-05-31 17:24:24.000,0.44,1003.81,28.07,88.55,3375,4.1
6,2024-05-31 17:25:24.000,0.44,1003.75,28,89.32,3348.33,3.84
6,2024-05-31 17:26:24.000,0.26,1003.86,28.03,89.91,3321.67,3.71
6,2024-05-31 17:27:24.000,0.17,1003.87,28.03,90.67,3239.17,3.46
6,2024-05-31 17:28:24.000,0,1003.94,28.22,91.58,3137.5,2.28
6,2024-05-31 17:29:24.000,0,1003.9,28.3,91.61,3052.5,2.68
6,2024-05-31 17:30:24.000,0,1003.94,28.35,91.47,2984.17,2.59
6,2024-05-31 17:31:24.000,0,1003.98,28.42,91.46,2944.17,2.62
6,2024-05-31 17:32:24.000,0,1003.89,28.38,89.9,2948.33,2.58
6,2024-05-31 17:33:24.000,0,1003.92,28.39,89.63,3009.17,3.19
6,2024-05-31 17:34:24.000,0.17,1003.79,28.29,89.21,3084.17,3.3
6,2024-05-31 17:35:24.000,0.26,1003.89,28.29,88.06,3132.5,3.35
6,2024-05-31 17:36:24.000,0.26,1003.9,28.23,87.01,3153.33,3.37
6,2024-05-31 17:37:24.000,0.35,1003.91,28.22,88.62,3131.67,3.33
6,2024-05-31 17:38:24.000,0,1003.92,28.17,87.96,3079.17,3.06
6,2024-05-31 17:39:24.000,0.17,1003.2,27.67,88.57,2994.17,2.98
6,2024-05-31 17:40:24.000,0.17,1003.98,28.12,88.18,2912.5,2.86
6,2024-05-31 17:41:24.000,0.17,1004.03,28.11,88.61,2840.83,2.64
6,2024-05-31 17:42:24.000,0.35,1004.04,28.1,88.16,2804.17,2.62
6,2024-05-31 17:43:24.000,0,1004.05,28.07,87.54,2818.33,2.71
6,2024-05-31 17:44:24.000,0.17,1004.03,28.07,88.94,2802.5,2.68
6,2024-05-31 17:45:24.000,0.17,1004.07,28.03,88.39,2718.33,2.59
6,2024-05-31 17:46:24.000,0.17,1003.99,27.99,88.73,2597.5,2.31
6,2024-05-31 17:47:24.000,0.26,1003.95,27.95,89.1,2525.83,2.27
6,2024-05-31 17:48:24.000,0,1004.06,28.05,89.21,2373.33,1.99
6,2024-05-31 17:49:24.000,0,1004.11,28.07,89.72,2227.5,1.68
6,2024-05-31 17:50:24.000,0,1004.09,28.1,90.26,2150.83,1.66
6,2024-05-31 17:51:24.000,0,1003.45,27.7,89.93,2194.17,1.71
6,2024-05-31 17:52:24.000,0,1003.76,27.9,90.05,2220.83,1.85
6,2024-05-31 17:53:24.000,0,1004.1,28.17,90.37,2224.17,1.85
6,2024-05-31 17:54:24.000,0,1004.18,28.23,90.83,2112.5,1.49
6,2024-05-31 17:55:24.000,0,1004.07,28.22,90.88,1836.67,1.14
6,2024-05-31 17:56:24.000,0,1004.19,28.33,91.16,1605,0.88
6,2024-05-31 17:57:24.000,0,1004.22,27.91,91.51,1495,0.77
6,2024-05-31 17:58:24.000,0,1004.14,28.4,91.29,1420,0.73
6,2024-05-31 17:59:24.000,0,1004.03,28.33,91.09,1356.67,0.7
6,2024-05-31 18:00:24.000,0,1003.97,28.31,91.01,1319.17,0.62
6,2024-05-31 18:01:24.000,0,1004.08,28.38,90.86,1303.33,0.62
6,2024-05-31 18:02:24.000,0,1004.01,28.38,91.1,1315.83,0.7
6,2024-05-31 18:03:24.000,0,1004.07,28.45,91.08,1340.83,0.72
6,2024-05-31 18:04:24.000,0,1004.08,28.47,91.08,1371.67,0.78
6,2024-05-31 18:05:24.000,0,1004.07,28.46,91.03,1407.5,0.89
6,2024-05-31 18:06:24.000,0,1004.02,28.41,90.94,1429.17,0.92
6,2024-05-31 18:07:24.000,0.17,1004.04,28.42,90.8,1445,0.91
6,2024-05-31 18:08:24.000,0,1004.13,28.48,91.14,1432.5,0.9
6,2024-05-31 18:09:24.000,0,1004.19,28.49,91.18,1396.67,0.86
6,2024-05-31 18:10:24.000,0,1003.71,28.23,91.05,1334.17,0.74
6,2024-05-31 18:11:24.000,0,1004.16,28.52,90.96,1251.67,0.59
6,2024-05-31 18:12:24.000,0,1004.19,28.57,91.16,1151.67,0.54
6,2024-05-31 18:13:24.000,0,1004.17,28.59,91.25,1043.33,0.45
6,2024-05-31 18:14:24.000,0,1004.2,28.62,91.12,949.17,0.4
6,2024-05-31 18:15:24.000,0,1004.26,28.64,91.21,867.5,0.31
6,2024-05-31 18:16:24.000,0,1004.3,28.67,91.29,794.17,0.3
6,2024-05-31 18:17:24.000,0,1004.29,28.67,91.24,736.67,0.27
6,2024-05-31 18:18:24.000,0,1004.29,28.68,90.93,693.33,0.2
6,2024-05-31 18:19:24.000,0,1004.29,28.7,90.96,658.33,0.24
6,2024-05-31 18:20:24.000,0,1004.23,28.66,90.82,624.17,0.18
6,2024-05-31 18:21:24.000,0,1004.34,28.72,90.74,589.17,0.18
6,2024-05-31 18:22:24.000,0,1004.21,28.65,90.7,550.83,0.16
6,2024-05-31 18:23:24.000,0,1004.34,28.74,90.75,515.83,0.12
6,2024-05-31 18:24:24.000,0,1004.31,28.74,90.6,482.5,0.1
6,2024-05-31 18:25:24.000,0,1004.37,28.81,90.38,455,0.09
6,2024-05-31 18:26:24.000,0,1004.38,28.84,90.85,428.33,0.1
6,2024-05-31 18:27:24.000,0,1004.36,28.83,90.71,398.33,0.08
6,2024-05-31 18:28:24.000,0,1004.4,28.82,91.09,365,0.08
6,2024-05-31 18:29:24.000,0,1004.42,28.81,91.3,325.83,0.06
6,2024-05-31 18:30:24.000,0,1004.36,28.74,89.85,283.33,0.06
6,2024-05-31 18:31:24.000,0,1004.44,28.83,90.5,243.33,0.04
6,2024-05-31 18:32:24.000,0,1004.44,28.82,90.75,207.5,0.03
6,2024-05-31 18:33:24.000,0,1004.17,28.64,90.84,179.17,0.01
6,2024-05-31 18:34:24.000,0,1004.49,28.8,87.34,160,0.01
6,2024-05-31 18:35:24.000,0,1004.4,28.76,88.96,143.33,0.01
6,2024-05-31 18:36:24.000,0,1004.36,28.72,86.12,129.17,0.01
6,2024-05-31 18:37:24.000,0,1004.43,28.77,86.26,113.33,0.01
6,2024-05-31 18:38:24.000,0,1004.42,28.77,87.91,94.17,0.01
6,2024-05-31 18:39:24.000,0,1004.1,28.52,88.77,78.33,0
6,2024-05-31 18:40:24.000,0,1004.29,28.64,89.09,65.83,0
6,2024-05-31 18:41:24.000,0,1004.42,28.7,89.09,55.83,0
6,2024-05-31 18:42:24.000,0,1004.46,28.78,89.61,45.83,0
6,2024-05-31 18:43:24.000,0,1004.49,28.78,89.96,38.33,0
6,2024-05-31 18:44:24.000,0,1004.45,28.74,90.22,30.83,0
6,2024-05-31 18:45:24.000,0,1004.45,28.75,90.39,24.17,0
6,2024-06-01 04:52:25.000,0.44,1005.72,27.12,88.85,21.67,0
6,2024-06-01 04:53:25.000,0.26,1005.7,27.12,88.81,26.67,0
6,2024-06-01 04:54:25.000,0.78,1005.73,27.13,88.78,32.5,0
6,2024-06-01 04:55:25.000,0.17,1005.7,27.14,88.8,39.17,0
6,2024-06-01 04:56:25.000,0.44,1005.75,27.13,88.72,48.33,0
6,2024-06-01 04:57:25.000,0.17,1005.75,27.14,88.71,58.33,0
6,2024-06-01 04:58:25.000,0.44,1005.8,27.15,88.68,69.17,0
6,2024-06-01 04:59:25.000,0.35,1005.76,27.13,88.72,81.67,0
6,2024-06-01 05:00:25.000,0.35,1005.77,27.14,88.73,97.5,0.01
6,2024-06-01 05:01:25.000,0.35,1005.76,27.15,88.71,117.5,0.01
6,2024-06-01 05:02:25.000,0,1005.79,27.14,88.69,140,0.01
6,2024-06-01 05:03:25.000,0.17,1005.78,27.14,88.61,158.33,0.02
6,2024-06-01 05:04:25.000,0,1005.81,27.14,88.58,173.33,0.02
6,2024-06-01 05:05:25.000,0.26,1005.81,27.14,88.6,191.67,0.02
6,2024-06-01 05:06:25.000,0.35,1005.8,27.13,88.58,220.83,0.03
6,2024-06-01 05:07:25.000,0.26,1005.81,27.12,88.56,258.33,0.03
6,2024-06-01 05:08:25.000,0.26,1005.82,27.16,88.51,292.5,0.04
6,2024-06-01 05:09:25.000,0.44,1005.88,27.17,88.42,316.67,0.05
6,2024-06-01 05:10:25.000,0.44,1005.88,27.17,88.32,361.67,0.08
